,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
305,1150,Madonna: Truth or Dare,N/A,86%,29,70%,9331,"""Truth or Dare"" is follows Madonna on her Blond Ambition tour, also utilizing interviews with the performer.",R (for strong sexual dialogue and situations.),"Documentary, Musical & Performing Arts, Special Interest",Alek Keshishian,Miramax Films,119 minutes,"Madonna, Sandra Bernhard, Warren Beatty"
306,1151,Paris Is Burning,"Paris Is Burning dives into '80s transgender subculture, with the understated camera allowing this world to flourish and the people to speak (and dance) for themselves.",100%,25,89%,4020,"Jennie Livingstons documentary offers a behind-the-scene glimpse at the golden age of New York ""Drag Balls"" where rival fashion houses come together to celebrate, vogue and compete for bragging rights. Shot between 1985 and 1989, the narrative inter-cuts between individual stories that chronicle the experiences of the African-American and Latino, gay and transgender subculture in a time when the city was consumed by the ideals of wealth and glamour.","R (adult situations/language, nudity)","Documentary, Special Interest, Gay & Lesbian",Jennie Livingston,Academy Entertainment,76 minutes,"Dorian Corey, Pepper LaBeija, Carmen"
307,1152,One Flew Over the Cuckoo's Nest,The onscreen battle between Jack Nicholson and Louise Fletcher serves as a personal microcosm of the culture wars of the 1970s -- and testament to the director's vision that the film retains its power more than three decades later.,93%,75,96%,279472,"With an insane asylum standing in for everyday society, Milos Formans 1975 film adaptation of Ken Keseys novel is a comically sharp indictment of the Establishment urge to conform. Playing crazy to avoid prison work detail, manic free spirit Randle P. McMurphy (Jack Nicholson) is sent to the state mental hospital for evaluation. There he encounters a motley crew of mostly voluntary inmates, including cowed mamas boy Billy (Brad Dourif) and silent Native American Chief Bromden (Will Sampson), presided over by the icy Nurse Ratched (Louise Fletcher). Ratched and McMurphy recognize that each is the others worst enemy: an authority figure who equates sanity with correct behavior, and a misfit who is charismatic enough to dismantle the system simply by living as he pleases. McMurphy proceeds to instigate group insurrections large and small, ranging from a restorative basketball game to an unfettered afternoon boat trip and a tragic after-hours party with hookers and booze. Nurse Ratched, however, has the machinery of power on her side to ensure that McMurphy will not defeat her. Still, McMurphys message to live free or die is ultimately not lost on one inmate, revealing that escape is still possible even from the most oppressive conditions. ~ Lucia Bozzola, Rovi",R (N/A),"Classics, Drama",Milos Forman,United Artists,134 minutes,"Jack Nicholson, Louise Fletcher, William Redfield"
308,1153,Up in Smoke,"Oft-quoted but undeniably flawed, Up In Smoke is a seminal piece of stoner cinema thanks to the likability of its two counterculture icons.",47%,19,83%,62956,"Then professional potheads Cheech Marin and Tommy Chong teamed up for Cheech & Chong: Up In Smoke, which features the drug-addled duo on a road trip throughout California; that is to say, a road-trip they hope will culminate in finding some quality weed. Instead, a series of mishaps result in their respective deportations to Mexico. Desperate to get back to the states so they can perform in their bands gig later that night, Cheech and Chong unwittingly agree to drive a very unique car across the border -- rather than steel and various metal bits, the vehicle is constructed entirely out of marijuana. Back in the States and accompanied by two extraordinarily out-of-it female hitchhikers, the stoned group meanders about in an attempt to get their musical performance together, and narrowly escapes from local law enforcement agencies on numerous occasions despite their complete inability to realize they were being tailed to begin with. The incredibly low-budget movie surprised critics, grossed millions, spawned a series of lesser follow-up films, and cemented Cheech & Chongs cult-status among potheads across the globe. ~ Tracie Cooper, Rovi",R (adult situations/language),"Action & Adventure, Comedy","Lou Adler, Tommy Chong",Paramount Pictures,86 minutes,"Cheech Marin, Tommy Chong, Stacy Keach"
309,1154,Star Wars: Episode V - The Empire Strikes Back,"Dark, sinister, but ultimately even more involving than A New Hope, The Empire Strikes Back defies viewer expectations and takes the series to heightened emotional levels.",94%,102,97%,1056288,"The second entry in George Lucas Star Wars trilogy finds Luke Skywalker (Mark Hamill), the green-as-grass hero from the first film, now a seasoned space warrior. Lukes Star Wars cohorts Han Solo (Harrison Ford) and Princess Leia (Carrie Fisher) are likewise more experienced in the ways and means of battling the insidious Empire, as represented by the brooding Darth Vader (body of David Prowse, voice of James Earl Jones). And, of course, ""The Force,"" personified by the ghost of Lukes mentor Ben Kenobi (Alec Guinness), is with them all. Retreating from Vaders minions, Luke ends up, at first, on the Ice Planet Hoth, and then the tropical Dagobah. Here he makes the acquaintance of the gnomish Yoda (voice of Frank Oz), whose all-encompassing wisdom comes in handy during the serial-like perils of the rest of the film. Before the films open-ended climax, we are introduced to the apparently duplicitous Lando Calrissian (Billy Dee Williams) and are let in on a secret that profoundly affects both Luke and his arch-enemy, Vader. Many viewers consider this award-winning film the best of the Star Wars movies, and its special-effects bonanza was pure gold at the box office.",PG (for sci-fi action violence),"Action & Adventure, Drama, Science Fiction & Fantasy",Irvin Kershner,Twentieth Century Fox,124 minutes,"Mark Hamill, Harrison Ford, Carrie Fisher"
310,1155,The Princess Bride,"A delightfully postmodern fairy tale, The Princess Bride is a deft, intelligent mix of swashbuckling, romance, and comedy that takes an age-old damsel-in-distress story and makes it fresh.",97%,73,94%,527372,"Robin Wright and Cary Elwes star in this fairytale adventure about a beautiful princess and the gallant hero who rescues her from an evil villain. Directed by Rob Reiner, its an enchanting classic the whole family will love!",PG (adult situations/language),"Action & Adventure, Kids & Family, Science Fiction & Fantasy, Romance",Rob Reiner,20th Century Fox,98 minutes,"Cary Elwes, Robin Wright, Mandy Patinkin"
311,1156,Raiders of the Lost Ark,"Featuring bravura set pieces, sly humor, and white-knuckle action, Raiders of the Lost Ark is one of the most consummately entertaining adventure pictures of all time.",95%,76,96%,826058,"Indiana Jones (Harrison Ford) is no ordinary archeologist. When we first see him, he is somewhere in the Peruvian jungle in 1936, running a booby-trapped gauntlet (complete with an over-sized rolling boulder) to fetch a solid-gold idol. He loses this artifact to his chief rival, a French archeologist named Belloq (Paul Freeman), who then prepares to kill our hero. In the first of many serial-like escapes, Indy eludes Belloq by hopping into a convenient plane. So, then: is Indiana Jones afraid of anything? Yes, snakes. The next time we see Jones, hes a soft-spoken, bespectacled professor. He is then summoned from his ivy-covered environs by Marcus Brody (Denholm Elliott) to find the long-lost Ark of the Covenant. The Nazis, it seems, are already searching for the Ark, which the mystical-minded Hitler hopes to use to make his stormtroopers invincible. But to find the Ark, Indy must first secure a medallion kept under the protection of Indys old friend Abner Ravenwood, whose daughter, Marion (Karen Allen), evidently has a ""history"" with Jones. Whatever their personal differences, Indy and Marion become partners in one action-packed adventure after another, ranging from wandering the snake pits of the Well of Souls to surviving the pyrotechnic unearthing of the sacred Ark. A joint project of Hollywood prodigies George Lucas and Steven Spielberg, with a script co-written by Lawrence Kasdan and Philip Kaufman, among others, Raiders of the Lost Ark is not so much a movie as a 115-minute thrill ride. Costing 22 million dollars (nearly three times the original estimate), Raiders of the Lost Ark reaped 200 million dollars during its first run. It was followed by Indiana Jones and the Temple of Doom (1985) and Indiana Jones and the Last Crusade (1989), as well as a short-lived TV-series ""prequel."" ~ Hal Erickson, Rovi",PG,Action & Adventure,Steven Spielberg,Paramount Pictures,115 minutes,"Harrison Ford, Karen Allen, Paul Freeman"
312,1162,Lawrence of Arabia,"The epic of all epics, Lawrence of Arabia cements director David Lean's status in the filmmaking pantheon with nearly four hours of grand scope, brilliant performances, and beautiful cinematography.",98%,85,93%,74983,"This sweeping, highly literate historical epic covers the Allies mideastern campaign during World War I as seen through the eyes of the enigmatic T. E. Lawrence (Peter OToole, in the role that made him a star). After a prologue showing us Lawrences ultimate fate, we flash back to Cairo in 1917. A bored general staffer, Lawrence talks his way into a transfer to Arabia. Once in the desert, he befriends Sherif Ali Ben El Kharish (Omar Sharif, making one of the most spectacular entrances in movie history) and draws up plans to aid the Arabs in their rebellion against the Turks. No one is ever able to discern Lawrences motives in this matter: Prince Feisal (Alec Guinness) dismisses him as yet another ""desert-loving Englishman,"" and his British superiors assume that hes either arrogant or mad. Using a combination of diplomacy and bribery, Lawrence unites the rival Arab factions of Feisal and Auda Abu Tayi (Anthony Quinn). After successfully completing his mission, Lawrence becomes an unwitting pawn of the Allies, as represented by Gen. Allenby (Jack Hawkins) and Dryden (Claude Rains), who decide to keep using Lawrence to secure Arab cooperation against the Imperial Powers. While on a spying mission to Deraa, Lawrence is captured and tortured by a sadistic Turkish Bey (Jose Ferrer). In the heat of the next battle, a wild-eyed Lawrence screams ""No prisoners!"" and fights more ruthlessly than ever. Screenwriters Robert Bolt and Michael Wilson used T. E. Lawrences own self-published memoir The Seven Pillars of Wisdom as their principal source, although some of the characters are composites, and many of the ""historical"" incidents are of unconfirmed origin. Two years in the making (you can see OTooles weight fluctuate from scene to scene), the movie, lensed in Spain and Jordan, ended up costing a then-staggering $13 million and won seven Academy Awards, including Best Picture and Best Director. The 1962 Royal Premiere in London was virtually the last time that David Leans directors cut was seen: 20 minutes were edited from the films general release, and 15 more from the 1971 reissue. This abbreviated version was all that was available for public exhibition until a massive 1989 restoration, at 216 minutes that returned several of Leans favorite scenes while removing others with which he had never been satisfied. ~ Hal Erickson, Rovi",PG (N/A),"Action & Adventure, Classics, Drama",David Lean,Columbia Pictures,222 minutes,"Peter O'Toole, Alec Guinness, Omar Sharif"
313,1164,To Kill A Mockingbird,"To Kill a Mockingbird is a textbook example of a message movie done right -- sober-minded and earnest, but never letting its social conscience get in the way of gripping drama.",92%,59,92%,179026,"Harper Lees Pulitzer Prize-winning autobiographical novel was translated to film in 1962 by Horton Foote and the producer/director team of Robert Mulligan and Alan J. Pakula. Set a small Alabama town in the 1930s, the story focuses on scrupulously honest, highly respected lawyer Atticus Finch, magnificently embodied by Gregory Peck. Finch puts his career on the line when he agrees to represent Tom Robinson (Brock Peters), a black man accused of rape. The trial and the events surrounding it are seen through the eyes of Finchs six-year-old daughter Scout (Mary Badham). While Robinsons trial gives the film its momentum, there are plenty of anecdotal occurrences before and after the court date: Scouts ever-strengthening bond with older brother Jem (Philip Alford), her friendship with precocious young Dill Harris (a character based on Lees childhood chum Truman Capote and played by John Megna), her fathers no-nonsense reactions to such life-and-death crises as a rampaging mad dog, and especially Scouts reactions to, and relationship with, Boo Radley (Robert Duvall in his movie debut), the reclusive ""village idiot"" who turns out to be her salvation when she is attacked by a venomous bigot. To Kill a Mockingbird won Academy Awards for Best Actor (Peck), Best Adapted Screenplay, and Best Art Direction. ~ Hal Erickson, Rovi",NR,"Classics, Drama",Robert Mulligan,Universal International Pictur,130 minutes,"Gregory Peck, Mary Badham, Phillip Alford"
314,1165,Apocalypse Now,"Francis Ford Coppola's haunting, hallucinatory Vietnam War epic is cinema at its most audacious and visionary.",98%,88,94%,285822,"One of a cluster of late-1970s films about the Vietnam War, Francis Ford Coppolas Apocalypse Now adapts the Joseph Conrad novella Heart of Darkness to depict the war as a descent into primal madness. Capt. Willard (Martin Sheen), already on the edge, is assigned to find and deal with AWOL Col. Kurtz (Marlon Brando), rumored to have set himself up in the Cambodian jungle as a local, lethal godhead. Along the way Willard encounters napalm and Wagner fan Col. Kilgore (Robert Duvall), draftees who prefer to surf and do drugs, a USO Playboy Bunny show turned into a riot by the raucous soldiers, and a jumpy photographer (Dennis Hopper) telling wild, reverent tales about Kurtz. By the time Willard sees the heads mounted on stakes near Kurtzs compound, he knows Kurtz has gone over the deep end, but it is uncertain whether Willard himself now agrees with Kurtzs insane dictum to ""Drop the Bomb. Exterminate them all."" Coppola himself was not certain either, and he tried several different endings between the films early rough-cut screenings for the press, the Palme dOr-winning ""work-in-progress"" shown at Cannes, and the final 35 mm U.S. release (also the ending on the video cassette). The chaotic production also experienced shut-downs when a typhoon destroyed the set and star Sheen suffered a heart attack; the budget ballooned and Coppola covered the overages himself. These production headaches, which Coppola characterized as being like the Vietnam War itself, have been superbly captured in the documentary, Hearts of Darkness: A Filmmakers Apocalypse. Despite the studios fears and mixed reviews of the films ending, Apocalypse Now became a substantial hit and was nominated for eight Academy Awards, including Best Picture, Best Director, Best Supporting Actor for Duvalls psychotic Kilgore, and Best Screenplay. It won Oscars for sound and for Vittorio Storaros cinematography. This hallucinatory, Wagnerian project has produced admirers and detractors of equal ardor; it resembles no other film ever made, and its nightmarish aura and polarized reception aptly reflect the tensions and confusions of the Vietnam era. ~ Lucia Bozzola, Rovi","R (adult situations/language, violence)","Action & Adventure, Drama",Francis Ford Coppola,United Artists,153 minutes,"Martin Sheen, Marlon Brando, Robert Duvall"
315,1167,Star Wars: Episode VI - Return of the Jedi,"Though failing to reach the cinematic heights of its predecessors, Return of the Jedi remains an entertaining sci-fi adventure and a fitting end to the classic trilogy.",82%,94,94%,1012844,"In the epic conclusion of the saga, the Empire prepares to crush the Rebellion with a more powerful Death Star while the Rebel fleet mounts a massive attack on the space station. Luke Skywalker confronts his father Darth Vader in a final climactic duel before the evil Emperor. In the last second, Vader makes a momentous choice: he destroys the Emperor and saves his son. The Empire is finally defeated, the Sith are destroyed, and Anakin Skywalker is thus redeemed. At long last, freedom is restored to the galaxy.",PG (for sci-fi action violence),"Action & Adventure, Drama, Science Fiction & Fantasy",Richard Marquand,Twentieth Century Fox,133 minutes,"Mark Hamill, Carrie Fisher, Harrison Ford"
316,1169,The Third Man,"This atmospheric thriller is one of the undisputed masterpieces of cinema, and boasts iconic performances from Joseph Cotten and Orson Welles.",99%,80,93%,53959,"American writer, Holly Martins, arrives in post-war Vienna to visit his old friend Harry Lime. On arrival, he learns that his friend has been killed in a street accident, but also that Lime was a black marketer wanted by the police.",NR,"Classics, Mystery & Suspense",Carol Reed,Rialto Pictures,104 minutes,"Joseph Cotten, Alida Valli, Orson Welles"
317,1170,GoodFellas,"Hard-hitting and stylish, GoodFellas is a gangster classic -- and arguably the high point of Martin Scorsese's career.",96%,95,97%,429091,"Martin Scorsese explores the life of organized crime with his gritty, kinetic adaptation of Nicolas Pileggis best-selling Wiseguy, the true-life account of mobster and FBI informant Henry Hill. Set to a true-to-period rock soundtrack, the story details the rise and fall of Hill, a half-Irish, half-Sicilian New York kid who grows up idolizing the ""wise guys"" in his impoverished Brooklyn neighborhood. He begins hanging around the mobsters, running errands and doing odd jobs until he gains the notice of local chieftain Paulie Cicero (Paul Sorvino), who takes him in as a surrogate son. As he reaches his teens, Hill (Ray Liotta) is inducted into the world of petty crime, where he distinguishes himself as a ""stand-up guy"" by choosing jail time over ratting on his accomplices. From that moment on, he is a part of the family. Along with his psychotic partner Tommy (Joe Pesci), he rises through the ranks to become Paulies lieutenant; however, he quickly learns that, like his mentor Jimmy (Robert DeNiro), his ethnicity prevents him from ever becoming a ""made guy,"" an actual member of the crime family. Soon he finds himself the target of both the feds and the mobsters, who feel that he has become a threat to their security with his reckless dealings. Goodfellas was rewarded with six Academy Award nominations including Best Picture; Pesci would walk away with Best Supporting Actor for his work. ~ Jeremy Beday, Rovi","R (adult situations/language, nudity, violence)",Drama,Martin Scorsese,Warner Bros.,146 minutes,"Ray Liotta, Robert De Niro, Joe Pesci"
318,1171,Alien,"A modern classic, Alien blends science fiction, horror and bleak poetry into a seamless whole.",97%,118,94%,459380,"""In space, no one can hear you scream."" A close encounter of the third kind becomes a Jaws-style nightmare when an alien invades a spacecraft in Ridley Scotts sci-fi horror classic. On the way home from a mission for the Company, the Nostromos crew is woken up from hibernation by the ships Mother computer to answer a distress signal from a nearby planet. Capt. Dallass (Tom Skerritt) rescue team discovers a bizarre pod field, but things get even stranger when a face-hugging creature bursts out of a pod and attaches itself to Kane (John Hurt). Over the objections of Ripley (Sigourney Weaver), science officer Ash (Ian Holm) lets Kane back on the ship. The acid-blooded incubus detaches itself from an apparently recovered Kane, but an alien erupts from Kanes stomach and escapes. The alien starts stalking the humans, pitting Dallas and his crew (and cat) against a malevolent killing machine that also has a protector in the nefarious Company. ~ Lucia Bozzola, Rovi",R (for sci-fi violence/ gore and language),"Drama, Mystery & Suspense, Science Fiction & Fantasy",Ridley Scott,20th Century Fox,117 minutes,"Sigourney Weaver, Tom Skerritt, Veronica Cartwright"
319,1172,Army of Darkness,"Army of Darkness is a madcap adventure worth taking thanks to Bruce Campbell's hammy charm and Sam Raimi's acrobatic direction, although an intentional lack of shocks make this a discordant capper to the Evil Dead franchise.",73%,48,87%,218514,"The third in director Sam Raimis stylish, comic book-like horror trilogy that began with The Evil Dead (1982), this tongue-in-cheek sequel offers equal parts sword-and-sorcery-style action, gore, and comedy. Bruce Campbell returns as the one-armed Ash, now a supermarket employee (""Shop Smart...Shop S-Mart"") who is transported by the powers of a mysterious book back in time with his Oldsmobile 88 to the 14th century medieval era. Armed only with a shotgun, his high school chemistry textbook, and a chainsaw that mounts where his missing appendage once resided, the square-jawed, brutally competent Ash quickly establishes himself as a besieged kingdoms best hope against an ""army of darkness"" currently plaguing the land. Since the skeleton warriors have been resurrected with the aid of the Necronomicon (the same tome that can send Ash back to his own time) he agrees to face the enemy in battle. Ash also finds romance of a sort along the way with a beautiful damsel in distress, Sheila (Embeth Davidtz), and contends with his own doppelganger after mangling an important incantation. ~ Karl Williams, Rovi",R (for violence and horror),"Action & Adventure, Comedy, Horror, Science Fiction & Fantasy",Sam Raimi,Universal Pictures,81 minutes,"Bruce Campbell, Embeth Davidtz, Marcus Gilbert"
320,1176,Psycho,"Infamous for its shower scene, but immortal for its contribution to the horror genre. Because Psycho was filmed with tact, grace, and art, Hitchcock didn't just create modern horror, he validated it.",96%,95,95%,239832,"In 1960, Alfred Hitchcock was already famous as the screens master of suspense (and perhaps the best-known film director in the world) when he released Psycho and forever changed the shape and tone of the screen thriller. From its first scene, in which an unmarried couple balances pleasure and guilt in a lunchtime liaison in a cheap hotel (hardly a common moment in a major studio film in 1960), Psycho announced that it was taking the audience to places it had never been before, and on that score what followed would hardly disappoint. Marion Crane (Janet Leigh) is unhappy in her job at a Phoenix, Arizona real estate office and frustrated in her romance with hardware store manager Sam Loomis (John Gavin). One afternoon, Marion is given $40,000 in cash to be deposited in the bank. Minutes later, impulse has taken over and Marion takes off with the cash, hoping to leave Phoenix for good and start a new life with her purloined nest egg. 36 hours later, paranoia and exhaustion have started to set in, and Marion decides to stop for the night at the Bates Motel, where nervous but personable innkeeper Norman Bates (Anthony Perkins) cheerfully mentions that shes the first guest in weeks, before he regales her with curious stories about his mother. Theres hardly a film fan alive who doesnt know what happens next, but while the shower scene is justifiably the films most famous sequence, there are dozens of memorable bits throughout this film. The first of a handful of sequels followed in 1983, while Gus Van Sants controversial remake, starring Vince Vaughn and Anne Heche, appeared in 1998. ~ Mark Deming, Rovi","R (adult situations/language, violence)","Classics, Horror, Mystery & Suspense",Alfred Hitchcock,Paramount Pictures,109 minutes,"Anthony Perkins, Janet Leigh, Vera Miles"
321,1177,The Blues Brothers,"Too over the top for its own good, but ultimately rescued by the cast's charm, director John Landis' grace, and several soul-stirring musical numbers.",84%,55,92%,255864,"Expanding on their Saturday Night Live characters, John Belushi and Dan Aykroyd star as Jake and Elwood Blues, two white boys with black soul. Sporting cool shades and look-alike suits, Jake and Elwood are dispatched on a ""mission from God"" by their former teacher, Sister Mary Stigmata (Kathleen Freeman). Said mission is to raise $5000 to save an orphanage. In the course of their zany adventures, the Blues Brothers run afoul of neo-Nazi Henry Gibson, perform the theme from Rawhide before the most unruly bar crowd in written history, and lay waste to hundreds of cars on the streets and freeways of Chicago. In case you arent swept up in the infectuous nuttiness of the brothers Blue, you might have fun spotting films legion of guest stars, including James Brown, Cab Calloway, Aretha Franklin, Ray Charles, John Candy, Carrie Fisher, Steve Lawrence, Twiggy, Paul Reubens (aka Pee-Wee Herman), Frank Oz, and Steven Spielberg. ~ Hal Erickson, Rovi",R (adult situations/language),"Action & Adventure, Comedy",John Landis,Universal Pictures,133 minutes,"John Belushi, Dan Aykroyd, James Brown (II)"
322,1179,Full Metal Jacket,"Intense, tightly constructed, and darkly comic at times, Stanley Kubrick's Full Metal Jacket may not boast the most original of themes, but it is exceedingly effective at communicating them.",91%,78,94%,324377,"Stanley Kubricks return to filmmaking after a seven-year hiatus, this film crystallizes the experience of the Vietnam War by concentrating on a group of raw Marine volunteers. Based on Gustav Hasfords novel The Short Timers, the films first half details the volunteers harrowing boot-camp training under the profane, power-saw guidance of drill instructor Sgt. Hartman (R. Lee Ermey, a real-life drill instructor whose performance is one of the most terrifyingly realistic on record). Part two takes place in Nam, as seen through the eyes of the now thoroughly indoctrinated marines. Ironically, Full Metal Jacket was filmed almost entirely in England. ~ Hal Erickson, Rovi","R (adult situations/language, violence)","Action & Adventure, Drama",Stanley Kubrick,Warner Bros.,116 minutes,"Matthew Modine, Vincent D'Onofrio, R. Lee Ermey"
323,1182,Amadeus,"A lavish, entertaining, powerful film about the life and influence, both positive and negative, of one of Western culture's great artists.",93%,96,95%,180042,"For this film adaptation of Peter Shaffers Broadway hit, director Milos Forman returned to the city of Prague that hed left behind during the Czech political crises of 1968, bringing along his usual cinematographer and fellow Czech expatriate, Miroslav Ondrícek. Amadeus is an expansion of a Viennese ""urban legend"" concerning the death of 18th century musical genius Wolfgang Amadeus Mozart. From the vantage point of an insane asylum, aging royal composer Salieri (F. Murray Abraham) recalls the events of three decades earlier, when the young Mozart (Tom Hulce) first gained favor in the court of Austrian emperor Joseph II (Jeffrey Jones). Salieri was incensed that God would bless so vulgar and obnoxious a young snipe as Mozart with divine genius. Why was Salieri -- so disciplined, so devoted to his art, and so willing to toady to his superiors -- not touched by God? Unable to match Mozarts talent, Salieri uses his influence in court to sabotage the young upstarts career. Disguising himself as a mysterious benefactor, Salieri commissions the backbreaking Requiem, which eventually costs Mozart his health, wealth, and life. Among the films many pearls of dialogue, the best line goes to the emperor, who rejects a Mozart composition on the grounds that it has ""too many notes."" Amadeus won eight Academy Awards, including Best Picture, Best Director, Best Adapted Screenplay, and Best Actor for F. Murray Abraham. In 2002, the film received a theatrical re-release as ""Amadeus: The Directors Cut,"" a version that includes 20 minutes of additional footage. ~ Hal Erickson, Rovi",R (for brief nudity),"Drama, Musical & Performing Arts",Milos Forman,Warner Bros. Pictures,158 minutes,"Tom Hulce, F. Murray Abraham, Elizabeth Berridge"
324,1184,Once Upon a Time in America,"Sergio Leone's epic crime drama is visually stunning, stylistically bold, and emotionally haunting, and filled with great performances from the likes of Robert De Niro and James Woods.",86%,51,93%,74842,"Though some viewers might be put off by its length, graphic violence, and absence of likable characters, Sergio Leones final film is also a cinematic masterpiece. Spanning four decades, the film tells the story of David ""Noodles"" Aaronson (Robert De Niro) and his Jewish pals, chronicling their childhoods on New Yorks Lower East Side in the 1920s, through their gangster careers in the 1930s, and culminating in Noodles 1968 return to New York from self-imposed exile, at which time he learns the truth about the fate of his friends and again confronts the nightmare of his past. The acting, the re-creation of the time period, the cinematography, and the music are all superb. However, even more important is Leones ability to make the film work on so many different levels: its both a criticism of gangster-film mythology and a continuation of the directors exploration of the issues of time and history. Strange as it may seem, the violence and gore in the first half of the film turn into a sad elegy about wasted lives and lost love. The films strengths emerge only in its full 229-minute version -- the 139-minute and other edited versions dont make nearly the same impact. ~ Yuri German, Rovi","R (for strong violence, sexual content, language and some drug use)",Drama,Sergio Leone,Warner Home Video,144 minutes,"Robert De Niro, James Woods, Elizabeth McGovern"
325,1185,Raging Bull,"Arguably Martin Scorsese's and Robert De Niro's finest film, Raging Bull is often painful to watch, but it's a searing, powerful work about an unsympathetic hero.",94%,69,93%,131215,"The story of Jake LaMotta, a former middleweight boxing champion, whose reputation for tenacity and success in the ring was offset by his troubled domestic life: full of rage, jealousy, and suspicion--particularly towards his wife and manager/brother--which, in the end, left him destitute, alone, and seeking redemption.",R,Drama,Martin Scorsese,United Artists,128 minutes,"Robert De Niro, Cathy Moriarty, Joe Pesci"
326,1186,Annie Hall,"Filled with poignant performances and devastating humor, Annie Hall represents a quantum leap for Woody Allen and remains an American classic.",97%,78,92%,153602,"""Annie Hall"" is a comical look at the up and down relationship between a New York City TV writer and his aspiring actress/singer girlfriend whos originally from the Midwest.",PG,"Comedy, Romance",Woody Allen,United Artists,93 minutes,"Woody Allen, Diane Keaton, Tony Roberts"
327,1187,The Right Stuff,"The Right Stuff packs a lot of movie into its hefty running time, spinning a colorful, fact-based story out of consistently engaging characters in the midst of epochal events.",96%,49,90%,22914,"Covering some 15 years, this film recounts the formation of Americas space program, concentrating on the original Mercury astronauts. The film relates the dangers and frustrations facing the astronauts, the various personal crises involving their families, and the schism between their squeaky-clean public image and their sometimes raunchy, earthbound shenanigans,",PG,"Action & Adventure, Drama",Philip Kaufman,Warner Bros. Pictures,193 minutes,"Sam Shepard, Scott Glenn, Ed Harris"
328,1191,Harold and Maude,"Hal Ashby's comedy is too dark and twisted for some, and occasionally oversteps its bounds, but there's no denying the film's warm humor and big heart.",84%,45,93%,56428,"Harold, the 20-year-old son of a wealthy, neglectful woman, tries to gain attention for himself with various hilariously staged ""suicides."" Obsessed with death, Harold meets a like-minded 79-year-old woman named Maude. Harold and Maude become inseparable friends, both helping each other out of various personal travails.",PG,"Classics, Comedy, Romance",Hal Ashby,Paramount Pictures,91 minutes,"Bud Cort, Ruth Gordon, Vivian Pickles"
329,1194,Local Hero,"A charmingly low-key character study brought to life by a tremendously talented cast, Local Hero is as humorous as it is heartwarming.",100%,35,88%,7869,"This film stars Burt Lancaster as Texas oil baron Felix Happer, who sends employee MacIntyre as an emissary to a Scottish fishing village to negotiate for the rights to the towns oil reserves. Surprisingly, the Scots are more than anxious to sell, and MacIntyres trip becomes progressively stranger.",PG (for adult situations/language),"Art House & International, Comedy, Drama",Bill Forsyth,Warner Bros. Pictures,112 minutes,"Burt Lancaster, Peter Riegert, Fulton Mackay"
330,1195,The Terminator,"With its impressive action sequences, taut economic direction, and relentlessly fast pace, it's clear why The Terminator continues to be an influence on sci-fi and action flicks.",100%,62,89%,776109,"A Cyborg has been sent from the future on a deadly mission, it has been programmed to kill a young woman named Sarah Connor. Sarah has no idea that her life will have a staggering effect on the fate of mankind and that she is in danger of being killed at the hands of an inescapable machine known as the Terminator. Kyle Reese has also been sent from the future, but his mission is to protect the unknowing mother of a future leader. Is there any way to stop the death of an innocent when the relentless Cyborg is set on his course...",R (N/A),"Action & Adventure, Science Fiction & Fantasy",James Cameron,Orion Pictures Corporation,108 minutes,"Arnold Schwarzenegger, Linda Hamilton, Michael Biehn"
331,1199,Manhattan,"One of Woody Allen's early classics, Manhattan combines modern, bittersweet humor and timeless romanticism with unerring grace.",95%,65,92%,51752,"Woody Allen combines witty dialogue, the music of George Gershwin, and atmospheric location shooting in one of his best romantic comedies. Isaac, a neurotic writer in his forties, is romantically involved with Tracy, a 17-year-old student. But things get complicated when he starts to date Mary, his best friends ex-mistress.",R,"Comedy, Drama, Romance",Woody Allen,United Artists,96 minutes,"Woody Allen, Diane Keaton, Michael Murphy"
332,1200,Miller's Crossing,"Though possibly more notable for its distinctive style than an airtight story, this Coen brothers take on the classic gangster flick features sharp dialogue, impressive cinematography, and a typically quirky cast of characters.",91%,58,90%,50477,"Joel and Ethan Coens third collaboration, the gangster film Millers Crossing, stars Gabriel Byrne as Tom Reagan, the right-hand man of big-city Irish mob boss Leo (Albert Finney). The film opens with Italian mobster Johnny Caspar (Jon Polito) and his second in command Eddie Dane (J.E. Freeman) informing Leo and Tom that they are going to kill bookie Bernie Bernbaum (John Turturro) because he has been revealing Caspars fixed fights to other gamblers. Leo informs Caspar that Bernie pays for protection and is not to be touched. After the Italians leave in a huff, Tom informs Leo that he should give up Bernie. Tom and Leo are both involved with Verna (Marcia Gay Harden), Bernies sister. After a failed hit on Leo starts a full-scale mob war, Tom reveals to Leo the truth about his relationship with Verna. This leads to a falling-out between the pair. Tom goes to work for Caspar, but in truth, he is still loyal to Leo. Tom figures out how to manipulate all of the situations so that Leo survives, but this may cost Tom his relationship with Verna.",R,"Drama, Mystery & Suspense",Joel Coen,20th Century Fox,114 minutes,"Gabriel Byrne, Albert Finney, John Turturro"
