,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
40,44421,Black Butterfly,N/A,42%,19,40%,554,"Outside a mountain town grappling with a series of abductions and murders, Paul (Antonio Banderas), a reclusive writer, struggles to start what he hopes will be a career-saving screenplay. After a tense encounter at a diner with a drifter named Jack (Jonathan Rhys Meyers), Paul offers Jack a place to stay - and soon the edgy, demanding Jack muscles his way into Pauls work. As a storm cuts off power to the isolated cabin, the two men begin a jagged game of one-upmanship that will bring at least one tale to an end. Antonio Banderas (Desperado, Haywire, The Skin I Live In), Jonathan Rhys Meyers (Match Point, Mission: Impossible III, ""The Tudors"") and Piper Perabo (The Prestige, Looper) star in this riveting adaptation of the acclaimed French thriller, Papillon Noir. Directed by Brian Goodman and written by Marc Frydman and Justin Stanley, Black Butterfly will be in theaters and on demand on May 26th.",R (for language),"Drama, Mystery & Suspense",Brian Goodman,Lionsgate Premiere,93 minutes,"Antonio Banderas, Jonathan Rhys Meyers, Piper Perabo"
41,44440,Frost (The Last International Playboy),N/A,29%,7,49%,2122,"Roswell star Jason Behr assumes the role of a New York City playboy who sinks into a deep depression after learning that his childhood love is engaged to another man. Still haunted by his mothers recent suicide, professional charmer Jack Frost (Behr) is shattered to discover that his one true love is about to take the plunge -- but not with him. As Jack begins spiraling into a self-destructive cycle of whisky and reckless behavior, his best friends Ozzy, Scotch, and Kate struggle to find a means of jarring their depressed pal back to reality. Strangely enough, it isnt Jacks grown-up friends who offer him the most useful relationship advice, but his 11-year-old neighbor, Sophie, whose unusually wise and thoughtful words have a special way of helping the self-absorbed urbanite shake off the nostalgia and excess that threaten to consume him.",R,"Comedy, Drama, Romance",Steve Clark,C Plus Pictures,95 minutes,"Jason Behr, Monet Mazur, Lucy Gordon"
42,44463,Assault of the Killer Bimbos,N/A,17%,6,47%,105,"Two go-go dancers, Peaches (Christina Whitaker) and Lulu (Elizabeth Kaitan), find themselves framed for the killing of their dance clubs owner. The dynamic duo decide to make a run for the Mexican border, while outsmarting various scumbag lawmen along the way.",R,Comedy,Anita Rosenberg,Full Moon,81 minutes,"Elizabeth Kaitan, Christina Whitaker, Tammara Souza"
43,44513,The Tracker,An engrossing drama.,88%,32,87%,1118,"Experimental director Rolf DeHeers film The Tracker depicts a controversial moment in the Australian justice system, in doing so taking on a popular topic among Australian filmmakers--the complicated and too often racist relationship between Aboriginals and locals. When an Aboriginal tracker (David Gulpilil) leads the manhunt for a fugitive native, a series of atrocities are performed on the ancient tribe by a sadistic policeman participating in the search party. The line between savage and civilian is blurred beyond recognition when Fanatic (Gary Sweet), the policeman, massacres a large group of peaceful Aboriginals. It eventually becomes clear that the tracker, who purposely keeps the Aboriginal a half-day ahead of the search party, is in control of the operation and has his own mysterious agenda. DeHeer takes a unique approach in the direction of this film; opting to show graphic paintings by artist Peter Coad during violent moments in lieu of filming bloody scenes among the actors. The drama itself is often contradicted by haunting, plaintive songs with lyrics written by DeHeer himself.",NR,"Art House & International, Documentary, Drama, Special Interest",Rolf de Heer,ArtMattan Productions,98 minutes,"Noel Wilton, Grant Page, Damon Gameau"
44,44528,Thunder Road,N/A,70%,10,63%,2176,"Robert Mitchum stars as a Korean war hero who returns to his hometown in Tennessee and takes over his familys bootleg moonshine business where he has to battle both the mob and federal agents. Not only did Mitchum star in the film, he wrote the story and the films theme song; Roberts son Jim plays his younger brother in the film. Thunder Road is widely considered the best movie about moonshine bootleggers, and its climatic car chase is one of the finest ever captured on film.",PG,"Action & Adventure, Classics, Drama, Mystery & Suspense",Arthur Ripley,MGM Home Entertainment,92 minutes,"Robert Mitchum, Gene Barry, James Mitchum"
45,44534,Sweet Virginia,"Smart and well-acted, Sweet Virginia delivers a tense, atmospheric thriller that transcends genre conventions even as it embraces them.",78%,55,60%,1254,"A mysterious stranger sends shockwaves through a close-knit community in this nerve-jangling slice of raw suspense. In the wake of a triple murder that leaves the residents of a remote Alaskan outpost on edge, tightly wound drifter Elwood (Christopher Abbott) checks into a motel run by Sam (Jon Bernthal), a former rodeo champion whose imposing physical presence conceals a troubled soul. Bound together by their outsider status, the two men strike up an uneasy friendship-a dangerous association that will set off a new wave of violence and unleash Sams darkest demons. Driven by tour de force performances from Christopher Abbott and Jon Bernthal, this precision crafted thriller pulses with an air of quivering dread. With Imogen Poots and Rosemarie Dewitt.","R (for violence, some strong sexuality, language, and drug use)","Drama, Mystery & Suspense",Jamie M. Dagg,IFC Films,93 minutes,"Jon Bernthal, Christopher Abbott, Imogen Poots"
46,44535,Mobile Homes,N/A,58%,19,39%,46,"A young mother drifts from one motel to the next with her intoxicating boyfriend and her 8-year-old son. The makeshift family scrapes by, living one hustle at a time, until the discovery of a mobile home community offers an alternative life.",NR,Drama,Vladimir de Fontenay,"Dark Star Pictures, Uncork'd Entertainment",105 minutes,"Imogen Poots, Callum Turner, Callum Keith Rennie"
47,44550,Harold And Lillian: A Hollywood Love Story,N/A,97%,31,90%,239,"Movie fans know the work of Harold and Lillian Michelson, even if they dont recognize the names. Working largely uncredited in the Hollywood system, storyboard artist Harold and film researcher Lillian left an indelible mark on classics by Alfred Hitchcock, Steven Spielberg, Mel Brooks, Stanley Kubrick, Roman Polanski and many more. Through an engaging mix of love letters, film clips and candid conversations with Harold and Lillian, Danny DeVito, Mel Brooks, Francis Ford Coppola and others, this deeply engaging documentary from Academy Award (R)-nominated director Daniel Raim offers both a moving portrait of a marriage and a celebration of the unknown talents that help shape the films we love.",NR,Documentary,"Daniel Raim, Francis Ford Coppola, Mel Brooks, Danny DeVito",Adama Films,100 minutes,"Lillian Michelson, Harold Michelson, Danny DeVito"
48,44551,The Journey,"The Journey's narrative deficiencies undermine a powerful fact-based story, but those problems are often offset by solid work from Colm Meaney and Timothy Spall.",69%,88,65%,549,"THE JOURNEY is the gripping account of how two men from opposite sides of the political spectrum came together to change the course of history. In 2006, amid the decades-long conflict in Northern Ireland, representatives from the two warring factions meet for negotiations. In one corner is Ian Paisley (Timothy Spall, Mr. Turner, Harry Potter), the deeply conservative British loyalist; in the other is Martin McGuinness (Colm Meaney, Hell on Wheels, Star Trek: Deep Space Nine), a former Irish Republican Army leader who has devoted his life to the cause of Irish reunification. Over the course of an impromptu, detour-filled car ride through the Scottish countryside, each begins to see the other less as an enemy, and more as an individual - a breakthrough that promises to at last bring peace to the troubled region. Driven by two virtuoso central performances and co-starring John Hurt, Freddie Highmore and Toby Stephens, THE JOURNEY, an IFC Films theatrical release, is a relevant reminder of how simple humanity can overcome political division.",PG-13 (for thematic elements including violent images and language),"Art House & International, Drama",Nick Hamm,IFC Films,94 minutes,"Timothy Spall, Colm Meaney, John Hurt"
49,44559,30 Years to Life,N/A,67%,9,67%,2157,"A handful of close friends, due to turn 30, discover that their dreams for the future are running headfirst into the realities of adulthood in this character-driven comedy-drama. Natalie (Melissa De Sousa) is a banker who is happy with her job, but is tired of being single, and her pursuit of a husband is taking her down several blind alleys in the world of dating. Joy (Erika Alexander) has developed a similar desire to settle down and get married, but while she has a long-term boyfriend, Leland (T.E. Russell), he isnt so sure he wants to make a lifetime commitment. Troy (Tracy Morgan) is a comic who has been on the verge of a career breakthrough for years, but hes started to wonder if his big break is ever going to arrive. Maleek (Allen Payne) is a white-collar executive who thinks life is passing him by, and is pondering giving up a stable career to start over as a male model. And Stephanie (Paula Jai Parker) is comfortable with her job in real estate, but shes not so comfortable with herself as she struggles with a weight problem shes had since childhood. 30 Years for Life marked the directorial debut for Vanessa Middleton, who previously distinguished herself as a television writer for such series as Cosby and Hangin With Mr. Cooper.",R (language and some sexuallity),Comedy,Vanessa Middleton,Kino International,110 minutes,"Erika Alexander, Melissa DeSousa, Tracy Morgan"
50,44578,Brain on Fire,N/A,13%,16,67%,737,"Brain on Fire follows Cahalan (Moretz), a rising journalist at the New York Post who mysteriously starts having seizures and hearing voices. As weeks go by and Susannah rapidly descends into insanity, she moves inexplicably from violence to catatonia. Following a series of outbursts, misdiagnoses and a prolonged hospital stay, a lucky last-minute intervention by one doctor finally gives her a diagnosis and hope to rebuild her life.","PG-13 (for thematic elements, brief language and partial nudity)",Drama,Gerard Barrett,Broad Green Pictures,95 minutes,"Chloë Grace Moretz, Richard Armitage, Thomas Mann"
51,44584,Drone,N/A,27%,11,25%,371,"Drone pilot and family man Neil (Sean Bean) has spent his career conducting deadly, covert missions overseas all from the comfort of his suburban hometown. When an enigmatic, Pakistani businessmen (Patrick Sabongui) shows up at his home seeking revenge, Neil must confront the consequences of his actions.",NR,Mystery & Suspense,Jason Bourque,N/A,91 minutes,"Sean Bean, Mary McCormack, Patrick Sabongui"
52,44595,Growing Up Smith (Good Ol' Boy),N/A,73%,11,80%,384,"When an Indian family moves to America in 1979 with the hope of living the American Dream, their 10-year-old-son, Smith, falls head-over-heels for the girl next door. With an American Dream of his own, Smith strives to become a ""good ol boy,"" propelling him and his family further away from their traditional ideals than ever before. GROWING UP SMITH is a heartfelt coming-of-age comedy about an irrepressibly-like-able 10-year-old boy from India who may possibly lose it all--including the love of his life--when his obsession for living the American Dream unexpectedly takes a wrong turn.",PG-13 (for some language and brief drug use),"Comedy, Drama, Kids & Family",Frank Lotito,Good Deed Entertainment,102 minutes,"Jason Lee, Anjul Nigam, Brighton Sharbino"
53,44600,I'll Take You There,N/A,43%,7,36%,82,"Former Hal Hartley collaborator Adrienne Shelly directs her second feature about a blind date gone horribly horribly awry. Still thoroughly depressed after his girlfriend dumped him three months ago, Bill (Reg Rogers) is coerced by his sister (Shelly) into going on a blind date with Bernice (Ally Sheedy). Bill is immediately underwhelmed by his cheerless date, and as the night grinds on, he bluntly tells her what he thinks. Instead of ending things, Bernice becomes obsessed with the man, telling him at one point that since the date, he has ""taken something away."" After trying more standard means to worm her way into his life, she takes drastic action; she pulls a gun on Bill and ushers him to her vintage Mercury. Soon Bill finds himself the unwilling accomplice to Bernices serial gunpoint robberies of boutiques. Meanwhile, she lambastes him for not being adequately respectful. Before long, Bill finds himself in upstate New York and out of his rut. Ill Take You There was screened at the 1999 Telluride Film Festival.",R (adult situations/language),"Art House & International, Comedy",Adrienne Shelly,First Look Pictures,93 minutes,"Reg Rogers, Ally Sheedy, John Pyper-Ferguson"
54,44602,AWOL,N/A,93%,15,56%,247,"A young woman Joey is in search of direction in her small town. A visit to an army recruiting office appears to provide a path, but when she meets and falls in love with Rayna that path diverges in ways that neither woman anticipates.",NR,Drama,Deb Shoval,Race Point Films,85 minutes,"Lola Kirke, Breeda Wool, Dale Soules"
55,44604,Shimmer Lake,N/A,60%,10,59%,487,An inventive crime thriller told backwards--reversing day by day through a week--following a local sheriffs quest to unlock the mystery of three small town criminals and a bank heist gone wrong.,NR,"Drama, Mystery & Suspense",Oren Uziel,Netflix,83 minutes,"Benjamin Walker, Rainn Wilson, Stephanie Sigman"
56,44624,What Happened to Monday,N/A,57%,35,67%,2955,"In a not so distant future, where overpopulation and famine have forced governments to undertake a drastic ""One Child Policy,"" seven identical sisters live a hide-and-seek existence pursued by the Child Allocation Bureau. The Bureau, directed by the fierce Nicolette Cayman (Glenn Close), enforces a strict family-planning agenda that the sisters outwit by taking turns assuming the identity of one person: Karen Settman (Noomi Rapace). Taught by their grandfather (Willem Dafoe) who raised and named them - Monday, Tuesday, Wednesday, Thursday, Friday, Saturday and Sunday - each can go outside once a week as their common identity, but are only free to be themselves in the prison of their own apartment. That is until, one day, Monday does not come home...",NR,"Action & Adventure, Drama, Mystery & Suspense, Science Fiction & Fantasy",Tommy Wirkola,Netflix,123 minutes,"Noomi Rapace, Willem Dafoe, Glenn Close"
57,44628,Son of Bigfoot,N/A,76%,21,40%,365,"Teenage outsider Adam sets out on an epic and daring quest to uncover the mystery behind his long-lost dad, only to find out that he is none other than the legendary Bigfoot! He has been hiding deep in the forest for years to protect himself and his family from HairCo., a giant corporation eager to run scientific experiments with his special DNA. As father and son start making up for lost time after the boys initial disbelief, Adam soon discovers that he too is gifted with superpowers beyond his imagination. But little do they know, HairCo. is on their tail as Adams traces have led them to Bigfoot!","PG (for action/peril, thematic elements and some language)","Action & Adventure, Animation, Kids & Family","Jeremy Degruson, Ben Stassen",DIRECTV and Viva Pictures,92 minutes,"Cinda Adams, Mari Devon, Kirk Thornton"
58,44632,Atomic Blonde,Atomic Blonde gets enough mileage out of its stylish action sequences -- and ever-magnetic star -- to make up for a narrative that's somewhat less hard-hitting than its protagonist.,78%,344,64%,34429,"A high-stakes, global action-thriller that takes place in the city of Berlin, on the eve of the Walls collapse and the shifting of superpower alliances. Charlize Theron (""Mad Max: Fury Road"") portrays Lorraine Broughton, a top-level spy for MI6, who is dispatched to Berlin to take down a ruthless espionage ring that has just killed an undercover agent for reasons unknown. She is ordered to cooperate with Berlin station chief David Percival (James McAvoy of ""X-Men""), and the two form an uneasy alliance, unleashing their full arsenal of skills in pursuing a threat that jeopardizes the Wests entire intelligence operation.","R (for sequences of strong violence, language throughout, and some sexuality/nudity)","Action & Adventure, Drama, Mystery & Suspense",David Leitch,Focus Features,115 minutes,"Charlize Theron, James McAvoy, John Goodman"
59,44658,Aaron's Blood,N/A,60%,5,29%,32,"Aaron copes with his new life as a single father and the distant relationship he shares with his only child Tate. A timid hemophiliac, Tate is roughed up at school by the chief bully causing a massive nosebleed that lands him in the hospital fighting for his life. He makes a miraculous recovery after a necessary blood transfusion, but Aaron begins to notice progressively strange behaviors in his son. Faced with the grim possibility that his son could be becoming a vampire, Aaron enlists the help of a local vampire hunter and embarks on a frantic search to find the source of the infection to stop the transformation before its too late.",NR,"Horror, Mystery & Suspense",Tommy Stovall,Pasidg Productions Inc.,80 minutes,"James Martinez, Trevor Stovall, Farah White"
60,44662,Saving Banksy,N/A,100%,13,81%,493,"""Saving Banksy"" is the story of one misguided art collectors attempts to save a Banksy painting from destruction and the auction block. Featuring some of the worlds top street artists, this film poses the question ""What would you do if you owned a million dollar painting that the artist doesnt want sold?""",NR,Documentary,Colin M. Day,Parade Deck Films,80 minutes,"Anthony Lister, Ben Eine, Blek Le Rat"
61,44663,The Exception (The Kaiser's Last Kiss),The Exception (The Kaiser's Last Kiss) elegantly blends well-dressed period romance and war drama into a solidly crafted story further elevated by Christopher Plummer's excellent work and the efforts of a talented supporting cast.,75%,56,67%,3490,"A riveting World War II thriller that is filled with espionage and romance in equal measure, The Exception follows German soldier Stefan Brandt (Jai Courtney) as he goes on a mission to investigate exiled German Monarch Kaiser Wilhelm II (Christopher Plummer). The Kaiser lives in a secluded mansion in The Netherlands, and as Germany is taking over Holland, the countrys authorities are concerned that Dutch spies may be watching the Kaiser. As Brandt begins to infiltrate the Kaisers life in search of clues, he finds himself drawn into an unexpected and passionate romance with Mieke (Lily James), one of the Kaisers maids whom Brandt soon discovers is secretly Jewish. When Heinrich Himmler (Eddie Marsan), Head of the SS, decides to come for an unexpected visit with a large platoon of Nazis in tow, the stage is set for a breathtaking showdown, as secrets are revealed, allegiances are tested, and Brandt is forced to make the ultimate choice between honoring his country and following his heart.","R (for sexuality, graphic nudity, language and brief violence)","Art House & International, Drama",David Leveaux,A24 and DIRECTV,107 minutes,"Lily James, Jai Courtney, Eddie Marsan"
62,44666,Out of Time,A fun and stylish thriller if you can get past the contrivances.,64%,149,58%,58805,"Director Carl Franklin and actor Denzel Washington team up again (following 1995s Devil in a Blue Dress) for the crime thriller Out of Time. Washington stars as Matt Lee Whitlock, the well-respected chief of police in a quiet Florida community. While in the process of getting a divorce from fellow detective Alexandra (Eva Mendez), Matt engages in an affair with his high school sweetheart Anne (Sanaa Lathan). Unfortunately, Anne is married to the extremely jealous Chris (Dean Cain), a former pro football player who works as a security guard. After a major murder occurs in the community, Matt finds himself the main suspect. With the help of his medical examiner pal Chae (John Billingsley), Matt must solve the case before he is found guilty himself. Out of Time premiered at the 2003 Toronto Film Festival.","PG-13 (for sexual content, violence and some language)","Action & Adventure, Drama, Mystery & Suspense",Carl Franklin,MGM/UA,114 minutes,"Denzel Washington, Eva Mendes, Sanaa Lathan"
63,44674,Goon: Last of the Enforcers,"Seann William Scott remains as watchable as ever in the title role, but Goon: Last of the Enforcers repeats its predecessor's violent and profane formula to diminishing effect.",42%,59,41%,3491,"After one too many injuries, hockey enforcer Doug Glatt (Seann William Scott) is forced to give up his aspirations of going to the big show and settle into a buttoned down career as an insurance salesman at the urging of his pregnant wife Eva (Alison Pill). However, Doug cant resist the siren call of the Highlanders, so he sets course to reclaim his former glory.","R (for pervasive language, crude sexual content and bloody sports violence)",Comedy,Jay Baruchel,Momentum Pictures,N/A,"Seann William Scott, Alison Pill, Marc-Andre Grondin"
64,44678,Dunkirk,"Dunkirk serves up emotionally satisfying spectacle, delivered by a writer-director in full command of his craft and brought to life by a gifted ensemble cast that honors the fact-based story.",93%,442,81%,67964,"Acclaimed auteur Christopher Nolan directs this World War II thriller about the evacuation of Allied troops from the French city of Dunkirk before Nazi forces can take hold. Tom Hardy, Kenneth Branagh and Mark Rylance co-star, with longtime Nolan collaborator Hans Zimmer providing the score.",PG-13 (for intense war experience and some language),"Action & Adventure, Drama",Christopher Nolan,Warner Bros. Pictures,107 minutes,"Fionn Whitehead, Tom Glynn-Carney, Jack Lowden"
