,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
56,28476,The Second Best Exotic Marigold Hotel,"The Second Best Exotic Marigold Hotel is about as original as its title -- but with a cast this talented and effortlessly charming, that hardly matters.",65%,183,59%,17728,"Now that The Best Exotic Marigold Hotel is full up with its long-term residents, co-managers Muriel Donnelly (Maggie Smith) and Sonny Kapoor (Dev Patel) have a dream of expansion, and theyve found just the place: The Second Best Exotic Marigold Hotel. With plans underway, Evelyn and Douglas (Judi Dench and Bill Nighy) venture into the Jaipur workforce, wondering where their regular breakfast dates will lead. Meanwhile, Norman and Carol (Ronald Pickup and Diana Hardcastle) navigate the swirling waters of an exclusive relationship, as Madge (Celia Imrie) juggles two very eligible suitors, and recent arrival Guy Chambers (Richard Gere) finds a muse in Sonnys mother, Mrs. Kapoor (Lillete Dubey) for his next novel. As his marriage to Sunaina (Tina Desai), the love of his life, quickly approaches, Sonny finds his plans for the new hotel making more claims on his time than he has available. Perhaps the only one who may know the answers is Muriel, the keeper of everyones secrets. As the big day nears, family and guests alike find themselves swept up in the irresistible intoxication of an Indian wedding.​ -- (C) Fox Searchlight",PG (for some language and suggestive comments),Comedy,John Madden,20th Century Fox,122 minutes,"Judi Dench, Maggie Smith, Bill Nighy"
57,28482,Hank And Asha,N/A,63%,19,76%,300,"An Indian woman studying in Prague and a lonely New Yorker begin an unconventional correspondence through video letters - two strangers searching for human connection in a hyper-connected world. When their relationship deepens, they must decide whether or not to meet face to face. Winner of the Audience Award for Best Narrative Feature at the 2013 Slamdance Film Festival, ""Hank and Asha"" is a film about identity, longing, and the irresistible appeal of entertaining lifes what-ifs.(C) FilmRise",NR,"Comedy, Romance","James E. Duff, James Duff",FilmRise,73 minutes,"Mahira Kakkar, Andrew Pastides, Brian Sloan"
58,28502,Twins of Evil,N/A,79%,19,65%,1554,"This entry in Hammer Films long-running vampire series of the 60s and 70s is one of the most evocative and original. The story features voluptuous twin Playboy centerfolds Madeleine and Mary Collinson as sisters who, without parents, are sent to stay with their oppressive uncle (Peter Cushing, looking more emaciated than ever), who happens to live near the sinister Karnstein Castle, the locale of countless vampiric happenings in two prequels (The Vampire Lovers and Lust for a Vampire). One of the twins wanders over and meets the dashing Count Karstein (Damien Thomas), a vampire who later uses the girls blood to awaken his long-lost ancestor from the dead. Of course, the uncle predictably gives chase once trouble starts, but there is a clever plot twist as the count switches the twins before one is about to be burned at the stake for her supposed satanic involvements. Twins of Evil unabashedly exploits the twins assets to pump up the films sex appeal; it also seems to cater to viewers with a vampire fetish. Still, neither is necessarily a bad thing in a vampire film; Twins of Evil does create an effectively sensuous mood while also managing to sustain a fair amount of tension throughout the picture. Although Universal Pictures, the U.S. distributor, extracted nearly all of the flesh and bloodletting from its release, the original British cut retains everything and is the usual copy found on video. Like its predecessors, the script for Twins of Evil is loosely based on LeFanus classic vampire story Carmilla. ~ Jeremy Beday, Rovi",R,"Classics, Drama, Horror",John Hough,Universal,87 minutes,"Peter Cushing, Madeleine Collinson, Mary Collinson"
59,28517,The Island,"A clone of THX 1183, Coma, and Logan's Run, The Island is another loud and bombastic Michael Bay movie where explosions and chases matter more than characters, dialogue, or plot.",40%,200,63%,372015,"Blockbuster action director Michael Bay delivers a striking look at a strange world of the future in this sci-fi action drama. Midway through the 21st century, Lincoln Six Echo (Ewan McGregor) lives in a confined indoor community after ongoing abuse of the Earth has rendered most of the planet uninhabitable. One of the only places in the outside world still capable of sustaining life is an idyllic island where citizens are chosen to live through a lottery. Or at least thats what Lincoln and his fellow citizens are taught to believe; the truth is that Lincoln, like everyone he knows, is actually a clone who is kept under wraps to provide needed organs when the person who supplied his or her DNA falls ill. When he becomes aware that his existence is a fraud, Lincoln escapes to the outside world with a fellow clone, Jordan Two Delta (Scarlett Johansson), though the powers that be are determined to see that no one gets away alive. The Island also stars Steve Buscemi, Djimon Hounsou, Michael Clarke Duncan, and Sean Bean. ~ Mark Deming, Rovi","PG-13 (for intense sequences of violence and action, some sexuality and language)","Action & Adventure, Drama, Science Fiction & Fantasy",Michael Bay,Dreamworks Distribution LLC,136 minutes,"Ewan McGregor, Scarlett Johansson, Djimon Hounsou"
60,28518,Parked,N/A,64%,14,70%,741,"Fred (Colm Meaney) lives a quiet and isolated life in his car, having lost all hope of improving his situation and re-entering the ranks of society. That all changes when he forms an unlikely friendship with Cathal (Colin Morgan), a dope-smoking 21-year-old with a positive attitude, who becomes his parking lot neighbor. Sharing laughs, and the hard times too, Fred and Cathal find the simple, free pleasures of life. (c) Olive Films",NR,"Art House & International, Drama",Darragh Byrne,Olive Films,94 minutes,"Colin Morgan, Colm Meaney, Diarmuid Noyes"
61,28526,Tracers,N/A,25%,28,37%,5173,"After he crashes his bike into a super-sexy stranger named Nikki (Avgeropoulos), Cam (Lautner) is introduced to her crew -- a team that uses parkour to pull off heists. Hoping to alleviate his deepening debt to a violent crime gang, Cam quickly joins the group. As the stakes get higher with more dangerous side ventures, the payouts get bigger. Cam must use every ounce of his skill to stay alive as the crews heists grow more daring with each job, and gang enforcers breathe relentlessly down his neck.","PG-13 (for some intense violence, perilous action, sexual content and language)",Action & Adventure,Daniel Benmayor,Lionsgate Films,90 minutes,"Taylor Lautner, Marie Avgeropoulos, Rafi Gavron"
62,28527,McFarland USA,"Disney's inspirational sports drama formula might be old hat, but McFarland, USA proves it still works -- especially with a talented director and eminently likable star in the mix.",81%,129,88%,26595,"From Disney comes MCFARLAND, the true against-all-odds story of the 1987 McFarland high school cross country team in an economically challenged community. (C) Disney","PG (for thematic material, some violence and language)","Drama, Kids & Family",Niki Caro,Walt Disney Pictures,129 minutes,"Kevin Costner, Maria Bello, Morgan Saylor"
63,28530,Kids for Cash,"Dispassionately presented yet frequently enraging, Kids for Cash uses the fallout from one horrific scandal to offer a thought-provoking critique of the justice system in general.",92%,36,74%,4307,"Kids For Cash is a riveting look behind the notorious judicial scandal that rocked the nation. Beyond the millions paid and high stakes corruption, Kids For Cash exposes a shocking American secret. In the wake of the shootings at Columbine, a small town celebrates a charismatic judge who is hell-bent on keeping kids in line...until one parent dares to question the motives behind his brand of justice. This real life thriller reveals the untold stories of the masterminds at the center of the scandal and the chilling aftermath of lives destroyed in the process - a stunning emotional roller coaster. (c) SenArts",PG-13 (for some thematic material and language),"Documentary, Drama, Special Interest",Robert May,Sen Art Films Releasing Inc.,104 minutes,"Mark Ciavarella, Amanda Lorah, Marsha Levick"
64,28532,The Missionary,N/A,100%,5,41%,1097,"In this British production, a timid Anglican missionary (Michael Palin) returns home to London from Africa to direct a home for prostitutes. While on the boat ride between continents, however, he promises a wealthy woman (Maggie Smith) that he will fill her lonely love life in return for a donation. The priest tries to juggle both problems, and deal with his ever-faithful sweetheart at the same time.",R,"Art House & International, Comedy",Richard Loncraine,Columbia Pictures,90 minutes,"Michael Palin, Maggie Smith, Trevor Howard"
65,28542,The Lazarus Effect,"The Lazarus Effect has a talented cast and the glimmer of an interesting idea, but wastes it all on insipid characters and dull, recycled plot points.",17%,103,23%,17921,"From masters of horror Blumhouse Productions- producer of THE PURGE, INSIDIOUS and SINISTER franchises- THE LAZARUS EFFECT follows a group of researchers led by Frank (Mark Duplass) and his fiancée Zoe (Olivia Wilde,) whove achieved the unimaginable- bringing the dead back to life. After a successful, yet unsanctioned, trial on a newly deceased animal, the team is ready to unveil their breakthrough to the world. When the dean of their university learns of their underground experiments, their project is unexpectedly shut down and their materials confiscated. (C) Relativity","PG-13 (for intense sequences of horror violence, terror and some sexual references)",Horror,David Gelb,Relativity Media,83 minutes,"Mark Duplass, Olivia Wilde, Donald Glover"
66,28554,Unfinished Business,"Unfocused and unfunny, Unfinished Business lives down to its title with a slipshod screenplay and poorly directed performances that would have been better left unreleased.",10%,100,26%,18055,"A hard-working small business owner (Vince Vaughn) and his two associates (Tom Wilkinson, Dave Franco) travel to Europe to close the most important deal of their lives. But what began as a routine business trip goes off the rails in every imaginable - and unimaginable - way, including unplanned stops at a massive sex fetish event and a global economic summit. (c) Fox","R (for some strong risque sexual content/graphic nudity, and for language and drug use)",Comedy,Ken Scott (V),20th Century Fox,90 minutes,"Vince Vaughn, Tom Wilkinson, Dave Franco"
67,28570,About Alex,"About Alex pointedly provokes comparisons to The Big Chill, but the script doesn't have enough substance to support them -- or give its talented cast enough to work with.",45%,40,43%,2529,"In About Alex, a circle of twenty-something friends reunite for a weekend away after one of them suffers an emotional breakdown. Despite the groups best efforts to keep it light and enjoy themselves, a tinderbox of old jealousies, unrequited love, and widening political differences leads to an explosion that, coupled with the flammable combination of drugs, wine, and risotto, cannot be contained. An honest appraisal of adult friendship for our current social media moment, About Alex is a lighthearted look at the struggles of a generation that has it all - and wants more. -- (C) Screen Media Films",R (for language and drug use),Drama,Jesse Zwick,Screen Media Ventures,96 minutes,"Aubrey Plaza, Jane Levy, Jason Ritter"
68,28578,Whitey: United States of America v. James J. Bulger,"An admirable yet incomplete effort to cover a sprawling subject, Whitey: United States of America v. James J. Bulger will leave viewers wanting more -- in good ways as well as bad.",80%,50,70%,961,"From Academy Award-nominated director Joe Berlinger, WHITEY: United States of America v. James J. Bulger is a sweeping and revelatory documentary film that follows the trial of the infamous gangster James ""Whitey"" Bulger, using the courtroom action as a springboard to examine accusations of multi-faceted corruption within our nations law enforcement and legal systems. (C) Magnolia",R (for language and some crime scene images),"Documentary, Special Interest",Joe Berlinger,Magnolia Pictures,107 minutes,"James J. Bulger, Jr., Stephen Rakes, Tommy Donahue"
69,28579,Spare Parts,Spare Parts is effective enough to do in a pinch for inspirational sports drama fans - although most of them will have seen these story beats hit more powerfully before.,55%,31,82%,6739,"SPARE PARTS is a true life story about four Hispanic high school students who form a robotics club under the leadership of their schools newest teacher, Fredi (GEORGE LOPEZ). With no experience, 800 bucks, used car parts and a dream, this rag tag team goes up against the countrys reigning robotics champion, MIT. On their journey, they learn not only how to build a robot- they learn to build a bond that will last a lifetime. (c) Pantelion",PG-13 (for some language and violence),"Drama, Kids & Family",Sean McNamara,Pantelion Films,114 minutes,"George Lopez, Alexa PenaVega, Jamie Lee Curtis"
70,28580,Bikes vs Cars,N/A,60%,15,55%,78,"The bicycle, an amazing tool for change. Activists and cities all over the world are moving towards a new system. But will the economic powers allow it? Here, we look into and investigate the daily global drama in traffic around the world.",NR,Documentary,Fredrik Gertten,WG Film,90 minutes,"Dan Koeppel, Aline Cavalcante, Ivan Naurholm"
71,28589,Falcon Rising,N/A,43%,7,43%,494,"John ""Falcon"" Chapman, is an ex-marine anti-hero plagued with a terrible secret consuming him with guilt. On the self-destructive edge, he learns his sister Cindy (Laila Ali) has been brutally beaten in the slums or ""favelas"" of Brazil and travels there to hunt down her attackers. In the process he discovers an underground world of drugs, prostitution, and police corruption ruled by the Japanese mafia and protected by the powerful Hirimoto (Masashi Odate, THE LAST SAMURAI). With incredible fight sequences and edge of your seat action, Falcon Rising is an in your face thrill-ride introducing Americas newest action hero. (C) Freestyle","R (for violence throughout, and some sexual references/content)",Action & Adventure,Ernie Barbarash,Freestyle Releasing,103 minutes,"Michael Jai White, Laila Ali, Neal McDonough"
72,28623,Gimme The Loot,"Thanks to energetic performances from its young leads, Gimme The Loot captures a slice of city life with warmth and exuberance.",91%,68,65%,1611,"Malcolm and Sofia, two determined teens from the Bronx, are the ultimate graffiti-writers. When a rival gang buffs their latest masterpiece, they must hatch a plan to get revenge by tagging an iconic NYC landmark, but they need to raise $500 to pull off their spectacular scheme. Over the course of two whirlwind, sun-soaked summer days, Malcolm and Sofia travel on an epic urban adventure involving black market spray cans, illicit bodegas, stolen sneakers, a high wire heist, and a beautiful, rich girls necklace that is literally their key to becoming the biggest writers in the City. (c) Official Site",NR,Drama,Adam Leon,IFC Films,81 minutes,"Tashiana Washington, Ty Hickson, Meeko Gattuso"
73,28624,Run All Night,"Liam Neeson is in typically fine form, but Run All Night suffers from a convoluted plot and workmanlike execution.",58%,182,56%,21052,"Liam Neeson reunites with Unknown director Jaume Collet-Serra for this Warner Bros. thriller following a mob hit-man and his estranged son (Joel Kinnaman) as they flee the wrath of a vengeful crime boss. ~ Jason Buchanan, Rovi","R (for strong violence, language including sexual references, and some drug use)",Mystery & Suspense,Jaume Collet-Serra,Warner Bros.,110 minutes,"Liam Neeson, Ed Harris, Joel Kinnaman"
74,28631,Rich Hill,"As compassionate as it is infuriating, Rich Hill offers a sobering glimpse of American poverty.",85%,48,81%,1649,"Rich Hill, MO could be any of the countless small towns that blanket Americas heartland, but to teenagers Andrew, Harley and Appachey, its home. As they ride their skateboards and go to football practice, they are like millions of other boys coming of age the world over. But faced with difficult circumstances - isolation, instability, and parental unemployment - adolescence can be a daily struggle just to survive. With no road map and all evidence to the contrary, they cling to the hope that even they can live the American dream. Winner of the 2014 Sundance Grand Jury Prize, RICH HILL is an irresistibly moving and inspirational portrait of the challenges, hopes and dreams of rural Americas youth. (C) The Orchard",NR,"Documentary, Special Interest","Andrew Droz Palermo, Tracy Droz Tragos",The Orchard,91 minutes,"Appachey, Harley, Andrew"
75,28632,Our Vinyl Weighs A Ton: This Is Stones Throw Records,N/A,88%,8,82%,182,"Our Vinyl Weighs A Ton is a feature-length documentary about avant-garde Los Angeles-based record label Stones Throw Records. The film weaves together rare concert footage, never-before-seen archival material, inner-circle home video and photographs and in-depth interviews with the artists who put Stones Throw Records on the map. Our Vinyl Weighs A Ton gives an exclusive look into the labels left-of-center artists, history, culture, and global following. The film features exclusive interviews with Kanye West, Snoop Dogg, Common, Questlove, Talib Kweli, Mike D (The Beastie Boys), Tyler the Creator, and many more. (C) Official Site",NR,"Documentary, Musical & Performing Arts",Jeff Broadway,Syndctd Entertainment,92 minutes,"Peanut Butter Wolf, Madlib, Snoop Dogg"
76,28640,Rio,"This straightforward movie reaches great heights thanks to its colorful visual palette, catchy music, and funny vocal performances.",72%,148,71%,90211,"From the makers of the hit Ice Age series comes Rio, a comedy adventure about taking a walk on the wild side. Blu is a domesticated Macaw who never learned to fly, living a comfortable life with his owner and best friend Linda in the small town of Moose Lake, Minnesota. Blu and Linda think hes the last of his kind, but when they learn about another Macaw who lives in Rio de Janeiro, they head to the faraway and exotic land to find Jewel, Blus female counterpart. Not long after they arrive, Blu and Jewel are kidnapped by a group of bungling animal smugglers. With the help of street smart Jewel, and a group of wise-cracking and smooth-talking city birds, Blu escapes. Now, with his new friends by his side, Blu will have to find the courage to learn to fly, thwart the kidnappers who are hot on their trail, and return to Linda, the best friend a bird ever had. -- (C) Fox",G (for mild off color humor),"Action & Adventure, Animation, Comedy, Kids & Family",Carlos Saldanha,20th Century Fox,99 minutes,"Anne Hathaway, Jesse Eisenberg, will.i.am"
77,28649,Found,N/A,60%,5,48%,352,"Marty is the ideal fifth grader. He gets good grades, listens to his teachers, and doesnt start trouble in class. But a darkness is beginning to fall over Martys life. The kids at school wont stop picking on him, his parents just dont seem to understand him, and now Marty must grapple with a terrible secret that threatens to destroy life as he knows it -- his big brother is a serial killer! Brotherly love is put to the ultimate test in this emotional coming-of-age story that descends into unspeakable horror. (c) XLRator",NR,Horror,Scott Schirmer,Xlrator Media,103 minutes,"David Gavin Brown, Ethan Philbeck, Phyllis Munro"
78,28650,Late Phases,N/A,63%,19,43%,594,"Crescent Bay is not the ideal place to spend ones golden years, especially since the once-idyllic retirement community has been beset by a series of deadly animal attacks from the ominous forest surrounding it. When grizzled war veteran Ambrose McKinley (Nick Damici) is forced into moving there by his yuppie son Will (Ethan Embry), the residents immediately take offense to Ambroses abrasive personality. But that take-no-prisoners attitude may be just what Ambrose needs to survive as it becomes clear that the attacks are being caused by creatures that are neither animal nor man, and that the tight-knit community of Crescent Bay is hiding something truly sinister in its midst... Following the release of his Here Comes The Devil, as well as his scene-stealing segment ""B is For Bigfoot"" in the horror anthology The ABCs of Death, Adriån Garcîa Bogliano cements his status as one of the top horror filmmakers coming out of Spain with LATE PHASES. In a bookend of sorts to his performance in the cult hit Stake Land, Nick Damici commands the screen here, coming on the heels of last years Sundance vigilante thriller Cold In July and the critically acclaimed cannibal drama, We Are What We Are.(C) Dark Sky Films",NR,"Drama, Mystery & Suspense",Adrian García Bogliano,Dark Sky Films,95 minutes,"Ethan Embry, Lance Guest, Nick Damici"
79,28654,Clown,N/A,46%,24,37%,4798,"CLOWN is a story of a loving father who dons a clown outfit and makeup to perform at his sons sixth birthday, only to later discover that the costume--red nose and wig included--will not come off and his own personality changes in a horrific fashion. To break the curse of the evil outfit, the father must make grim choices with his own family facing danger.","R (for horror violence and gore, and for language)",Horror,Jon Watts,"Dimension Films, Anchor Bay Entertainment",99 minutes,"Peter Stormare, Laura Allen, Andy Powers"
80,28662,Road Hard,N/A,50%,22,76%,2985,"Years after his movie and sitcom career has run dry, Bruce Madsen is reduced to headlining one dingy comedy club after another, spending his nights in budget hotel rooms, and flying coach while his former fans sit in first class. He has only one question: What the hell happened? Amidst trying to revitalize his career, rekindle his love life, and put his daughter through college, Bruce knows one thing for sure - he must get off the road - hard. ROAD HARD is the story of that journey.",NR,Comedy,"Adam Carolla, Kevin Hench",FilmBuff,98 minutes,"Adam Carolla, Diane Farr, Illeana Douglas"
81,28664,Cinderella,"The rich colors, sweet songs, adorable mice and endearing (if suffering) heroine make Cinderella a nostalgically lovely charmer.",97%,33,80%,862109,"This Disney animated version of Cinderella took the somewhat violent tale of a downtrodden young woman who uses her wits, her beauty, her goodness and a little magical intervention to rise above adversity to become a princess, and changed the story into a syrupy sweet tale in which she does nothing more than look pretty, and passively do as she is told to achieve her dreams. That said, this beautifully animated, tuneful version is still a favorite among Disney fans as it follows the good-hearted Cinderella as she bravely endures the abuse and humiliation of her evil and ugly stepmother and step-sisters. Naturally when the great royal ball, during which the prince is to choose a bride, is held, Cinderella is not allowed to attend. The sisters tell her it is because she has no gown. In true Disney fashion, when all the local mice and birds see the girl who has been so kind to them weeping, they gather together and make her a dress. Unfortunately, the sisters find it and destroy it, leaving the heartbroken maiden alone and saddled with many chores on the night of the grand fete. Fortunately, her sorrow attracts the attention of a beneficent fairy godmother who with a merry ""Bibbidi Bobbidi Boo"" and a wave of her wand, creates for Cinderella a fabulous gown and glorious carriage to take her to the ball. Of course there is the matter of being home at midnight when the spell is to wear off. Cinderella listens and goes to the ball, falls for the prince and has a marvelous time until the clock begins striking the final hour. Hastily she departs, accidentally leaving one impossibly tiny (heaven forbid a hard-working chambermaid have large, ungainly and infinitely practical feet!) glass slipper behind. The besotted prince, desperate to find his mystery love orders a kingdom-wide search and of course, the story ends on an eternally blissful note.",G,"Animation, Classics, Kids & Family, Science Fiction & Fantasy","Clyde Geronimi, Wilfred Jackson, Hamilton Luske",Walt Disney Pictures,74 minutes,"Ilene Woods, Eleanor Audley, Verna Felton"
82,28669,Kidnapping Mr. Heineken,"Dull and devoid of characterization, Kidnapping Mr. Heineken is a true crime thriller that rings false.",19%,62,23%,901,"In 1983, a group of childhood friends pulled off the crime of the century: kidnapping one of the richest men in the world, the heir of the Heineken beer empire (Anthony Hopkins). The shocking capture--by gunpoint in broad daylight on the streets of Amsterdam--resulted in the largest ransom ever paid for a kidnapped individual. It was truly the perfect crime...until they got away with it. Based on a true story, KIDNAPPING MR. HEINEKEN also stars Anthony Hopkins, Sam Worthington, Jim Sturgess and Ryan Kwanten. (C) Alchemy",R (for language throughout),"Action & Adventure, Drama, Mystery & Suspense",Daniel Alfredson,Alchemy,95 minutes,"Anthony Hopkins, Jim Sturgess, Ryan Kwanten"
83,28671,The Cobbler,"The Cobbler represents a slight step up from Adam Sandler's recent comedies, but while its cloying sentiment proves a more palatable substitute for his usual crass humor, it still isn't terribly compelling.",9%,68,36%,9455,"Max Simkin (Adam Sandler) repairs shoes in the same New York shop that has been in his family for generations. Disenchanted with the grind of daily life, Max stumbles upon a magical heirloom that allows him to step into the lives of his customers and see the world in a new way. Sometimes walking in another mans shoes is the only way to discover who you really are. (C) RLJ/Image Entertainment","PG-13 (for some violence, language and brief partial nudity)",Comedy,Tom McCarthy,RLJ/Image Entertainment,98 minutes,"Adam Sandler, Method Man, Ellen Barkin"
84,28688,Illegally Yours,N/A,0%,5,26%,1283,"Peter Bogdanovichs screwball comedy stars Rob Lowe as Richard Dice, a juror who discovers that the woman on trial is also his unrequited high school love.",PG (adult situations/language),Comedy,Peter Bogdanovich,Twentieth Century Fox Home Entertainment,94 minutes,"Rob Lowe, Colleen Camp, Kenneth Mars"
85,28689,Jailbait,N/A,17%,18,51%,518,"A high school football player is accused of the statutory rape of his 16-year-old girlfriend in this made-for-MTV movie. TVs Matt Frewer stars. ~ Rebecca Flint Marx, Rovi","R (for pervasive language including graphic sexual dialogue, and some violence)","Comedy, Drama",Brett C. Leonard,Kindred Media Group,90 minutes,"Stephen Adly Guirgis, Michael Pitt, Laila Robins"
86,28690,Jailbait,N/A,17%,18,51%,518,"A high school football player is accused of the statutory rape of his 16-year-old girlfriend in this made-for-MTV movie. TVs Matt Frewer stars. ~ Rebecca Flint Marx, Rovi","R (for pervasive language including graphic sexual dialogue, and some violence)","Comedy, Drama",Brett C. Leonard,Kindred Media Group,90 minutes,"Stephen Adly Guirgis, Michael Pitt, Laila Robins"
87,28694,Oliver's Story,N/A,29%,7,26%,754,"After the death of his lover, a young man falls into a deep depression. This self-pitying funk only lifts when he falls in love with a beautiful heiress, but even then he fears that this new romance may also be doomed. This maudlin melodrama was the sequel to Love Story.",PG (adult situations/language),"Drama, Romance",John Korty,Paramount Home Video,91 minutes,"Ryan O'Neal, Candice Bergen, Nicola Pagett"
88,28696,Patty Hearst,N/A,50%,10,48%,710,"In this docudrama, Natasha Richardson plays Patty Hearst, the heiress to her family newspaper fortune who was kidnapped and allegedly brainwashed by members of the radical Symbionese Liberation Army (SLA). She is blindfolded and stuffed into a closet for 57 days and subjected to the philosophies of her SLA captors. She is later offered her freedom but elects to join the group, and Hearst and the gang proceed to go on a rampage of well-publicized bank robberies. Since the story is told from the point of view of the victim -- from her book -- the feature attempts to portray her plight sympathetically. Was she the victim of ruthless political extremists or a spoiled rich girl playing out her counterculture fantasies? The truth probably lies somewhere in between. Twenty years after the kidnapping, her SLA counterparts were still in jail while Hearst, married with children, made the rounds of television talk shows. She is perceived as someone whose incredible financial resources kept her from prison, and her stories of being the terrorized victim are unconvincing at best.",R,Drama,Paul Schrader,Media Home Entertainment,108 minutes,"Natasha Richardson, William Forsythe, Ving Rhames"
89,28700,The Dark Knight,"Dark, complex, and unforgettable, The Dark Knight succeeds not just as an entertaining comic book film, but as a richly thrilling crime saga.",94%,337,94%,1831566,"Christopher Nolan steps back into the directors chair for this sequel to Batman Begins, which finds the titular superhero coming face to face with his greatest nemesis -- the dreaded Joker. Christian Bale returns to the role of Batman, Maggie Gyllenhaal takes over the role of Rachel Dawes (played by Katie Holmes in Batman Begins), and Brokeback Mountain star Heath Ledger dons the ghoulishly gleeful Joker makeup previously worn by Jack Nicholson and Cesar Romero. Just as it begins to appear as if Batman, Lt. James Gordon (Gary Oldman), and District Attorney Harvey Dent (Aaron Eckhart) are making headway in their tireless battle against the criminal element, a maniacal, wisecracking fiend plunges the streets of Gotham City into complete chaos. ~ Jason Buchanan, Rovi",PG-13 (for intense sequences of violence and some menace),"Action & Adventure, Drama, Science Fiction & Fantasy",Christopher Nolan,Warner Bros. Pictures/Legendary,152 minutes,"Christian Bale, Heath Ledger, Aaron Eckhart"
90,28702,Take Care,N/A,25%,12,41%,239,"When a car crash leaves Frannie immobilized, she is brushed off by everyone she can count on. With nowhere else to turn, Frannie reluctantly calls her ex, Devon, for help. It isnt before long that old wounds emerge, and are made worse when Devons crazy new girlfriend also shows up. (c) Entertainment One",NR,"Comedy, Romance",Liz Tuccillo,Entertainment One,86 minutes,"Thomas Sadoski, Leslie Bibb, Betty Gilpin"
91,28711,The Life And Mind Of Mark Defriest,N/A,91%,11,77%,164,"When a legendary escape artist comes up for parole after more than 30 years behind bars, a chance for freedom must be weighed against his infamous past. (C) Official Facebook",R,"Animation, Documentary, Special Interest",Gabriel London,City Drive Films,92 minutes,"Mark DeFriest, Scoot McNairy, Shea Whigham"
92,28736,8 Minutes Idle,N/A,38%,8,27%,42,"After getting kicked out of the house, a slacker moves into the call center where he works and discovers that life can be tough.",NR,Comedy,Mark Simon Hewis,ArthurCox,86 minutes,"Antonia Thomas, Paul Kaye, Ophelia Lovibond"
93,28738,Mr. Pip,N/A,44%,16,62%,1024,"Based on the best-selling novel, Mr. Pip is a film by Andrew Adamson (Chronicles of Narnia, Shrek) and stars Hugh Laurie (""House M.D."", Monsters Vs. Aliens) as Mr. Watts, the last Englishman remaining in a tropical village in Bougainville during its civil war in the 1990s. He begins to teach the local children by reading them Great Expectations, by Charles Dickens. Matilda, an imaginative young girl (played by newcomer Xzannjah), is transported into the story of the novel, believing that Dickens character Pip is her friend. Matildas ""Pip"" world is an extraordinary fusion of Dickens Victorian London with the environment and people she knows on the island. This wildly imaginative hybrid place is set alongside the films unflinching portrayal of the horrors of war. Matildas passion for storytelling brings terror to the village when Pips identity is misunderstood by the invading army. Ultimately, her courage and imagination must sustain her if she is to survive. (C) Freestyle","PG-13 (for disturbing situations involving violence and threat, and for some mature thematic material and brief language)",Drama,Andrew Adamson,Freestyle Releasing,130 minutes,"Hugh Laurie, Eka Darville, Florence Korokoro"
94,28739,Mega Piranha,N/A,8%,13,16%,810,"Join Special Agent Finch and Professor Sarah Monroe as a mutant strain of giant ferocious piranha escape from the Amazon and eat their way toward Florida. Will the entire population of Florida be saved from complete annihilation? Featuring explosive set pieces, stunning special effects and the most fearsome marine monsters in the history of film, ""Mega Piranha"" is the riotously entertaining new creature feature from the makers of last years massive DVD success, ""Mega Shark Vs Giant Octopus."" Prepare for the ultimate bite-sized blockbusting thrill-ride that will leave you desperately hanging onto the edge of your seat.",R,"Horror, Science Fiction & Fantasy",Eric Forsberg,The Asylum,86 minutes,"Tiffany, Paul Logan, Barry Williams"
95,28760,Patrick: Evil Awakens,N/A,76%,21,29%,2353,"When a young nurse begins work at an isolated psychiatric ward, she quickly becomes fascinated with Patrick, a brain dead patient who is the subject of a mad scientists cruel and unusual experiments. What starts as an innocent fascination quickly takes a sinister turn as Patrick begins to use his psychic powers to manipulate her every move, and send her life into a terrifying spiral out of control.(c) Phase 4 films",NR,"Horror, Mystery & Suspense",Mark Hartley,Phase 4 Films,93 minutes,"Sharni Vinson, Rachel Griffiths, Charles Dance"
