,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
33,63,Two if by Sea,N/A,11%,28,23%,8481,"Co-star Denis Leary co-wrote the script for this romantic comedy-drama. Leary plays Frank OBrien, a no-class, small-time hood who is the boyfriend of Roz (Sandra Bullock), a cashier with a New York Jewish background who dreams of settling down and having kids. Roz wants out of the relationship but is fearful to break up. On a Friday, she accompanies Frank as he steals a painting. He tells her that its his last job as a thief. Frank plans the delivery for Sunday evening so that they can turn the job into a getaway weekend. They go to a New England town and break into a huge home; the owners are on vacation. A sophisticated neighbor, Evan Marsh (Stephen Dillane), believes that they are friends of the owners children and invites them to a party. Evan is an upper-class bachelor and is attracted to Roz. Roz goes horseback riding and boating with him, pretending a sophistication she doesnt possess, while Frank fumes at the rich rival. Meanwhile, Franks crime boss Beano (Wayne Robson) learns that the painting Frank has stolen is a four-million-dollar Matisse and comes to the town with three henchmen. They are pursued by Detective OMalley (Yaphet Kotto), who is trying to find a mysterious master art thief.","R (adult situations/language, sex)","Comedy, Drama, Mystery & Suspense",Bill Bennett,Warner Home Video,96 minutes,"Denis Leary, Sandra Bullock, Stephen Dillane"
34,66,Two Bits,N/A,40%,10,39%,1717,"This nostalgic drama is based upon the childhood memories of screenwriter Joseph Stefano. Set in South Philadelphia in 1933 it centers on both a wise grandfather, and his single-minded grandson. The film opens in a garden on a beautiful day. In the garden is the Italian grandpa telling anyone who will listen that this is his final day of life. No one really believes that, especially not 12-year-old Gennaro who is more interested in finding a quarter so he can go to the grand opening of the brand new La Paloma theater. The grandfather promises the boy that he will receive the money after he dies. The child doesnt believe this and so begins his own search for two bits. Along the way he has many adventures. Towards the end, the grandfather asks the boy to deliver a message to a woman he wronged many years before. He wants her forgiveness before he dies. In the end, Gennaro learns a valuable lesson about life.",PG-13,"Drama, Musical & Performing Arts",James Foley,MVD Music Video,85 minutes,"Al Pacino, Mary Elizabeth Mastrantonio, Jerry Barone"
35,68,Friday,"What Friday might lack in taut construction or directorial flair, it more than makes up with its vibrant (albeit consistently crass) humor and the charming, energetic performances of its leads.",78%,27,91%,265563,"Hard-core rapper Ice Cube, after appearing in such hard-hitting films as Boyz N the Hood and Higher Learning, played his first comic role in this picture he co-wrote with frequent musical collaborator DJ Pooh. Craig (Ice Cube) manages to get fired on his day off (though he claims its through no fault of his own) and spends the day hanging out with his buddy Smokey (Chris Tucker) and trying to avoid his father (John Witherspoon), who wants him to find another job immediately. Smokey (whose name might have something to do with his tremendous fondness for marijuana) has even more serious problems; he was given $200 worth of weed to sell by Big Worm (Faizon Love), but he ended up smoking it instead, and if he cant come up with the money by the end of the day, hell be in a world of hurt (and will put Craig in the same place just for being his friend). And Deebo (Tom ""Tiny"" Lister, Jr.), a gargantuan bully who roams the neighborhood on his bicycle, has it in for Craig, while Craig tries his best just to stay out of his way. As one would expect, Friday features a strong hip-hop soundtrack, featuring tracks by such artists as Dr. Dre, Cypress Hill, Mack 10, and Funkdoobiest, as well as old-school R&B selections from The Isley Brothers, Roger, and Rose Royce. ~ Mark Deming, Rovi",R,Comedy,F. Gary Gray,New Line Home Entertainment,92 minutes,"Ice Cube, Chris Tucker, Nia Long"
36,69,From Dusk Till Dawn,"A pulpy crime drama/vampire film hybrid, From Dusk Till Dawn is an uneven but often deliriously enjoyable B-movie.",63%,49,76%,273666,"In this action-horror flick from director Robert Rodriguez and screenwriter Quentin Tarantino, Tarantino stars with George Clooney as a pair of bad-to-the-bone brothers named Seth and Richie Gecko. After a string of robberies that left a river of blood in the Geckos wake, the sadistic siblings head to Mexico to live the good life. To get over the border, they kidnap Jacob Fuller, a widowed preacher played by Harvey Keitel, and his two children, Kate (Juliette Lewis) and Scott (Ernest Liu). Once south of the border, the quintet park their RV at a rough-and-tumble trucker bar called The Titty Twister, where Seth and Richie are supposed to meet a local thug. After a couple of drinks, they realize that theyre not in a typical bar, as the entire place begins to teem with vicious, blood-sucking vampires. With the odds stacked greatly against them, the Fullers and Geckos team together in hopes of defeating the creatures of the night. Makeup artist Tom Savini and blaxploitation star Fred Williamson appear as allies against the vampires, and Cheech Marin fills three different roles. ~ Matthew Tobey, Rovi","R (for strong violence and gore, language and nudity)","Drama, Horror, Mystery & Suspense",Robert Rodriguez,Dimension Films,107 minutes,"Harvey Keitel, George Clooney, Quentin Tarantino"
37,70,Fair Game,N/A,12%,25,14%,9397,"Supermodel Cindy Crawford makes her feature film debut in this actioner. She plays family law attorney Kate McQuean. Poor Kate is in a quandary as she suddenly finds herself targeted for death by a crack team of KGB assassins with the technology to access every aspect of her life. Fortunately, maverick Miami cop Max Kirkpatrick (William Baldwin) is there to protect her. Together, amidst violence, death, and destruction (seems like the killers can get everyone but Kate and Max) they must somehow stay alive and stop them. In the meantime, the cop and his leggy client find themselves falling in love.",R,"Action & Adventure, Mystery & Suspense",Andrew Sipes,Warner Home Video,91 minutes,"William Baldwin, Cindy Crawford, Steven Berkoff"
38,71,Kicking & Screaming,The script is mediocre and fails to give Ferrell a proper comedic showcase.,41%,142,43%,70220,"Will Ferrell stars as Phil Weston, an average Joe whos had to put up all his life with his overly competitive father, Buck (Robert Duvall). When Phil decides to coach his 10-year-old sons soccer team, he goes head-to-head for the league championship against Buck, who coaches his own young son on the preeminent team of the league. Old scores come into play as Phil and Buck find themselves going to extreme measures to win the championship trophy.","PG (for thematic elements, language and some crude humor.)","Comedy, Kids & Family",Jesse Dylan,Universal Pictures,94 minutes,"Will Ferrell, Robert Duvall, Mike Ditka"
39,73,Bed of Roses,N/A,19%,16,67%,20017,"In this romance, warmhearted florist Lewis spies a lovely young woman crying in her apartment and decides to cheer her up by sending her an anonymous bouquet. Deeply touched by the gesture, the woman discovers Lewis identity, and the two begin a wonderful, although thorny, romance.",PG (adult situations),"Drama, Romance",Michael Goldenberg,New Line Home Entertainment,87 minutes,"Christian Slater, Mary Stuart Masterson, Pamela Adlon"
40,74,Big Bully,N/A,0%,8,19%,9757,"In this comedy, a grade-school victim meets his school-yard tormentor 25 years later and discovers that his childhood fears have carried over to his adult life. When bookish David returns to teach at his old school, his troublesome son puts him back in touch with his old nemesis, Rosco.",PG (adult situations/language),"Comedy, Drama",Steve Miner,Warner Home Video,93 minutes,"Rick Moranis, Tom Arnold, Julianne Phillips"
41,75,#Screamers,N/A,40%,5,28%,34,"Two internet gurus investigate the authenticity of a series of #Screamers videos. As they unravel the source of the mysterious videos, they uncover something far more sinister and terrifying about the people behind them.",NR,"Horror, Mystery & Suspense",Dean Matthew Ronalds,Epic Pictures,83 minutes,"Tom Malloy (II), Chris Bannow, Griffin Matthews"
42,80,Things to Do in Denver When You're Dead,Just watch a Tarantino movie instead -- and buy a Warren Zevon record while you're at it.,33%,27,72%,13349,"Ex-gangsters attempting to go straight are confounded by their former boss in this offbeat thriller. The story centers on Jimmy the Saint who has left the underworld to begin an ""afterlife advice"" video company wherein clients record video testimonies for loved ones before they die. Just as Jimmy thinks things are going his way, and he has finally found the love of his life, his ex-boss calls him in and asks for a little ""favor."" The crime lord is willing to pay Jimmy plenty to scare the newest lover of his sons ex-girlfriend, and keep him from entering Denver. Jimmy accepts and decides he needs help, so he enlists the aid of former gang members, all very strange characters leading equally strange lives. Unfortunately, the misanthropic gang ends up doing more than merely frightening the man, and they all find themselves on the crime lords hit list. Jimmy has 48 hours in which to save them and to do right by his new girl.","R (for strong graphic violence and language, and for brief images of a sex film)","Comedy, Drama, Mystery & Suspense, Sports & Fitness",Gary Fleder,Miramax,115 minutes,"Andy Garcia, Christopher Lloyd, William Forsythe"
43,82,Once upon a Time...When We Were Colored,N/A,71%,14,86%,1437,"Actor Tim Reid (WKRP in Cincinnati) made his directorial debut with this filmed adaptation of Clifton L. Taulberts autobiography. Set in an African-American community in the segregated South, Once Upon a Time...When We Were Colored follows a young Taulbert through three decades, beginning with his birth in a cotton field in 1946. As he grows up, Taulbert is faced with the harsh realities of being black in the mid-20th century: first from the lessons of his great-grandfather (Al Freeman Jr.), later in his trips to the local segregated library, and finally in 1962, when a 16-year-old Taulbert watches as his community deals with a racist white business owner trying to run a local black ice man out of town. Once Upon a Time...When We Were Colored was the recipient of the Audience Choice Award at the 1995 St. Louis International Film Festival.",PG (adult situations),Drama,Tim Reid,Republic Pictures Home Video,112 minutes,"Al Freeman Jr., Charles Earl Taylor, Paula Kelly"
44,83,Last Summer in the Hamptons,N/A,64%,14,50%,141,"This comedy/drama takes an intimate look at the Long Island gathering of a quirky theatrical family, whose meandering discussions of their work and lives commingle wit, profundity, and banality. Many scenes appear to be improvised and shot with a hand-held camera in this unconventional film by writer-director Henry Jaglom.",R (adult situations/language),"Art House & International, Comedy, Drama",Henry Jaglom,Live Home Video,105 minutes,"Victoria Foyt, Viveca Lindfors, Jon Robin Baitz"
45,84,Angels and Insects,N/A,71%,21,67%,2596,"The chaotic lives of an aristocratic mid-19th century British family are subtly contrasted with the well-ordered lives of insects to exemplify the Darwinian aspects of the British class system in this unusual drama. The esteemed Reverend Alabaster, an elderly intellectual, is having a spiritual crisis after reading Darwins recently published theories on evolution and natural selection. Alabaster is an insect collector and amateur naturalist, and has given shelter to the homeless and impoverished collector, William, after the young man lost his invaluable Amazon collection in a shipwreck. William is in love with the reverends eccentric daughter Eugenia, who pays him no mind until her fiance mysteriously kills himself. William then proposes, and she accepts. Later William and the brainy Matty Crompton, a relative of the Alabasters, begin secretly collaborating on a scientific project involving ant behavior. Meanwhile, Eugenia begins bearing Williams children. Eventually the reason for the late fiances demise is revealed and William discovers that there are better things in life than being an aristocrat.","R (nudity, sex, violence)","Drama, Romance",Philip Haas,MGM Home Entertainment,117 minutes,"Mark Rylance, Kristin Scott Thomas, Patsy Kensit"
46,85,White Squall,"Though it gets occasionally bogged down by touchy-feely sentiment, White Squall benefits greatly from Jeff Bridges' assured lead performance and Ridley Scott's visceral, exciting direction.",60%,35,65%,18557,"Based on a true incident from 1960, White Squall is the story of the tragic sinking of the Albatross, a prep school educational two-masted schooner, during a Caribbean storm. Screenwriter Todd Robinson wrote the script after meeting one of the tragedys survivors, Chuck Gieg. In the film, Gieg (Scott Wolf) is the narrator. He and his fellow students, whose parents have paid handsomely for their schooling, which combines classroom work with real-life adventure, are introduced to their grizzled seafaring captain, Christopher Sheldon (Jeff Bridges). Gieg is initially skeptical of Sheldons authority, but he gradually comes to see the captain as a model of manhood. The other boys aboard include Frank Beaumont (Jeremy Sisto), a self-absorbed snob; Dean Preston (Eric Michael Cole), a troublemaker and bully; Tod Johnston (Balthazar Getty), a returning student; and the naïve Tracy Lapchick (Ethan Embry). John Savage plays the pompous English teacher aboard the ship. Various incidents establish the boys insecurities and relationships with the authorities -- and foreshadow their eventual fate. The killer squall comes up quietly but soon turns deadly, and the boys are forced to go beyond their privileged upbringings and deal with real danger. ~ Michael Betzold, Rovi",PG-13,"Action & Adventure, Drama",Ridley Scott,Hollywood Pictures,127 minutes,"Jeff Bridges, Caroline Goodall, John Savage"
47,86,Dunston Checks In,N/A,12%,17,40%,46050,"A nervous hotel manager has all sorts of monkey business to deal with (actually orangutan business, but you get the idea) in this comedy for the family. Robert Grant (Jason Alexander) is the manager of The Majestic Hotel, a large and highly luxurious five-star facility. Grant is harried, overworked, and wants to take his two sons, Kyle (Eric Lloyd) and Brian (Graham Sack), on a well-deserved vacation, but when the owner of the Majestic, Mrs. Dubrow (Faye Dunnaway), hears that the hotel is being considered for the newly-minted and very prestigious six-star rating by the Le Monde Guide, it falls on Robert to make sure that everything is perfect when the guides staff arrives. Since the inspectors will arrive unannounced, Robert has to chase after anyone who looks like they could be a VIP, so he finds himself giving the star treatment to new guest Lord Rutledge (Rupert Everett) when he spots Rutledge using a pocket camera to snap pictures in the lobby. However, Rutledge is actually a skilled jewel thief who has come to the Majestic to take advantage of its wealthy clientele, and hes arrived with his pet orangutan, Dunston, who has been trained to be Rutledges partner in crime. Dunston gets lost in the hotels air duct system; Kyle finds the friendly ape and discovers he makes a great playmate, which makes things all the more difficult for Robert. Paul Reubens (aka Pee Wee Herman) also appears as a trigger-happy animal control officer. ~ Mark Deming, Rovi",PG,"Comedy, Kids & Family","Ken Kwapis, Patrick Read Johnson",Twentieth Century Fox Home Entertainment,88 minutes,"Jason Alexander, Faye Dunaway, Joe Mantegna"
48,87,Black Sheep,"With an outrageous premise played completely straight, Black Sheep is a violent, grotesque, and very funny movie that takes B-movie lunacy to a delirious extreme.",71%,94,53%,42870,"A fluke of genetic engineering turns New Zealands chief farm animal into a scourge of bloodthirsty killers in this comedy horror by Jonathan King. Glenholden Station has been a family owned farm for years, but in the hands of a new owner, the shepherding methods of old are being replaced with cutting edge technology. Building a better sheep through science sounds like a fine idea--that is, until it all goes horribly wrong and the most common four footed animal in New Zealand becomes a national terror.",R,"Comedy, Horror",Jonathan King,IFC Films,87 minutes,"Nathan Meister, Danielle Mason, Tammy Davis"
49,88,Nick of Time,"It isn't the worst '90s action thriller, but by bungling a story pitting Johnny Depp against Christopher Walken, the rote Nick of Time ranks among the most disappointing.",32%,31,47%,57372,"A stranger pulled into a deadly scheme races against time to save his daughter in this thriller. Gene Watson (Johnny Depp) is an accountant who comes to L.A. with his ten-year-old daughter Lynn (Courtney Chase) to attend a funeral. On the street, Gene and Lynn are pulled aside by Mr. Smith (Christopher Walken) and Ms. Jones (Roma Maffia), who flash what look like police badges and usher them into a van. Gene soon discovers that hes been kidnapped, and his captors have an unusual demand -- if Gene does not murder Gov. Eleanor Grant (Marsha Mason) within 75 minutes, his daughter will be killed. Gene now has just an hour and a quarter to tip off the authorities, spare Gov. Grant, and find out what Smith and Jones are trying to do, along with saving his daughters life. He finds a much-needed ally in one-legged shoe-shine man Huey (Charles S. Dutton). Most of the action in Nick of Time occurs in ""real time,"" meaning that the passage of time on screen matches that of real life, as the frequent shots of clocks and watches will attest.",R,"Action & Adventure, Drama, Mystery & Suspense",John Badham,Paramount Home Video,89 minutes,"Johnny Depp, Christopher Walken, Charles S. Dutton"
50,90,Mary Reilly,"The movie looks good and has its moments. But, overall, the movie borders on boredom.",26%,43,40%,20662,"This reworking of Robert Louis Stevensons horror story Dr. Jekyll and Mr. Hyde is told from the perspective of Jekylls housekeeper Mary Reilly. Mary loves the doctor but doesnt understand his obsession with experiments or his relationship with Hyde, eventually she learns the truth and must decide what to do.","R (adult situations/language, violence)","Drama, Horror, Mystery & Suspense",Stephen Frears,Sony Pictures Home Entertainment,108 minutes,"Julia Roberts, John Malkovich, George Cole"
51,91,Vampire in Brooklyn,"Neither scary nor very funny, this misguided effort never lives up to its premise.",10%,29,31%,51396,"Comedian Eddie Murphy tried something different with this 1995 film that he produced and co-wrote, enlisting veteran horror director Wes Craven to give the story some chills. The uneven comedy-horror tale features Murphy as a vampire named Maximillian who arrives in Brooklyn on a ship full of people who have been brutally murdered. One of the corpses on board closely resembles that of Rita (Angela Bassett), one of the detectives assigned to the case. Maximillian targets Rita, hoping to get a dance with her that will bring her under his control. He enlists the help of a worker named Julius (Kadeem Hardison), biting his neck and turning him into a slowly decaying ghoul. Also seeking to romance Rita, though in a less sinister way, is her longtime detective partner Justice (Allen Payne). Maximillian uses his supernatural powers to interfere with the budding romance. Murphy also plays a preacher and an Italian gangster in this bizarre film.",R,"Comedy, Horror",Wes Craven,Paramount,100 minutes,"Eddie Murphy, Angela Bassett, Allen Payne"
52,92,Beautiful Girls,"A warm, thoughtful dramedy about male insecurity, Beautiful Girls is buoyed by an excellent cast - particularly Natalie Portman in a stunning early role.",79%,47,81%,22099,"A high-school reunion in a snowy New England town brings together a band of former classmates who go from tavern to tavern discussing sex and relationships. The classmates include NYC pianist Willie who has found some success playing night clubs. While in town, Willie finds himself unnaturally attracted to a seductive 13-year-old girl. Then theres Tommy, the aging jock who though seriously involved with Sharon, cannot resist the occasional walk down memory lane by sleeping with the former prom-queen Darian, who is also married. Immature Paul is so obsessed by the swimsuit-clad supermodels plastered all over his walls that Jan, his waitress girlfriend, dumps him. Paul then begins going out with gorgeous Andera, who tries to explain that she is more than beautiful. Finally there is Stinky, who is just visiting, and Gina, who fancies herself a feminist counselor.",R,"Comedy, Drama",Ted Demme,Miramax Films,110 minutes,"Matt Dillon, Lauren Holly, Timothy Hutton"
53,97,Heidi Fleiss: Hollywood Madam,N/A,75%,8,48%,1227,"In her heyday Heidi Fleiss was at the center of a highly successful prostitute ring. The most interesting part of her business was the fact that her clientele reportedly comprised various Hollywood stars. Who can forget her legendary black book? Labeled ""Madam to the Stars,"" this fascinating documentary exposes her world. Includes interviews with Heidi and retired L.A. police detective Daryl Gates.","NR (adult situations/language, nudity, sex)","Documentary, Special Interest",Nick Broomfield,BMG,106 minutes,"Madam Alex, Cookie, Heidi Fleiss"
54,98,City Hall,N/A,56%,25,38%,11444,"This tragic drama explores the rotten core of Big Apple city politics. The citys naïve, idealistic deputy mayor and his more flamboyant boss attempt to unravel a complicated tangle of lies, corruption and bureaucracy after a confrontation between a drug dealer and an off-duty narcotics cop goes horribly awry leaving three people dead, one of them a six-year old African-American child. The city residents are outraged and vehemently protest the police actions while the city fathers scramble to protect their political careers.","R (adult situations/language, violence)","Drama, Mystery & Suspense",Harold Becker,Sony Pictures Home Entertainment,112 minutes,"Al Pacino, Anthony Franciosa, John Cusack"
55,99,Bottle Rocket,Bottle Rocket is Reservoir Dogs meets Breathless with a West Texas sensibility.,85%,66,80%,61515,"A bright, optimistic caper comedy from first-time director Wes Anderson, Bottle Rocket focuses on a group of young Texans aspiring to become master thieves. Their leader is Dignan (Owen C. Wilson, who also co-wrote the screenplay), an upbeat if naive charmer who convinces his friends Anthony (Wilsons brother Luke Wilson) and Bob Mapplethorpe (Robert Musgrave) to enter the crime business. After their first heist, a bizarrely-executed robbery of a local bookstore, the trio goes on the lam, taking up residence in a border hotel where Anthony falls in love with a maid played by Lumi Cavazos. When the three buddies decide that they need to return to the real world, they hook up with a master con-man (James Caan) who sends them on a daring -- if ill-concieved -- mission.",R,"Comedy, Drama",Wes Anderson,Columbia Pictures,95 minutes,"Owen Wilson, Luke Wilson, Robert Musgrave"
56,100,Mr. Wrong,"A mean-spirited joke without a punchline, Mr. Wrong is so painfully unfunny that Ellen DeGeneres and Bill Pullman's lack of chemistry feels like a total drag despite being the point.",7%,29,26%,8943,"In this black romantic comedy, television producer Martha Alston finally gives in to parental badgering and begins looking for a nice husband. When she meets Whitman Crawford, he seems to be her dream man. However, when she meets Whits mother and his crazy ex-girlfriend, Martha begins to have second thoughts.",PG-13,"Comedy, Romance",Nick Castle Jr.,Mandeville Films,96 minutes,"Ellen DeGeneres, Bill Pullman, Joan Cusack"
57,101,Unforgettable,N/A,21%,28,28%,1559,"This cross between a psychological thriller and an old fashioned murder mystery tells the story of a police pathologist who takes extreme measures to prove himself innocent of his wifes murder and to solve the puzzling massacre in a Seattle drug store. Dr. David Krane was formally charged with his wife murder, but tainted evidence got him an acquittal; it did not clear his name and as a result he lost his two daughters. His search for her killer begins when he is called to the drugstore scene where he finds a curled up matchbook, the exact same kind that was found near his wife. Soon afterward he learns of noted neurologist Dr. Martha Briggs experimentation with a new form of memory retrieval. She has discovered that memory resides in brain fluid and that if the fluid from one brain is mixed with a special formula and injected into the brain of another, that person will experience the memories of the other when a strong stimulus is administered. At least that is the theory. So far she has only worked with lab rats. But for the fact that the majority of the injected rodents die of heart failure, her experiments have been successful. Learning more about Briggs work, Krane becomes determined to test it on himself using the stored brain fluid of his late wife. It works and soon he sees clearly the face of the killer. Feeling encouraged, he does the same with a drug store victims fluid. The victim was an art student and Krane finds himself able to render a perfect sketch of the killers face. When Briggs learns what Krane has done she carefully monitors his every move, especially after he injects some of the killers brain fluid. Things get really dicey for Krane then, because certain stimuli evoke the different memories from each of the injections.","R (adult situations/language, violence)","Action & Adventure, Drama, Mystery & Suspense, Science Fiction & Fantasy",John Dahl,MGM Home Entertainment,116 minutes,"Ray Liotta, Linda Fiorentino, Peter Coyote"
58,102,Happy Gilmore,"Those who enjoy Adam Sandler's schtick will find plenty to love in this gleefully juvenile take on professional golf; those who don't, however, will find it unfunny and forgettable.",61%,54,85%,990640,A failed hockey player turned unconventional golf whiz is determined to win a PGA tournament to save his grandmothers house with the prize money.,PG-13 (language and some comic sexuality),"Comedy, Special Interest",Dennis Dugan,MCA Universal Home Video,92 minutes,"Adam Sandler, Christopher McDonald, Julie Bowen"
59,105,Muppet Treasure Island,"Though less Muppet-centric than the original trilogy, Muppet Treasure Island is an energetic, cheerful take on Robert Louis Stevenson's classic adventure, with typically solid gags.",73%,26,77%,81781,"Robert Louis Stevensons classic tale of a young orphan who becomes involved with pirate Long John Silver is given the Muppet treatment in this vibrant childrens musical. As in The Muppet Christmas Carol, the film stays loyal to the original storyline but casts the well-known puppets in many of the supporting roles. Young Jim Hawkins remains human, as does Long John Silver, played by an amusingly exaggerated Tim Curry. However, Captain Smollet is played by the evergreen Kermit the Frog; Miss Piggy, Gonzo, and Rizzo the Rat serve as roving narrators; and numerous other Muppets assume smaller roles. The familiar adventure plot is enlivened by the Muppets good-natured, winking sense of humor, and a number of anarchic musical numbers are reminiscent of the original Muppet Show. Long-time followers of the Muppets may find the film less fresh than Jim Hensons original creations, but the combination of old-fashioned storytelling, intriguing design, and clever humor will undoubtedly amuse younger audiences. ~ Judd Blaise, Rovi",G,"Comedy, Kids & Family",Brian Henson,Buena Vista,99 minutes,"Tim Curry, Kevin Bishop, Steve Whitmire"
60,106,Catwalk,N/A,29%,7,57%,51,"The world of high-fashion is explored in this documentary. Much of the film is centered on the professional life of American supermodel Christy Turlington as she travels around the worlds fashion centers for photoshoots and runway gigs. The film also offers many glimpses of the glitterati that surround the fashion industry, including designers such as Karl Lagerfeld, and movie stars like Sharon Stone. Naturally the clothing itself also figures prominently.",R,"Documentary, Special Interest","Robert Leacock, Milton Moses Ginsberg",Arrow,95 minutes,"Christy Turlington, Sandra Bernhard, Naomi Campbell"
61,109,Taxi Driver,"A must-see film for movie lovers, this Martin Scorsese masterpiece is as hard-hitting as it is compelling, with Robert De Niro at his best.",97%,87,93%,260154,"""All the animals come out at night"" -- and one of them is a cabby about to snap. In Martin Scorseses classic 1970s drama, insomniac ex-Marine Travis Bickle (Robert De Niro) works the nightshift, driving his cab throughout decaying mid-70s New York City, wishing for a ""real rain"" to wash the ""scum"" off the neon-lit streets. Chronically alone, Travis cannot connect with anyone, not even with such other cabbies as blowhard Wizard (Peter Boyle). He becomes infatuated with vapid blonde presidential campaign worker Betsy (Cybill Shepherd), who agrees to a date and then spurns Travis when he cluelessly takes her to a porno movie. After an encounter with a malevolent fare (played by Scorsese), the increasingly paranoid Travis begins to condition (and arm) himself for his imagined destiny, a mission that mutates from assassinating Betsys candidate, Charles Palatine (Leonard Harris), to violently ""saving"" teen hooker Iris (Jodie Foster) from her pimp, Sport (Harvey Keitel). Travis bloodbath turns him into a media hero; but has it truly calmed his mind? Written by Paul Schrader, Taxi Driver is an homage to and reworking of cinematic influences, a study of individual psychosis, and an acute diagnosis of the latently violent, media-fixated Vietnam era. Scorsese and Schrader structure Travis mission to save Iris as a film noir version of John Fords late Western The Searchers (1956), aligning Travis with a mythology of American heroism while exposing that myths obsessively violent underpinnings. Yet Travis military record and assassination attempt, as well as Palatines political platitudes, also ground Taxi Driver in its historical moment of American in the 1970s. Employing such techniques as Godardian jump cuts and ellipses, expressive camera moves and angles, and garish colors, all punctuated by Bernard Herrmanns eerie final score (finished the day he died), Scorsese presents a Manhattan skewed through Travis point-of-view, where De Niros now-famous ""You talkin to me"" improv becomes one more sign of Travis madness. Shot during a New York summer heat wave and garbage strike, Taxi Driver got into trouble with the MPAA for its violence. Scorsese desaturated the color in the final shoot-out and got an R, and Taxi Driver surprised its unenthusiastic studio by becoming a box-office hit. Released in the Bicentennial year, after Vietnam, Watergate, and attention-getting attempts on President Fords life, Taxi Drivers intense portrait of a man and a society unhinged spoke resonantly to the mid-70s audience -- too resonantly in the case of attempted Reagan assassin and Foster fan John W. Hinckley. Taxi Driver went on to win the Palme dOr at the Cannes Film Festival, but it lost the Best Picture Oscar to the more comforting Rocky. Anchored by De Niros disturbing embodiment of ""Gods lonely man,"" Taxi Driver remains a striking milestone of both Scorseses career and 1970s Hollywood. ~ Lucia Bozzola, Rovi","R (violence, language)","Drama, Mystery & Suspense",Martin Scorsese,Columbia Pictures,112 minutes,"Robert De Niro, Jodie Foster, Cybill Shepherd"
62,112,Margaret's Museum,N/A,67%,6,79%,1346,"The often tragic lives of the residents of a Nova Scotia coal mining town are viewed through the eyes of a depressed young woman in this grim period drama. Set in the 1940s, the film begins with a brief, intentionally puzzling interlude before flashing back several years to focus on the story of Margaret MacNeil (Helena Bonham Carter). Margaret has suffered through the death of her father and her brother, both of whom perished while working as coal miners, and has subsequently developed a hatred for the mines that provide the towns primary source of economic support. When she finds herself attracted to charming stranger Neil (Clive Russell), she is thrilled to learn that he has no plans to work in the mines. When Margaret and Neil marry over the opposition of Margarets stern mother (Kate Nelligan), financial troubles force him to go back on his word, with unfortunate results. Based on several short stories by Sheldon Currie, the film draws an unrelentingly bleak picture of its subject, concentrating on the numerous hardships, from black lung to deadly cave-ins, that haunt the coal-mining community, resulting in a gloomy and at times morbid drama.","R (adult situations/language, nudity, sex, violence)",Drama,Mort Ransen,Cabin Fever Entertainment,114 minutes,"Helena Bonham Carter, Kate Nelligan, Clive Russell"
63,114,Anne Frank Remembered,N/A,97%,29,83%,5074,"This moving documentary tells the story of Anne Frank, the teenage Holocaust victim whose diary has been read by millions. Narrated by Kenneth Branagh, the film features archival footage, diary excerpts read by Glenn Close, and interviews with people such as Miep Gies, who helped hide Anne from the Nazis.",PG (adult situations),"Art House & International, Documentary, Special Interest",Jon Blair,Sony Pictures Home Entertainment,117 minutes,"Joely Richardson, Glenn Close, Kenneth Branagh"
64,116,If Lucy Fell,N/A,18%,28,52%,5253,"This vanity project from writer, director, and star Eric Schaeffer is a romantic comedy about a pair of New Yorkers with a suicide pact. Joe MacGonaughgill (Schaeffer) is a painter and teacher who has been spying for years on Jane (Elle Macpherson), the gorgeous woman who lives across the alley, where she can be secretly observed undressing. Joe lives with Lucy Ackerman (Sarah Jessica Parker), a psychotherapist whos also his best friend. Suffering from her own relationship troubles with her boyfriend Dick (William Sage), Lucy is reminded of a long-ago pact she made with Joe: if neither is involved in a serious relationship by her rapidly approaching 30th birthday, they will commit suicide by jumping together off the Brooklyn Bridge. Then Jane comes to a show of Joes artwork and he musters up the courage to ask her out, while Lucy begins dating Bwick Elias (Ben Stiller), an oddball artist who paints with his body parts. Only after Jane and Bwick turn out to be major disappointments do Joe and Lucy realize that theyre perfect together -- and not in the platonic sense. Struggling independent filmmaker Schaeffer convinced Parker to take the female lead in If Lucy Fell when she hailed the cab he was driving.",R (adult situations/language),"Comedy, Drama, Romance",Eric Schaeffer,Sony Pictures Home Entertainment,92 minutes,"Sarah Jessica Parker, Ben Stiller, Elle Macpherson"
