,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
39,32392,The Big Gay Musical,N/A,100%,7,67%,790,"Paul and Eddie have just begun previews for the new Off-Broadway musical ""Adam and Steve Just the Way God Made Em."" Their lives strangely mirror the characters they are playing. Paul is looking for the perfect man and Eddie is dealing with how his sexuality and faith can mix. After yet another disastrous dating experience, Paul has an epiphany. He is done dating and just wants to be a slut like the sexy chorus boys that share his dressing room. Eddie has to tell his parents that hes gay and is starring in a show that calls the bible the ""Breeders Informational Book of Living Examples"". Eddie comes out to his family and Paul goes on Manhunt. Eddies parents are destroyed by the news and Paul cant even have a good one-night stand. But after musical numbers with scantly clad tap dancing angels, a retelling of Genesis, tele-evangelists, a camp that attempts to turn gay kids straight, and a bunch of showtunes, everyone realizes that life gets better once they accept who they really are. And they are just the way God made em.",NR,"Comedy, Musical & Performing Arts, Gay & Lesbian","Fred Caruso, Casper Andreas, Fred M. Caruso",Embrem Entertainment,90 minutes,"Jim Newman, Jeff Metzler, Daniel Robinson"
40,32399,A LEGO Brickumentary,"A LEGO Brickumentary offers a cheerful overview of the popular toy that should satisfy diehard enthusiasts, but its aggressively promotional tone may turn off LEGO agnostics.",55%,49,63%,3021,"Since the birth of their trademark toy in 1958, The LEGO Group has produced over 400 billion bricks. But more and more, LEGO bricks arent just for kids, and some take them very seriously. Adult Fans of LEGO around the globe are unashamedly declaring their love of the brick, brick artists are creating stunning and surprising creations, and LEGO master builders are building human scale and larger structures. LEGO bricks are being used educationally, therapeutically, and have provided a universal system for human creativity and our innate desire ""to build."" This documentary playfully delves into the extraordinary impact of the LEGO brick, its massive global fan base, and the innovative uses for it that has sprung up around the world.",G,"Documentary, Special Interest","Daniel Junge, Kief Davidson",Radius,95 minutes,"Jason Bateman, Jamie Berard, Alice Finch"
41,32402,Happiness Runs,N/A,9%,11,37%,349,"A young man raised in a polygamous cult struggles to escape with his childhood love. Victor (Mark L. Young) may have been raised in a hippie commune, but he never bought into the philosophy laid out by shady guru Insley (Rutger Hauer), who uses a technique called ""running"" to entrance and seduce his devoted female followers. Becky (Hanna Hall) was fortunate enough to get out of the cult while she was still young, but now her father is terminally ill and she must return to care for him. Victor has always loved Becky, and now hes being haunted by psychic visions of her untimely death. Meanwhile, the adults in the community remain blind to the damage that exposure to sex and drugs has had on their self-destructive offspring. Now Victor wants out, and he wants to take Becky with him. In order to finance their flight, he starts selling pot. When that plan backfires and Becky falls into a downward spiral, Victor resorts to desperate measures in a last-ditch effort to save her life. ~ Jason Buchanan, Rovi",NR,"Drama, Mystery & Suspense",Adam Sherman,Strand Releasing,88 minutes,"Mark L. Young, Hanna Hall, Jesse Plemons"
42,32419,Tangerine,"Tangerine shatters casting conventions and its filmmaking techniques are up-to-the-minute, but it's an old-fashioned comedy at heart -- and a pretty wonderful one at that.",96%,154,76%,11307,A working girl tears through Tinseltown on Christmas Eve searching for the pimp who broke her heart. (C) Magnolia,R,"Comedy, Drama",Sean Baker (II),Magnolia Pictures,88 minutes,"Kitana Kiki Rodriguez, James Ransone, Mya Taylor"
43,32421,Air,N/A,17%,12,24%,973,"In the near future, breathable air is nonexistent. Virtually all of humanity has disappeared and those chosen to reestablish society reside in a controlled state of suspended animation. Two engineers tasked with guarding the last hope for mankind struggle to preserve their own sanity and lives while administering to their vital task at hand.","PG-13 (for some violence, language and sexual references)","Mystery & Suspense, Science Fiction & Fantasy",Christian Cantamessa,Stage 6 Films,94 minutes,"Djimon Hounsou, Norman Reedus, Sandrine Holt"
44,32428,Avenged,N/A,86%,7,37%,274,"A lethal injection of scares, thrills, romance, and the supernatural, director Michael S. Ojedas confronting revenge film ""delivers on all levels"" (Bloody Disgusting) and ""deserves to be viewed, discussed, and then viewed again"" (The Horror Honeys).After a gang brutalises a deaf girl (Amanda Adrienne), her lifeless body is inhabited by the spirit of a revenge-seeking Apache warrior. (C) Uncorkd Entertainment",NR,"Action & Adventure, Drama, Horror",Michael S. Ojeda,Uncork'd Entertainment,95 minutes,"Amanda Adrienne, Tom Ardavany, Ronnie Gene Blevins"
45,32433,Every Secret Thing,"Every Secret Thing has a sterling pedigree both on and off the screen, yet all that talent adds up to little more than a listless, predictable thriller.",32%,37,32%,2637,"From a producer of FOXCATCHER and based on the novel by New York Times best-selling author Laura Lippman, EVERY SECRET THING is a gripping psychological thriller about the chilling consequences of the secrets we keep. Detective Nancy Porter (Elizabeth Banks) is still haunted by her failure to save the life of a missing child from the hands of two young girls. Eight years later, another child goes missing in the same town just days after Ronnie and Alice (Dakota Fanning and newcomer Danielle Macdonald), the two girls convicted of the former crime, were released from juvenile detention. Porter and her partner (Nate Parker) must race against the clock to prevent history from repeating itself. But as they begin to investigate the girls and their families, especially Alices protective mother (Diane Lane), they unearth a web of secrets and deceptions that calls everything into question. Directed by Academy Award(r) Nominated Filmmaker Amy Berg and Executive Produced by Frances McDormand. (C) Starz",R (for some language and disturbing images),"Drama, Mystery & Suspense",Amy Berg,Starz Digital Media,93 minutes,"Diane Lane, Elizabeth Banks, Dakota Fanning"
46,32436,Inner Demons,N/A,64%,11,33%,322,"INNER DEMONS follows an Intervention-style reality show crew that films an episode about a sixteen-year old girl, a former A-student, who is fighting addiction but may in fact be suffering from something even more destructive: demonic possession. The movie is an inquiry into the truth about her - with symptoms that straddle the disturbing and scary intersection between insanity, addiction and true possession. (C) IFC Films",NR,Horror,Seth Grossman,IFC Films,83 minutes,"Lara Vosburgh, Morgan McClellan, Colleen McGrann"
47,32442,Match,N/A,76%,37,67%,1966,A Seattle couple travels to New York to interview an eccentric former choreographer.,"R (for language, sexual dialogue and some drug use)","Comedy, Drama",Stephen Belber,IFC Films,94 minutes,"Patrick Stewart, Carla Gugino, Matthew Lillard"
48,32459,Joy,"Joy is anchored by a strong performance from Jennifer Lawrence, although director David O. Russell's uncertain approach to its fascinating fact-based tale only sporadically sparks bursts of the titular emotion.",60%,262,57%,46447,"JOY is the wild story of a family across four generations centered on the girl who becomes the woman who founds a business dynasty and becomes a matriarch in her own right. Betrayal, treachery, the loss of innocence and the scars of love, pave the road in this intense emotional and human comedy about becoming a true boss of family and enterprise facing a world of unforgiving commerce. Allies become adversaries and adversaries become allies, both inside and outside the family, as Joys inner life and fierce imagination carry her through the storm she faces. Jennifer Lawrence stars, with Robert De Niro, Bradley Cooper, Edgar Ramirez, Isabella Rossellini, Diane Ladd, and Virginia Madsen. Like David O. Russells previous films, Joy defies genre to tell a story of family, loyalty, and love. (C) Fox",PG-13 (for brief strong language),Drama,David O. Russell,20th Century Fox,124 minutes,"Jennifer Lawrence, Robert De Niro, Bradley Cooper"
49,32460,Shut Up Little Man!,N/A,68%,31,62%,684,"When two friends tape-recorded the fights of their violently noisy neighbours, they accidentally created one of the worlds first viral pop-culture sensations. Exploring the blurred boundaries between privacy, art and exploitation, Shut Up Little Man! An Audio Misadventure is a darkly hilarious modern fable. -- (C) Official Site",NR,"Art House & International, Comedy, Documentary, Drama, Special Interest",Matthew Bate,Tribeca Films,85 minutes,"Eddie Lee Sausage, Mitchell D., Raymond Huffman"
50,32470,Next Goal Wins,N/A,100%,30,88%,700,"IN 2001, THE TINY PACIFIC ISLAND OF AMERICAN SAMOA SUFFERED A WORLD RECORD 31-0 DEFEAT AT THE HANDS OF AUSTRALIA, GARNERING HEADLINES ACROSS THE WORLD AS THE WORST FOOTBALL TEAM ON THE PLANET. A DECADE AFTER THAT HUMILIATING NIGHT, THEY REMAIN ROOTED TO THE BOTTOM OF FIFAS WORLD RANKINGS, HAVING SCORED ONLY TWICE IN SEVENTEEN YEARS. THEY HAVE LOST EVERY COMPETITIVE GAME THEY HAVE EVER PLAYED. AGAINST THIS BACKDROP OF SERIAL UNDERACHIEVEMENT, THE TEAM FACE THE DAUNTING PROSPECT OF A QUALIFICATION CAMPAIGN FOR THE UPCOMING 2014 WORLD CUP IN BRAZIL. IT WOULD TAKE A MIRACLE-MAKER OR A MADMAN TO TURN THE TEAMS FORTUNES AROUND - AND IN MAVERICK DUTCH COACH THOMAS RONGEN THE ISLANDERS SOMEHOW FIND BOTH. AS A LOAN APPOINTMENT FROM THE MIGHTY U.S. SOCCER FEDERATION, WITH EXPERIENCE OF PLAYING ALONGSIDE FOOTBALL GREATS LIKE GEORGE BEST AND JOHANN CRUYFF, RONGEN IS COMPLETELY UNPREPARED FOR WHAT GREETS HIM ON THE ISLAND - IN HIS OWN WORDS IT IS ""BY FAR THE LOWEST STANDARD"" OF FOOTBALL HES EVER SEEN, WITH ONLY HALF OF HIS TEAM EVEN FIT ENOUGH TO PLAY A WHOLE GAME. A LACK OF ATHLETICISM TO ONE SIDE, THOMAS AILING SQUAD CONTAINS THE EMOTIONALLY SCARRED GOALKEEPER WHO CONCEDED 31 GOALS AGAINST AUSTRALIA A DECADE EARLIER AND A MEMBER OF SAMOAS THIRD GENDER, THE FAFAFINE, WHO LIVES 24/7 AS A WOMAN. TO COMPLICATE MATTERS FURTHER THE TEAMS BEST PLAYER HAS BEEN POSTED 6000 MILES AWAY BY THE US MILITARY. WITH THE TEAM ABOUT TO EMBARK ON A GRUELLING WORLD CUP QUALIFICATION CAMPAIGN, RONGEN HAS JUST ONE MONTH TO TRANSFORM THIS RAGTAG OF LOSERS INTO A WINNING TEAM - AND PERHAPS LEARN A LITTLE ABOUT HIMSELF ALONG THE WAY.(c) Official Site",NR,"Documentary, Sports & Fitness","Mike Brett, Steve Jamison",Ketchup Entertainment,97 minutes,"Thomas Rongen, Jaiyah Saelua, Nicky Salapu"
51,32472,Amnesiac,N/A,27%,15,14%,315,"A psychological thriller about of a man who wakes up in bed suffering from memory loss after being in an accident, only to begin to suspect that his wife may not be his real wife. The web of lies and deceit deepen inside the house where he soon finds himself a prisoner.",NR,"Drama, Horror, Mystery & Suspense",Michael Polish,Xlrator Media,90 minutes,"Kate Bosworth, Wes Bentley, Olivia Rose Keegan"
52,32481,Deck the Halls,"Relying on flat humor and a preposterous plot, Deck the Halls is an unnecessarily mean-spirited holiday movie that does little to put viewers in a holiday mood.",6%,83,30%,55723,"This family comedy is about one-upmanship, jealousy, clashing neighbors, home decoration... and the true spirit of the holidays. Steve, a suburban dad and Christmas enthusiast, leads a well-ordered, well-planned, and well-organized life. His new neighbor, Buddy, is Steves polar opposite: a big personality with big dreams, which have yet to materialize. But, Buddys latest dream--to create the biggest holiday light display in the world, visible from outer space--is turning Steves disciplined world into a nightmare. As Buddys home explodes with festive lights of incredible design, increasing complexity, and exponentially growing wattage, Steve becomes a man on a mission. At any cost, he will thwart Buddy--or top him.","PG (for some crude and suggestive humor, and for language)",Comedy,John Whitesell,20th Century Fox,92 minutes,"Danny DeVito, Matthew Broderick, Kristin Davis"
53,32486,Victor Frankenstein,"A re-imagining without the imagining, Victor Frankenstein plays at providing a fresh perspective on an oft-told tale, but ultimately offers little of interest that viewers haven't already seen in superior Frankenstein films.",26%,140,35%,28383,"James McAvoy and Daniel Radcliffe star in a dynamic and thrilling twist on a legendary tale. Radical scientist Victor Frankenstein (McAvoy) and his equally brilliant protégé Igor Strausman (Radcliffe) share a noble vision of aiding humanity through their groundbreaking research into immortality. But Victors experiments go too far, and his obsession has horrifying consequences. Only Igor can bring his friend back from the brink of madness and save him from his monstrous creation. (C) Fox","PG-13 (for macabre images, vioelnce and a sequence of destruction)",Drama,Paul McGuigan,20th Century Fox,109 minutes,"James McAvoy, Daniel Radcliffe, Jessica Brown Findlay"
54,32488,Sholem Aleichem: Laughing in the Darkness,N/A,100%,39,68%,689,"A riveting portrait of the great writer whose stories became the basis of the Broadway musical Fiddler on the Roof. Sholem Aleichem: Laughing in the Darkness tells the tale of the rebellious genius who created an entirely new literature. Plumbing the depths of a Jewish world locked in crisis and on the cusp of profound change, he captured that world with brilliant humor. Sholem Aleichem was not just a witness to the creation of a new modern Jewish identity, but one of the very men who forged it. --(c) International Film Circuit",NR,"Documentary, Special Interest",Joseph Dorman,International Film Circuit,93 minutes,"Mendy Cahan, Bel Kaufman, Hillel Halkin"
55,32490,The Fall Of The Essex Boys,N/A,0%,6,12%,72,British thriller about the gang behind the Rettendon murders in Essex.,NR,"Drama, Mystery & Suspense",Paul Tanter,CHATA Pictures,87 minutes,"Robert Cavanah, Kierston Wareing, Peter Barrett"
56,32495,4 Minute Mile,N/A,29%,14,44%,445,"A highly charged, emotional story of a disenfranchised teen living on the wrong side of the tracks. Desperate for a way out, his life collides with an old reclusive track coach, angry at the world with no purpose in life, with who he eventually forms a bond. The two are forced to face their circumstances as they race to save each other and ultimately - themselves. (C) Gravitas Ventures","PG-13 (for mature thematic material involving violence, drinking and drugs, and for smoking and some language)",Drama,Charles-Olivier Michaud,Gravitas Ventures,95 minutes,"Kelly Blatz, Richard Jenkins, Kim Basinger"
57,32517,Being Evel,"Insightful and swiftly paced, Being Evel is an entertaining, well-crafted overview of an unforgettable character.",97%,38,83%,585,"Being Evel tells not just the incredible story behind the myth of 1970s American daredevil icon and pioneer for todays Extreme Sports scene Robert ""Evel"" Knievel, but also the previously untold and very much darker tale of the man behind the flamboyant cape; a one-time outlaw whose wildly dangerous career spanned 75 ramp-to-ramp motorbike jumps and saw him break every bone in his body.",NR,Documentary,Daniel Junge,Gravitas Ventures.,99 minutes,"Johnny Knoxville, George Hamilton, Tony Hawk"
58,32541,Beau Geste,N/A,100%,10,85%,738,"This second of three movie versions of P.C. Wrens adventure novel Beau Geste is a virtual scene-for-scene remake of the 1927 silent version. We open on the now-famous scenes of a remote, burning desert fort, manned by the dead Foreign Legionnaires, then flash back to the early lives of the Geste brothers. As children, the Gestes swear eternal loyalty to one another and to their family. One of the boys, young Beau (played as a youth by Donald OConnor), witnesses his beloved aunt (Heather Thatcher) apparently stealing a valuable family jewel in order to finance the Geste home; Beau chooses to remain silent rather than disgrace his aunt. Years later, the grown Beau (Gary Cooper) again protects his aunt by confessing to the theft and running off to join the Foreign Legion. He is joined in uniform by faithful brothers John (Ray Milland) and Digby (Robert Preston), who in turn are pursued by a slimy thief (J. Carroll Naish). The crook is in cahoots with sadistic Legion Sgt. Markov (Brian Donlevy, in one of the most hateful portrayals ever captured on celluloid), who is later put in charge of Fort Zinderneuf, where Beau and John are stationed. When the Arabs attack, Markov proves himself a valiant soldier; it is he who hits upon the idea of convincing the Arabs that the fort is still fully manned by propping up the corpses of the casualties at the guard posts. Beau is seriously wounded, and while the greedy Markov searches for the jewel supposedly hidden on Beaus person, he is held at bay by loyal John. The suddenly enervated Beau kills Markov, then dies himself--but not before entrusting two notes to John, one of which requests that John give Beau the ""Viking funeral"" hed always wanted (this is why the fort is in flames at the beginning of the film). After the battle, Digby Geste, a bugler with the relief troops, comes upon Beaus dead body, and appropriates the notes. As it turns out, John Geste is the only one who survives to return to England. He gives his aunt Beaus letter, which explains why Beau had confessed and run off--""a beau geste, indeed"" comments his tearful aunt. No one missed nominal leading lady Susan Hayward in this essentially all-male entertainment. For years available only in muddily processed or truncated versions, Beau Geste was restored to its pristine glory by the American Film Institute in the late 1980s.",PG,"Action & Adventure, Classics, Drama",William Wellman,Paramount Pictures,114 minutes,"Gary Cooper, Ray Milland, Robert Preston"
59,32548,Opa!,N/A,9%,11,30%,111,"On the magical Greek island of Patmos, the inhabitants have lived, danced, and laughed for thousands of years. But, with the arrival of a straight-laced, high-tech archaeologist, Eric everything could forever change. Eric finds himself swept into a world of picture-postcard scenery and romance. That is, until his satellite-guided equipment reveals that his most important find may be buried under the taverna owned by the object of his affection -- the beautiful and uncompromising Katerina. Will Eric toss away a lifetime of work -- and the hope of fulfilling his fathers deepest wish -- for the love of a vivacious and independent woman? It will take her passion and his courage to find out where the real treasure is buried.",PG-13 (for some nudity and brief strong language),"Art House & International, Comedy",Udayan Prasad,Cinedigm,110 minutes,"Matthew Modine, Richard Griffiths, Agni Tsangaridou"
60,32592,Tio Papi,N/A,29%,7,39%,130,"It was a bachelors life for hard-working and fun-loving Ray Ray Dominguez (Joey Dedio) who dreams of leaving the barrio for a more carefree existence in Miami. Thats until one day when everything changed - and he became a reluctant ""Tio Papi"" aka Uncle Daddy to his sisters six children ages six to 16. Now, in charge of raising this energetic (and expensive) clan, Ray Ray must make important decisions on what life really is all about. Combining heart-warming drama with light-hearted comedy, TIO PAPI, directed by Fro Rojas from the original screenplay by Joey Dedio and Brian Herskowitz, is an upbeat story of lifes unexpected surprises and ultimately what matters the most - the love of family. (c)Active Fox","PG (for thematic elements, mild rude humor and brief language)","Comedy, Drama, Kids & Family",Fro Rojas,Tio Papi The Movie LLC.,90 minutes,"Joey Dedio, Elizabeth Rodriguez, Kelly McGillis"
61,32614,Kill Your Friends,"Kill Your Friends takes futile stabs at black comedy, all strangled by a glut of tonal jumbles, bad casting, and unremittingly unlikable characters.",23%,60,33%,1582,"London, 1997; the British music industry is on a winning streak. Britpop bands Blur, Oasis, Radiohead rule the airwaves and Cool Britannia is in full swing. 27-year-old hit chasing A&R man Steven Stelfox is slashing and burning his way through the music business, a world where careers are made and broken by chance and the fickle tastes of the general public. In an industry of dream-makers, Stelfox refuses to buy into the dream - and despises anyone that does. Fueled by greed, ambition and inhuman quantities of drugs, Stelfox searches for his next hit record amid a relentless orgy of self-gratification. Created by an industry that demands success at any price, Stelfox takes the concept of killer tunes to a murderous new level in a desperate attempt to salvage his career. Balanced against the backdrop of the music business and its characters, Stelfox is the ultimate anti-hero: chronically sexist, racist, and everything else-ist.",NR,"Comedy, Drama, Mystery & Suspense",Owen Harris,Altitude Film Entertainment,103 minutes,"Nicholas Hoult, Craig Roberts, James Corden"
62,32616,Equals,"Equals is a treat for the eyes, but its futuristic aesthetic isn't enough to make up for its plodding pace and aimlessly derivative story.",35%,82,42%,3013,Two young lovers living in a future devoid of emotions discover that a disease has the power to bring them back in this sci-fi romance from director Drake Doremus. Kristen Stewart and Nicholas Hoult star in this Scott Free Films production featuring Guy Pearce and Jacki Weaver.,"PG-13 (for thematic content, sensuality, partial nudity and disturbing images)","Drama, Science Fiction & Fantasy",Drake Doremus,A24 and DIRECTV,101 minutes,"Kristen Stewart, Nicholas Hoult, Guy Pearce"
63,32619,Scouts Guide to the Zombie Apocalypse,"Scouts Guide to the Zombie Apocalypse fails to live up to its intriguingly wacky title, instead delivering yet another zombie comedy-thriller with a tired T&A twist.",45%,94,48%,9552,Three friends who are scouts battle zombies and attempt to save their town from the undead.,"R (for zombie violence and gore, sexual material, graphic nudity, and language throughout.)","Comedy, Horror",Christopher Landon,Broken Road Productions,93 minutes,"Tye Sheridan, Logan Miller, Joey Morgan"
64,32626,Suffragette,Suffragette dramatizes an important -- and still painfully relevant -- fact-based story with more than enough craft and sincerity to overcome its flaws.,73%,213,68%,16990,"Academy Award nominees Carey Mulligan and Helena Bonham Carter, and three-time Academy Award winner Meryl Streep, lead the cast of a powerful drama about the women who were willing to lose everything in their fight for equality in early-20th-century Britain. The stirring story centers on Maud (played by Carey Mulligan), a working wife and mother whose life is forever changed when she is secretly recruited to join the U.K.s growing suffragette movement. Galvanized by the outlaw fugitive Emmeline Pankhurst (Meryl Streep), Maud becomes an activist for the cause alongside women from all walks of life. When increasingly aggressive police action forces Maud and her dedicated fellow suffragettes underground, they engage in a dangerous game of cat-and-mouse with the authorities, who are shocked as the womens civil disobedience escalates and sparks debate across the nation. Inspired by true events, SUFFRAGETTE is a moving drama exploring the passion and heartbreak of those who risked all they had for womens right to vote - their jobs, their homes, their children, and even their lives. The film also stars Ben Whishaw, Anne-Marie Duff, Brendan Gleeson, Romola Garai, and Natalie Press. SUFFRAGETTE is directed by BAFTA Award winner Sarah Gavron from an original screenplay by Emmy Award winner Abi Morgan. (C) Focus Features","PG-13 (for some intense violence, thematic elements, brief strong language and partial nudity)","Art House & International, Drama",Sarah Gavron,Focus Features,105 minutes,"Carey Mulligan, Helena Bonham Carter, Meryl Streep"
65,32629,Guidance,N/A,88%,16,57%,466,"If you think the teenagers at Grusin High have problems, wait until you meet their guidance counsellor.",NR,Comedy,Pat Mills,Strand Releasing,85 minutes,"Pat Mills, Allison Hossack, Zahra Bentham"
66,32639,Hate Crime,N/A,6%,18,60%,1064,"Robbie Levinson and Trey McCoy, a gay couple in their late 20s, gain an unwanted conflict when Chris Boyd, the son of a fundamentalist preacher, moves in next door. Trey is brutally attacked, lapses into a coma and later dies. Robbie and Treys parents, Barbara and Jim, must deal not only with the devastation of Treys death, but also with police bureaucracy. After Robbie himself becomes the prime suspect, he and Barbara, both disillusioned with the legal system, decide to take justice into their own hands, attempting to carry out a plan of revenge.","R (for some violence, language and sexual content)","Drama, Mystery & Suspense, Gay & Lesbian",Tommy Stovall,Image Entertainment,103 minutes,"Seth Peterson, Chad E. Donella, Bruce Davison"
67,32659,The Hunchback of Notre Dame II,N/A,30%,10,26%,14617,"This direct-to-video sequel to Disneys The Hunchback of Notre Dame finds Quasi (voiced once again by Tom Hulce) falling in love with a magicians assistant while attempting to foil that same magicians plan to steal his bells. Previous cast members return (Kevin Kline, Demi Moore, Jason Alexander), while two new characters feature the vocal talents of Haley Joel Osment and Jennifer Love Hewitt. This release faithfully upholds the standards parents have come to expect from Disney.",G,"Animation, Kids & Family",Bradley Raymond,Walt Disney Television Animation,68 minutes,"Jason Alexander, Charles Kimbrough, Tom Hulce"
68,32666,Fort Tilden,"Difficult to watch but ultimately all the more rewarding for it, Fort Tilden offers an intriguing calling card for writer-directors Sarah-Violet Bliss and Charles Rogers.",88%,33,49%,496,"A comedy about Allie and Harper and their needlessly difficult journey to the beach. Fort Tilden: New York Citys secluded seaside nirvana where, like flies to honey, Brooklyns hip millennial set flocks on sweltering weekend afternoons for unbridled summertime indulgence. Amidst the vexing stagnation of quarter-life crises, Allie (Clare McNulty) struggles to prepare for the Peace Corps, while Harper (Bridey Elliot) awaits checks from her father to fund her artistic dreams. But the two friends quickly shun responsibilities for the day when a pair of good-looking guys invites them along for a carefree Fort Tilden afternoon. As the two young women board their fixed-gear bicycles and embark on a lengthy journey to the beach, they quickly realize that, akin to their confusing, transitioning lives, they neither know where theyre going nor how they plan to get there. The debut feature film of directors Sarah-Violet Bliss and Charles Rogers - and showcasing the comedic versatility of Clare McNulty and Bridey Elliott as Allie and Harper - ""Fort Tilden"" is a hilariously insightful and recognizable look at the consequences of extended adolescence.(c) Official site","R (for language, sexual content, some graphic nudity and brief drug use)",Comedy,"Charles 'Buddy' Rogers, Sarah-Violet Bliss",Orion Releasing LLC.,95 minutes,"Bridey Elliott, Clare McNulty, Nell Casey"
69,32667,Some Voices,N/A,40%,5,68%,530,After he is discharged from a psychiatric hospital a young man falls in love and begins to wonder whether the tablets he has to take are really necessary...,NR,"Comedy, Drama",Simon Cellan Jones,British Screen,96 minutes,"Daniel Craig, Peter McDonald, Julie Graham"
70,32679,Turbo Kid,"A nostalgic ode to kids' movies of yesteryear, Turbo Kid eyes the past through an entertaining -- albeit surprisingly gory -- postmodern lens.",90%,51,77%,3806,"Set in a post apocalyptic year of 1997, this retro-futuristic and nostalgic tribute to 80s action-adventure films follows an orphaned teenager who goes on an adventure to save his female-robot companion from the hands of an evil warlord who controls the only water supply.",NR,Action & Adventure,"Anouk Whissell, François Simard, Yoann-Karl Whissell",Epic Pictures Releasing,90 minutes,"Munro Chambers, Laurence Leboeuf, Michael Ironside"
71,32681,Wasted on the Young,N/A,60%,20,48%,801,"A young woman finds her reputation is at stake when she refuses to date a charming bully in this intelligent teen drama from Australia. Xandrie (Adelaide Clemens) is a smart, pretty girl who is attending an exclusive private school favored by wealthy, upper-class families. Xandrie is infatuated with Darren (Oliver Ackland), a handsome but quiet boy with an interest in computers, but Darrens step-brother Zack (Alex Russell), who is at the top of the school status ladder, has his eye on her. Zach is used to getting what he wants, often with the help of his loyal sidekicks Brook (T.J. Power) and Jonathan (Tom Stokes), and when Xandrie rejects his advances, he doesnt take it well. Soon Xandrie finds herself the target of a campaign of rumors and vicious gossip, largely spread through online social networking, and the war of words takes an especially ugly turn that could leave Xandrie scarred for life and turn Darren against Zack. Wasted On The Young was the first feature film from writer and director Ben C. Lucas. ~ Mark Deming, Rovi","R (for violence, disturbing behavior, language, drug use, drinking and brief graphic nudity -all involving teens)",Drama,Ben C. Lucas,Paramount Pictures,97 minutes,"Oliver Ackland, Adelaide Clemens, Alex Russell"
72,32687,Body and Soul,N/A,80%,5,56%,195,"Though seemingly a pillar of Tatesville, Georgia, the Right Reverend Jenkins is actually an amoral con artist hiding out from the law. However, his trusting congregation doesnt known that, and they blindly follow his every word.",NR,"Documentary, Drama, Special Interest",Oscar Micheaux,Republic,64 minutes,"Paul Robeson, Julia Theresa Russell, Mercedes Gilbert"
73,32688,Evergreen,N/A,44%,36,30%,249,"Fourteen-year-old Henrietta -- Henri for short -- longs for everything she doesnt have. Looking down a road that turns bad instead of right, Henri and her mother Kate are forced to move in with her grandmother in a leaking shack on the edge of town. But, Henri is bent on finding a way out. At the same time, Henri meets a boy at school, Chat Turly, and becomes infatuated with his seemingly ideal wealthy family. Henri overlooks some of the curious behavior she witnesses at the Turlys, choosing instead to see what she wants to see as she tries desperately to become a part of the family. When Henri can no longer ignore the severe flaws in Chats home life, she comes to appreciate what she does have in a new light.","PG-13 (for sexual content involving teens, and for language)",Drama,Enid Zentelis,Evergreen Films,90 minutes,"Cara Seymour, Mary Kay Place, Noah Fleiss"
74,32695,Mademoiselle Fifi,N/A,67%,6,40%,65,"One of the few failures for RKO Radios resident ""prestige programmer"" producer Val Lewton, Mademoiselle Fifi is based on two Guy De Maupassant tales, with emphasis on Boule de Suif. The story takes place during the Franco-Prussian war of 1870, though it is clearly an allegorical representation of the German mindset of WW2. ""Mademoiselle Fifi"" is the derisive nickname of a brutal Prussian officer (Kurt Krueger) who rules the roost in a tiny French village. When a stagecoach rides into the village, the passengers are detained by the Prussian tyrant, who threatens to kill them all at any given moment. Desperately, the passengers demand that one of their own, a laundress of dubious morals named Elizabeth (Simone Simon), surrender herself sexually to the Prussian to secure their freedom. Previously the object of scorn and ridicule from her fellow passengers, Elizabeth is bitterly amused by their change of heart, but shes too loyal to France to refuse their request. How she completes her ""mission"" and eliminates ""Mademoiselle Fifi"" in the process is the films dramatic core. Though superbly directed by Robert Wise, Mademoiselle Fifi is laid low by its pretentiousness-not to mention the uneveness of the performances, none more uneven than Jason Robards Sr., who at one point declaims in his flat midwestern tones ""We must not forget that were all Frenchmen!""",NR,Drama,Robert Wise,RKO Pictures,69 minutes,"Simone Simon, John Emery, Kurt Kreuger"
75,32698,Rocky Marciano,N/A,33%,6,66%,1462,"Jon Favreau, George C. Scott, and Judd Hirsch star in this biography (produced for the Showtime premium cable network) about the life and career of Rocky Marciano, who rose from a childhood of poverty through the often corrupt ranks of professional boxing to become the only undefeated heavyweight champion of the world.",R,"Drama, Television, Sports & Fitness",Charles Winkler,Winkler Films,100 minutes,"Jon Favreau, George C. Scott, Duane Davis"
76,32712,We Are Your Friends,"We Are Your Friends boasts magnetic stars and glimmers of insight, but they're lost in a clichéd coming-of-age story as programmed as the soundtrack's beats.",38%,133,42%,8940,"Set in the world of electronic music and Hollywood nightlife, an aspiring 23-year-old DJ named Cole spends his days scheming with his childhood friends and his nights working on the one track that will set the world on fire. All of this changes when he meets a charismatic but damaged older DJ named James, who takes him under his wing. Things get complicated, however, when Cole starts falling for James much younger girlfriend, Sophie. With Coles forbidden relationship intensifying and his friendships unraveling, he must choose between love, loyalty, and the future he is destined for.","R (for language throughout, drug use, sexual content and some nudity)",Drama,Max Joseph,Working Title Films,96 minutes,"Zac Efron, Emily Ratajkowski, Wes Bentley"
