,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
78,7131,Trespass,"Trespass pits public servants against gangsters in a race for stolen loot -- and thanks to a killer cast and Walter Hill's assured direction, the audience wins.",69%,26,47%,7465,"After learning the location of a bag of stolen gold, two Southern firemen head north to search an abandoned St. Louis factory for the loot in this action drama. Unluckily, they stumble into the middle of a gang war, and their battle for the gold leads to a violent confrontation.",R,"Action & Adventure, Drama, Mystery & Suspense",Walter Hill,MCA Universal Home Video,101 minutes,"Bill Paxton, William Sadler, Ice-T"
79,7132,Thirteen,"An emotionally wrenching, not to mention terrifying, film about the perils of being a teenager.",81%,153,77%,214530,"At the edge of adolescence, Tracy is a smart straight-A student--if not a little naive. When she befriends Evie, the most popular and beautiful girl in school, Evie leads Tracy down a path of sex, drugs and self-mutilation. As Tracy transforms herself and her identity, her world becomes a boiling, emotional cauldron fueled by new tensions between her and her mother--as well as, teachers and old friends.","R (for drug use, self destructive violence, language and sexuality - all involving young teens)",Drama,Catherine Hardwicke,Fox Searchlight Pictures,100 minutes,"Evan Rachel Wood, Holly Hunter, Nikki Reed"
80,7133,Simple Men,N/A,91%,11,89%,3604,"A pair of brothers dodge the law while trying to locate their long-lost father in this third feature from independent New York filmmaker Hal Hartley. Robert John Burke stars as Bill McCabe, a failed computer thief whos just been doublecrossed by his girlfriend and partner. Vowing revenge on the next beautiful blonde he encounters, Bill meets up with his younger brother Dennis (William Sage), a philosophy student concerned about their father William (John A. MacKay). It seems the McCabe paterfamilias was a former major league shortstop who became an anarchist bomber in the 1960s, nearly blowing up the Pentagon. On the run for twenty-three years, William was recently caught by the FBI but escaped again. Based on information from their mother, the McCabes travel to Long Island, where William may be hiding. Along the way, the brothers meet the epileptic Elina (Elina Lowensohn) and her friend Kate (Karen Sillas), a beautiful blonde with whom Bill is instantly smitten. While Dennis figures out that Elina is somehow connected to William, Bill contends with Kates ex-con husband Jack (Joe Stevens) and Jacks best friend Martin (Martin Donovan), both of whom are also in love with her. ~ Karl Williams, Rovi",R,"Action & Adventure, Art House & International, Comedy, Romance",Hal Hartley,Zenith Entertainment,105 minutes,"Robert John Burke, Bill Sage, Karen Sillas"
81,7135,Foolish Wives,N/A,92%,13,72%,1111,"Actor/ writer/ director Erich Von Stroheim stars as a fraudulent count, living high on the hog in Monte Carlo. He supports himself by extorting huge sums of money from silly married ladies who are dumb enough to fall for his romantic charms. Von Stroheims partners in crime, phony princesses Mae Busch and Maud George, live in a state of perpetual depravity with the count in a huge mansion. Their latest victim, played by an actress who insisted upon being billed as Miss DuPont, is the wife of an American financier. Von Stroheims attempted seduction of this particular foolish wife is thwarted at every turn, and the count ultimately gets his comeuppance.",NR,"Classics, Drama, Mystery & Suspense",Erich von Stroheim,Universal Pictures,107 minutes,"Maude George, Mae Busch, Rudolph Christians"
82,7140,50 First Dates,"Gross-out humor overwhelms the easy chemistry between Adam Sandler and Drew Barrymore, who bring some energy and yucks to this tale of a girl with short-term memory loss and the guy who tries to get her to love him.",45%,175,65%,32700188,"Re-teaming Adam Sandler with Drew Barrymore, his co-star from The Wedding Singer, as well as Peter Segal, his director on Anger Management, Fifty First Dates finds the funnyman playing veterinarian Henry Roth. More than content with a life of one-night-stands, Henry decides to give up his noncommittal lifestyle when he meets and falls for Lucy (Barrymore). However, when he discovers that Lucy has no short term memory, Henry finds himself having to win her heart again with every new day. Sean Astin and Rob Schneider also star. ~ Matthew Tobey, Rovi",PG-13 (for crude sexual humor and drug references),Comedy,Peter Segal,Sony Pictures,99 minutes,"Adam Sandler, Drew Barrymore, Rob Schneider"
83,7141,Welcome to Mooseport,A bland comedy that squanders a talented cast.,13%,146,19%,20153,"Welcome to Mooseport. The sleepy Maine community has all the accoutrements of idyllic small town life: a little park and gazebo, quaint architecture, a moose that wanders through the streets, and lots of friendly townsfolk, including the proprietor of the local hardware store, Handy Harrison and his veterinarian girlfriend Sally. Mooseport also just happens to be the vacation home for the leader of the free world: Monroe ""Eagle"" Cole, the President of the United States. Following two successful terms, the wildly popular President is ready to retire to his ""Mooseport White House,"" publish his memoirs and embark on a series of lucrative speaking engagements. But Eagles retirement is delayed when the folks of Mooseport convince the former President to run for Mayor. At the same time, he sparks to Sally--unaware that she is Handys girlfriend. So, when a jealous Handy announces HIS candidacy for mayor, Eagle is dumbfounded. Handy, in turn, sees himself in a race for Mayor and boyfriend. As the campaign kicks into high gear, things get even wilder in this once quiet town.",PG-13 (for some brief sexual comments and nudity),Comedy,Donald Petrie,20th Century Fox,110 minutes,"Ray Romano, Gene Hackman, Marcia Gay Harden"
84,7147,Vanishing Point,N/A,76%,17,81%,13267,"In this film, amphetamine-popping Kowalski (Barry Newman) attempts to drive a race car from Denver to San Francisco in order to win a bet. As the police become informed of his crazy endeavor, Kowalski struggles to avoid the cops with the help of a blind radio disco jockey who calls himself Super Soul (Cleavon Little).",PG,"Action & Adventure, Classics, Drama",Richard C. Sarafian,N/A,107 minutes,"Charlotte Rampling, John Amos, Rita Coolidge"
85,7149,The Thief of Bagdad,"It requires some viewing commitment, but this beautifully assembled showcase for Douglas Fairbanks' acting offers some splendid treats for classic film fans.",96%,26,82%,2295,"Douglas Fairbanks is at his most graceful and charismatic in one of the classic silent films of the 1920s. As the thief of Baghdad, his movements are dance-like -- nothing like the athletics he performed in most of his other films. In this Arabian take, the thief ignores the holy teachings and sneaks into the palace of the Caliph (Brandon Hurst). All thoughts of robbery slip away, however, when he sees the beautiful princess (Julanne Johnston). Princes have come from many faraway lands to win the princess hand (and its amusing to watch her face growing ever more alarmed at their arrival, because each one is uglier than the last). The thief disguises himself as a prince and the princess falls in love with him. After having a pang of conscience, the thief confesses all to the Holy Man (Charles Belcher), who sends him to find a magic chest. He braves many obstacles to get it, and when he returns he discovers that the Mongol Prince (Sojin) has taken over the city. Using the chest, the reformed thief creates armies of men out of nothingness and recaptures the city. He then uses the cloak of invisibility to spirit the princess away on a magic carpet. Fairbanks stole some of the special effects for his film from Fritz Langs Der Müde Tod, which he had purchased for American distribution. The Thief of Baghdad, with its look of unrealistic beauty (courtesy of art director William Cameron Menzies), was not fully appreciated in its day. Because of its huge cost (two million dollars -- a real fortune in those days), it made little money. After that, Fairbanks stuck closer to the swashbuckling persona he felt his audience wanted.",NR,"Action & Adventure, Classics, Kids & Family, Science Fiction & Fantasy",Raoul Walsh,United Artists,153 minutes,"Douglas Fairbanks, Philharmonia Orchestra, Julanne Johnston"
86,7153,La Ley de Herodes (Herod's Law),"La Ley de Herodes is a biting - if heavy-handed - political satire about greed and corruption in Mexico, featuring a brilliant performance from Damián Alcázar.",68%,25,88%,2232,"Luis Estrada directs this groundbreaking and extremely controversial satire about Mexicos long-ruling political party, the PRI. Set in the late 1940s in the remote, thoroughly backwards village of San Pedro de los Saguaros, the film focuses on Vargas (Damian Alcazar), a petty politician who had the dubious honor of being appointed town mayor after his predecessor was decapitated for corruption by an angry mob. At first, he tries to balance the books and to bring the 20th century to the backwaters. When he is visited by slick PRI politico Lopez (Pedro Armendariz), however, he learns the officially sanctioned way of running the town: at gunpoint while pilfering the bank vaults. Soon Vargas becomes a power-mad despot, more than willing to steal or kill to further his goals. Though his PRI bosses try to reign him in, the lynch mob soon appears to be the inevitable end of Vargas political career. The first film to criticize the PRI by name, Estradas bitter farce savages the ruling party, the church and U.S. intervention. Cult director Alex Cox plays a small role as a seedy gringo.","R (for violence, sexuality and language)","Art House & International, Comedy, Drama",Luis Estrada,Venevision International Films,120 minutes,"Damián Alcázar, Pedro Armendáriz Jr., Delia Casanova"
87,7156,The Black Pirate,N/A,100%,11,68%,1414,"Sworn to avenge his fathers murder, a young aristocrat takes on a new role as an infamous pirate, cheerfully pillaging the seven seas until he achieves proper justice. This rapid-paced, silent Douglas Fairbanks swashbuckler, rampant with stuntwork and including early Technicolor scenes, is topnotch fun.",NR,"Action & Adventure, Classics",Albert Parker,United Artists,122 minutes,"Douglas Fairbanks, Billie Dove, Donald Crisp"
88,7160,Fire Birds,"Despite the talent on board, Fire Birds is little more than a subpar military adventure sporting video game-like action, outdated philosophy, and uneven acting.",10%,21,36%,6837,"Nicolas Cage stars in the below-par action film Firebirds -- a dying ember from Reagan-era nationalistic jingoism. In this Top Gun retread, Cage plays Jake Preston, a hotshot Army helicopter pilot who is being trained to use the U.S. Armys Apache aircraft to destroy the drug fields of a South American drug cartel. It up to his taskmaster instructor Brad Little (Tommy Lee Jones) to teach Jake humble lessons before he can be trusted to launch into the skies against the drug dealers. While Jake is trying to tame his egoism, he engages in a torrid love affair with flying ace Billie Lee Guthrie (Sean Young). The film was originally titled Wings of the Apache for the U.S. Army Apache assault helicopters that are prominently displayed in the film.",PG-13,Action & Adventure,David Green,Touchstone Pictures,85 minutes,"Nicolas Cage, Tommy Lee Jones, Sean Young"
89,7161,Robot Stories,"Although its 4 stories vary in quality, Robot Stories is still worth a look for Twilight Zone fans.",74%,42,54%,1345,"Greg Pak directs Robot Stories, a feature film made up of four separate vignettes set in the near future. In ""My Robot Baby,"" Maria (Tamlyn Tomita) and Roy (James Saito) must take care of a robot baby before they can adopt a real one. In ""The Robot Fixer,"" a car accident puts Wilson in a coma. His mother, Bernice Chin (Wai Ching Ho), tries to connect with him by repairing his old collection of toy robots. Her obsessive quest to find missing robot parts is observed by her daughter Grace (Cindy Cheung). In ""Machine Love,"" a Sprout G9 iPerson (Greg Pak) is introduced to an office environment. In ""Clay,"" sculptor John Lee (Sab Shimono) refuses to get scanned, which would merge his memory with a collective consciousness. He struggles to maintain his humanity against the judgement of his son Tommy (Ron Domingo) and wife Helen (Eisa Davis).",NR,"Comedy, Drama, Science Fiction & Fantasy",Greg Pak,Robot Stories,85 minutes,"Tamlyn Tomita, James Saito, Vin Knight"
90,7162,Against the Ropes,"A bland, dumbed-down package of sports cliches.",12%,135,29%,10015,"Charles S. Duttons feature-length directorial debut Against the Ropes is based on the real-life story of Jackie Kallen, a Jewish woman from Detroit who became a successful boxing manager. Played by Meg Ryan, Kallen works her way up in the world of boxing by believing in the fighting skills of Luther Shaw (Omar Epps). Director Dutton appears as veteran trainer Felix Reynolds, whom Kallen encourages to come out of retirement.",PG-13 (adult situations),Drama,Charles S. Dutton,Paramount Pictures,110 minutes,"Meg Ryan, Omar Epps, Charles S. Dutton"
91,7163,Confessions of a Teenage Drama Queen,Confessions of a Teenage Drama Queen's superficial tendencies are unlikely to appeal to older viewers -- though its colorful candor is decidedly not intended for them in the first place.,14%,93,35%,395534,"British actress/director Sara Sugarman makes her U.S. feature debut with the Disney-produced comedy Confessions of a Teenage Drama Queen, based on the young-adult novel by Dyan Sheldon and adapted for the screen by Gail Parent. The story concerns a popular urban teenager named Mary Elizabeth Cep (Lindsay Lohan), who is convinced her real name is Lola. Unfortunately, her family moves from fashionable New York City to a small suburb in New Jersey. Disturbed by her environment, Lola is quick to wage war against the popular Carla Santini (Megan Fox). Shes also pursued by high school hunk Stu Wolff (Adam Garcia), but chooses to focus her attention on winning back her title of Most Popular Girl in School. With the help of a frumpy drama teacher (Carol Kane) and shy new friend Ella (Alison Pill), Lola creates a dramatic performance to earn her coveted high status.",PG (for mild thematic elements and brief language),Comedy,Sara Sugarman,Touchstone Pictures,89 minutes,"Lindsay Lohan, Adam Garcia, Glenne Headly"
92,7164,Eurotrip,A trip worth taking if one's not offended by gratuitous nudity and bad taste.,47%,120,75%,434435,"Written and directed by Alec Berg, David Mandel, and Jeff Schaffer, Eurotrip is a teen comedy from the Montecito Picture Company (makers of similar movies Old School and Road Trip). Mainstream teenager Scott (Scott Mechlowicz) forms an online friendship with German student Mieke in order to get a passing grade in his high school German class. When he finds out Mieke is a buxom blonde girl (Jessica Böhrs), he travels to meet her with his pals Cooper (Jacob Pitts), Jenny (Michelle Trachtenberg), and Jamie (Travis Wester). The group of randy teens head to Berlin by way of London, Paris, and Amsterdam. ~ Andrea LeVasseur, Rovi","R (for sexuality, nudity, language and drug/alcohol content)",Comedy,"Jeff Schaffer, Jeff Schaffer",DreamWorks SKG,89 minutes,"Scott Mechlowicz, Jacob PittsJacob Pitts"
93,7166,Club Dread,Comedy is too hit-or-miss is this slasher spoof.,29%,101,44%,51949,"Following up their breakthrough film, 2001s Super Troopers, the Broken Lizard comedy troupe, comprised of Jay Chandrasekhar, Kevin Heffernan, Steve Lemme, Paul Soter, and Erik Stolhanske, took aim at the horror genre and delivered Club Dread. Starring the five members of the troupe along with Bill Paxton, the film is set at an anything-goes tropical resort for swingers. When a psychotic killer starts offing the guests with a razor sharp machete, its up to the staff to hide the carnage, lest they lose the business of the unsuspecting surviving guests. As with Super Troopers and the first Broken Lizard film Puddle Cruiser, Chandrasekhar directs.","R (for violence/gore, sexual content, language and drug use)","Comedy, Horror",Jay Chandrasekhar,Fox Searchlight Pictures,103 minutes,"Jay Chandrasekhar, Kevin Heffernan, Steve Lemme"
94,7167,Dirty Dancing: Havana Nights,"Cheesy, unnecessary remake.",23%,108,73%,269624,"Not a sequel, not really a prequel, sort of a remake, more of a re-imagining, Dirty Dancing: Havana Nights follows the blossoming love affair of young couple Katey (Romola Garai) and Javier (Diego Luna) against the backdrop of the Cuban Revolution in 1958. Katey is an American girl living in Cuba with her parents who meets Javier, a local. Javier takes Katey to a nightclub where he teaches her how to dance dirty Cuban-style. The two grow closer and closer, but when Castro takes over, Kateys parents decide to flee for the U.S., leaving Katey to make the ultimate decision. Tying the film together with the classic 1987 original is Patrick Swayze who reprises the role of Johnny Castle in a cameo.",PG-13 (for sensuality),"Drama, Romance",Guy Ferland,Artisan Entertainment,86 minutes,"Romola Garai, Diego Luna, Sela Ward"
95,7168,Twisted,"An implausible, overheated potboiler that squanders a stellar cast, Twisted is a clichéd, risible whodunit.",1%,135,31%,19102,"Philip Kaufman directs the detective thriller Twisted (originally to be titled The Blackout Murders), with a script by up-and-coming filmmaker Sarah Thorp. Ashley Judd plays troubled police detective Jessica Shepard, who works under the jurisdiction of the man who raised her as his daughter, police Commissioner Mills (Samuel L. Jackson). While investigating a serial murder case, Jessica -- who is has a proclivity for dangerous, drunken one-night-stands -- discovers that all of the victims are men whom shes recently bedded. Complicating matters are her bitter ex-boyfriend (Mark Pellegrino), her very curious therapist (David Strathairn), and her odd-behaving new partner Mike Delmarco (Andy Garcia).","R (for violence, language and sexuality)","Drama, Mystery & Suspense",Philip Kaufman,Paramount Pictures,96 minutes,"Ashley Judd, Samuel L. Jackson, Andy Garcia"
96,7169,Alila,N/A,41%,17,44%,737,"Directed by Amos Gitai, Alila is based on Yehoshua Kenazs novel Returning Lost Love and chronicles the trials and tribulations of every day life in Tel Aviv. Most of the film revolves around an apartment block on the working-class borders of Tel Aviv, where the trysts of residents Hezi (Amos Lavie) and Gabi (Yael Abecassis) attract their neighbors attention, as does the unauthorized construction of an additional wing to the building. A neighboring family patriarch, meanwhile, is dealing with legal troubles (he hired illegal Chinese construction workers), the AWOL status of his son, and his wifes affair with a younger man. A Holocaust survivor (Yosef Carmon) and his Filipino housekeeper (Lyn Shiao Zamir) further illustrate the conflict between Jews, Jews of different extractions, and Arabs in the community.",NR,"Art House & International, Comedy, Documentary, Drama, Special Interest",Amos Gitai,Kino International,121 minutes,"Yaël Abecassis, Uri Ran Klauzner, Hanna Laslo"
97,7170,"Good Bye, Lenin!","Heartfelt and sly, Good Bye, Lenin! succeeds as a satire by foregrounding the personal before the political, yielding a charming comedy full of sociopolitical insight.",90%,107,93%,55848,"A dedicated young German boy pulls off an elaborate scheme to keep his mother in good health in this comedy drama from director Wolfgang Becker. Suffering a heart attack and falling into a coma after seeing her son arrested during a protest, Alexs (Daniel Brühl) socialist mother, Christiane (Katrin Sass), remains comatose through the fall of the Berlin wall and the German Democratic Republic. Knowing that the slightest shock could prove fatal upon his mothers awakening, Alex strives to keep the fall of the GDR a secret for as long as possible. Keeping their apartment firmly rooted in the past, Alexs scheme works for a while, but its not long before his mother is feeling better and ready to get up and around again.",R (for brief language and sexuality),"Art House & International, Comedy, Drama, Romance",Wolfgang Becker,Sony Pictures Classics,118 minutes,"Daniel Brühl, Katrin Sass, Chulpan Khamatova"
98,7171,Hidalgo,"The scenery looks great, but this overstuffed horse story contains too much cheese.",46%,164,64%,130414,"Held yearly for centuries, the Ocean of Fire--a 3,000 mile survival race across the Arabian desert--was a challenge restricted to the finest Arabian horses ever bred, the purest and noblest lines, owned by the greatest royal families. In 1890, a wealthy sheik invited an American, Frank T. Hopkins, and his horse to enter the race for the first time. During the course of his career, Hopkins was a cowboy and dispatch rider for the U.S. cavalry--and had once been billed as the greatest rider the West had ever known. The Sheik puts his claim to the test, pitting the American cowboy and his mustang, Hidalgo, against the worlds greatest Arabian horses and Bedouin riders--some of whom are determined to prevent a foreigner from finishing the race. For Frank, the Ocean of Fire becomes not only a matter of pride and honor, but a race for his very survival as he and his horse attempt the impossible.",PG-13 (for adventure violence and some mild innuendo),Action & Adventure,Joe Johnston,Buena Vista Pictures,135 minutes,"Viggo Mortensen, Zuleikha Robinson, Omar Sharif"
99,7174,Persona,"Arguably Bergman's finest film, Persona explores the human condition with intense curiosity, immense technical skill, and beguiling warmth.",90%,49,94%,25774,"An actress recovering from a mental breakdown develops an intense relationship with her nurse in this modernist, self-reflexive psychodrama.",NR,Drama,Ingmar Bergman,Criterion Collection,81 minutes,"Bibi Andersson, Liv Ullmann, Margaretha Krook"
100,7178,The Serpent's Egg,N/A,24%,17,56%,2498,"The Serpents Egg, or Das Schlangenei is director Ingmar Bergmans second English language production (The Touch was his first). It is, however, his first completely non-Swedish production, made after his voluntary self-exile from Sweden over taxation issues. Set in Berlin in the early 1920s, it explores the fear and despair the city evokes in Manuela and Abel Rosenberg (Liv Ullmann and David Carradine), two Jewish trapeze artists. The suicide of Manuelas husband (Abels brother), has stranded them in Berlin. Berlin is shown to already possess the sinister elements of cruelty and anti-Semitism which laid the groundwork for the later Nazi takeover. A series of misadventures gets them sent to a medical clinic for treatment. However, the clinic is actually a site for Nazi-type ""racial"" experiments on humans, which generally either madden or kill the subjects. Das Schlangenei was savaged by the critics for its improbable-seeming story and more particularly, for casting David Carradine (best known for his earlier appearances in the Kung Fu U.S. television series) in a crucial role.",R,"Art House & International, Drama, Mystery & Suspense",Ingmar Bergman,20th Century Fox Film Corporation,120 minutes,"Liv Ullmann, David Carradine, Gert Fröbe"
101,7180,Le Corbeau,N/A,89%,28,91%,2789,"The drama is set in a French village where some nasty soul has been causing a local uproar by sending poison pen letters to prominent citizens. The prime target is the local doctor with the mysterious past; as the town paranoia increases, it is he who becomes the prime suspect, but in the end, the real culprit, the is revealed. He is the last person any one would have suspected.",NR,"Art House & International, Classics, Mystery & Suspense",Henri-Georges Clouzot,Continental,92 minutes,"Pierre Fresnay, Ginette Leclerc, Micheline Francey"
102,7182,Pickup on South Street,N/A,91%,35,89%,4400,"Joey, lowlife grifter, and his unsuspecting girlfriend, Candy, become involved in what appears to be a simple matter of corporate theft. But, it turns out to have grave international implications when Candys wallet is stolen. Now, Joey and Candy are the key to saving the world from Communism.",NR,"Classics, Drama, Mystery & Suspense",Samuel Fuller,Twentieth Century Fox,80 minutes,"Richard Widmark, Jean Peters, Thelma Ritter"
103,7184,American Gun,"Despite its intriguing premise, this earnest anti-gun polemic is too melodramatic to resonate.",39%,31,43%,3606,"Three stories of how Americas obsession with firearms impacts its citizens are explored in this independent drama. Carl Wilk (Donald Sutherland) runs a gun shop in Virginia that has been owned and operated by his family for generations. Carl sees the shop as his familys legacy without paying much mind to what happens with the weapons he sells. When his granddaughter Mary Ann (Linda Cardellini) needs money for college, Carl gives her a job in the store, and while shes hesitant at first, she becomes fascinated with the merchandise as time passes. On the West Side of Chicago, Carl Carter (Forest Whitaker) is the principal of a high school where violence has become a sad fact of life. As Carl and his wife, Sara (Garcelle Beauvais-Nilon), fear for their young son as they worry he could either fall prey to the violence of their community or embrace it himself, Carl receives a severe emotional blow when Jay (Arlen Escarpeta), one of his most promising students, is discovered carrying a pistol. And in Oregon, Janet (Marcia Gay Harden) is a single mother still troubled by the death of her teenaged son three years before, who took his own life after killing a handful of his classmates in a violent incident at a high school. As Janet deals with sharp words from the community, many of whom believe she should be held responsible for her late sons actions, she is unsure how to handle her surviving son, David (Christopher Marquette), who is now of high-school age. American Gun was the first feature film for writer and director Aric Avelino.",R (for violent content and language),"Art House & International, Drama",Aric Avelino,IFC Films,95 minutes,"Donald Sutherland, Forest Whitaker, Marcia Gay Harden"
104,7186,Quartet,N/A,43%,14,32%,112,"No relation to the 1949 Somerset Maugham ""omnibus"" film of the same name, 1981s Quartet is based on the roman a clef by Jean Rhys. Though the names are changed, it is clearly the story of Rhys romance with Ford Maddox Ford in 1920s Paris. The titular quartet consists of novelist Isabelle Adjani, her Polish husband Anthony Higgins, wealthy philanderer Alan Bates and Bates artist wife Maggie Smith. Though shes been indulgent of Higginss past indiscretions, Smith isnt keen on her husband carrying on an affair with Adjani under their own roof. Meanwhile, Higgins sits in prison, jailed for his various petty thefts. Once Higgins is released, he learns about the Bates-Adjani-Smith contretemps. When the dust settles, it is Adjani who suffers the most.",R,"Art House & International, Drama, Romance",James Ivory,Cohen Film Collection,100 minutes,"Alan Bates, Maggie Smith, Isabelle Adjani"
105,7187,Just One of the Guys,N/A,45%,11,65%,9008,"Convinced that her gender is the reason she lost a coveted journalism award, a high schooler (Joyce Hyser) switches schools--and sexes--going undercover to prove her point and win the writing prize.","PG-13 (adult situations/language, nudity)","Comedy, Romance",Lisa Gottlieb,Sony Pictures Home Entertainment,101 minutes,"Joyce Hyser, Billy Jacoby, Billy Jayne"
106,7190,Wisconsin Death Trip,N/A,75%,24,65%,921,"This film adaptation of Michael Lesys 1973 book takes a look at the sordid and disturbing underside of life in a small Wisconsin community in the 1890s. In the early 1970s, Lesy discovered a large collection of curious photographs from Black River Falls, Wisconsin, taken near the end of the 19th century, and began doing research on the town in hopes of learning the story behind them. Lesy was startled by what he learned; over the course of a decade, Black River Falls fell victim to a severe diphtheria epidemic, the local economy collapsed following the shutdown of a mining business, a serial arsonist terrorized the community, a lunatic claiming to act under Gods orders held 26 people hostage at the local church, two children murdered a farmer, a number of infants were abandoned or killed, and an undercurrent of violence and madness seemed to taint all aspects of the towns history. Using both the original photographs and silent recreations staged by director James Marsh (accompanied by narration from Ian Holm), Wisonsin Death Trip attempts to recreate the disturbing qualities of the photos and news clippings that formed the basis of Lesys book. The film also features an original score by turntablist DJ Shadow.",NR,"Documentary, Special Interest",James Marsh,Cinemax,76 minutes,"Ian Holm, Jo Vukelich, Marilyn White"
107,7192,Agent Cody Banks 2: Destination London,"Young kids may find this London adventure fun, but older kids may find it too simplistic.",14%,95,31%,219722,"Fifteen-year-old CIA operative Cody Banks (played by Malcolm in the Middle star Frankie Muniz) is back in action in this comedy adventure, which sends the youthful secret agent to Old Blighty. Banks returns to Kamp Woody, the CIA training center disguised as a summer camp, where hes given a new partner, the bumbling but sharp-witted Derek (Anthony Anderson), and a new assignment, to track down a sinister double-agent who has made off with an experimental mind-control machine. The villain has made his way to Great Britain, so Banks is enrolled in an upscale private school in England, where hes forced to join the school band despite his lack of musical talent and finds himself working alongside Emily (Hannah Spearritt), a fellow teenage espionage agent. Keith David, Daniel Roebuck, and Cynthia Stevenson all return from the first film, while British filmmaker Kevin Allen takes over as director.","PG (for action, violence and some crude humor)","Action & Adventure, Comedy, Kids & Family, Mystery & Suspense",Kevin Allen,MGM,100 minutes,"Frankie Muniz, Anthony Anderson, Hannah Spearritt"
108,7194,Secret Window,"Depp is quirkily entertaining, but the movie runs out of steam by the end.",46%,163,65%,429040,"From writer/director David Koepp (Stir of Echoes) comes this filmed adaptation of Stephen Kings novella Secret Window, Secret Garden, one of four stories in the collection Four Past Midnight. Johnny Depp stars as Mort Rainey, a recently divorced author who decides to take some time off at his cottage. Unfortunately for Rainey, John Shooter (John Turturro), an unbalanced wannabe writer, tracks him down, claiming that Rainey plagiarized his work. Also starring Maria Bello, Charles S. Dutton, and Timothy Hutton, Secret Window is the second story from Four Past Midnight to be adapted as a film, the first being 1995s made-for-television The Langoliers. ~ Matthew Tobey, Rovi","PG-13 (for violence/terror, sexual content and language)","Drama, Mystery & Suspense",David Koepp,Columbia Pictures,95 minutes,"Johnny Depp, John Turturro, Maria Bello"
109,7195,Spartan,A good cast and Mamet's mastery over the written language elevate an otherwise conventional thriller.,65%,134,62%,13582,"David Mamet writes and directs the political thriller Spartan. Respected Secret Service agent Robert Scott (Val Kilmer) is assigned to the kidnapping case of Laura Newton (Kristen Bell), the missing daughter of a high-ranking political figure. Scott is teamed up with rookie Curtis (Derek Luke). Aided by the FBI and the CIA, the team discovers a human trafficking operation that may lead to Lauras kidnappers. Meanwhile, political operative Stoddard (William H. Macy) refuses to cooperate with the rescue mission. Scott and Curtis are forced to quit the investigation when the media reports Lauras death. Believing her to be alive, Curtis is motivated to start up a dangerous unofficial investigation of his own. Spartan premiered at the Bangkok International Film Festival in 2004.",R (for violence and language),"Action & Adventure, Art House & International, Mystery & Suspense",David Mamet,Warner Bros. Pictures,107 minutes,"Derek Luke, Val Kilmer, William H. Macy"
110,7200,Clifford,"Ill-conceived and desperately unfunny, Clifford stars Martin Short as a 10-year-old boy. You read that correctly. That's the joke.",10%,30,67%,8908,"Versatile Canadian comedian Martin Short plays a 10-year old boy in this comedy aimed at younger audiences. The tale is told in flashback to another little boy. Clifford is a manipulative brat. Clifford really wants to visit Dinosaur World in Los Angeles. Clifford wants to go so badly that he manages to force the Hawaii bound plane he and his parents are on to land in L.A. His parents need to attend a convention in Hawaii so they leave him with his Uncle Martin who despises children. Martins fiance adores kids, so he pretends to be ecstatic about Cliffords visit. He must also pretend that Clifford is the angel child he isnt. Because Martin reneges on a promise to take him to Dinosaur World, Clifford begins an elaborate plot for revenge.",PG,"Comedy, Kids & Family",Paul Flaherty,MGM,89 minutes,"Martin Short, Charles Grodin, Mary Steenburgen"
111,7201,Mad Dog and Glory,Inspired casting and a prevailing sweetness make Mad Dog and Glory an oddball treat.,77%,30,46%,9805,"John McNaughton directed this Richard Price-scripted comedy about a cop who learns to love an unwanted gift from a gangster. Robert De Niro plays Wayne Dobie, a shy and reclusive Chicago cop who has never fired a gun. Dobie is an evidence technician who takes photographs at crime scenes, earning the moniker of ""Mad Dog"" for his diffident attitude. One day Dobie walks in on a convenience store holdup and saves the life of Chicago mob boss Frank Milo (Bill Murray). Frank is impressed by the way Dobie handled the holdup and wants to pay him back for saving his life. In thrall to Frank is Glory (Uma Thurman), who is working off her brothers gambling debts by living with the mobster. One day, Glory turns up at Dobies house, explaining that Frank is giving her to him for one week as a gift. Initially Dobie wants nothing to do with Glory, but as the week goes on, he realizes he is becoming intensely attracted to her.",R,"Comedy, Drama",John McNaughton,MCA Universal Home Video,97 minutes,"Robert De Niro, Uma Thurman, Bill Murray"
