,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
354,39128,Man on the Tracks,nothing,nothing,nothing,nothing,nothing,"This 1957 Anti-Stalinist Polish film centers around a recently laid off train engine driver who is found dead, and the subsequent investigation following it. As different characters who knew the man in different contexts relay their impression of him and the reasons he may have been killed or committed suicide, the film makes a heavy and deliberate comment about what happens to those who dont fit into a Stalinist society.",NR,"Art House & International, Drama, Mystery & Suspense",Andrzej Munk,nothing,86 minutes,"Janusz Bylczynski, Kazimierz Opalinski, Roman Klosowski"
355,39131,Andron (Andròn - The Black Labyrinth),nothing,0%,6,14%,200,A group of former slaves in a futuristic society are forced to fight their way out of a deadly maze full of assassins in this imaginative science-fiction thriller.,R (for language and some violence),"Action & Adventure, Art House & International, Science Fiction & Fantasy",Francesco Cinquemani,Ambi Pictures,100 minutes,"Alec Baldwin, Danny Glover, Michelle Ryan"
356,39132,Julia X 3D,nothing,nothing,nothing,nothing,nothing,"Julia has a date with a psycho who brands her with an ""X,"" but things dont go as he planned in this shocking tale of terror.",NR,"Horror, Mystery & Suspense",P.J. Pettiette,nothing,nothing,"Valerie Azlynn, Kevin Sorbo, Alicia Leigh Willis"
357,39133,Oy Vey! My Son Is Gay!!,nothing,nothing,nothing,nothing,nothing,"A romantic, heartwarming and inspirational mainstream family ""comedy of errors"" featuring a Jewish family who struggles coming to terms with their sons non-Jewish and gay boyfriend. When the gay couple adopts a child and it makes headline news, their families come to defend them and realize how much they love them.","PG-13 (for sexual content, partial nudity, language and some thematic material)","Comedy, Gay & Lesbian",Eugene Afineevsky,New Generation Films,91 minutes,"Lainie Kazan, Saul Rubinek, Vincent Pastore"
358,39135,The Witness,nothing,nothing,nothing,nothing,nothing,"Based on the 2011 Korean thriller called THE BLIND, THE WITNESS finds a blind woman and a delivery boy witness to a hit-and-run case, though each has contradictory recollections of the event; when the police leads run cold, the two set out to solve the case themselves. The film is directed by the same helmer of the original Korean film, Ahn Sang-hoon.",NR,"Drama, Mystery & Suspense, Television",Chris Gerolmo,Chanticleer Films,19 minutes,"Gary Sinise, Elijah Wood"
359,39137,Prey,nothing,nothing,nothing,nothing,nothing,"Three Australian couples stumble across an ancient curse in the Outback, and their dream holiday turns into a nightmare that may kill them all.",NR,"Horror, Mystery & Suspense",Oscar D'Roccster,nothing,nothing,"Jesse Johnson, Natalie Walker, Ben Kermode"
360,39139,Goliath and the Sins of Babylon,nothing,nothing,nothing,nothing,nothing,"An iconic character goes through a gauntlet of torturous tribulations in this 1963 Italian swords-and-sandals adventure drama. Goliath (portrayed by Mark Forest) is compelled to save several virgins, whose fate is to be served as sacrifical lambs to a group of fighters who have overtaken the land of Babylon.",NR,"Action & Adventure, Science Fiction & Fantasy",Michele Lupo,Leone Films,80 minutes,"Mark Forest, Eleanora Bianchi, Eleonora Bianchi"
361,39142,Concerto Per Pistola Solista (The Weekend Murders),nothing,nothing,nothing,nothing,nothing,"While Michele Lupos skillful thriller is certainly Italian, it is more of a traditional mystery than most of its contemporaries. The plot is the standard one involving greedy heirs being killed off in a country house following the reading of a will. Daughter Anna Moffo gets everything, and before too long, the cast starts dropping like flies. Ida Galli, Giacomo Rossi-Stuart, and sexy maid Orchidea DeSantis are among the suspects and victims, while Lance Percival and Gastone Moschin appear as comic-relief cops from Scotland Yard. The ending is fairly clever, although regular followers of the form may find it a bit obvious.",R,"Comedy, Mystery & Suspense",Michele Lupo,Jupiter Generale Cinematografica,88 minutes,"Giacomo Rossi-Stuart, Ida Galli, Quinto Parmeggiani"
362,39145,Hard Sell,nothing,33%,9,62%,167,"A poor high-school senior struggles at his elite school as he tries to support his unstable mom. When the family dog gets sick he finds he needs money for surgery, so he teams with a pretty runaway to profit off of the rich kids at his school, but things begin to slowly spiral out of their control.",NR,"Comedy, Drama",Sean Nalaboff,Yellow Cote Productions,96 minutes,"Katrina Bowden, Skyler Gisondo, Kristin Chenoweth"
363,39149,Ghostbusters (1984 Original),"An infectiously fun blend of special effects and comedy, with Bill Murray's hilarious deadpan performance leading a cast of great comic turns.",97%,72,88%,1039329,"Bill Murray, Dan Aykroyd, Harold Ramis and Ernie Hudson star as a quartet of Manhattan-based ""paranormal investigators"". When their government grants run out, the former three go into business as The Ghostbusters, later hiring Hudson on. Armed with electronic paraphernalia, the team is spectacularly successful, ridding The Big Apple of dozens of ghoulies, ghosties and long-legged beasties. Tight-lipped bureaucrat William Atherton regards the Ghostbusters as a bunch of charlatans, but is forced to eat his words when New York is besieged by an army of unfriendly spirits, conjured up by a long-dead Babylonian demon and ""channelled"" through beautiful cellist Sigourney Weaver and nerdish Rick Moranis. The climax is a glorious sendup of every Godzilla movie ever made-and we daresay it cost more than a years worth of Japanese monster flicks combined. Whod ever dream that the chubby, cheery Stay-Puft Marshmallow Man would turn out to be the most malevolent threat ever faced by New York City? When the script for Ghostbusters was forged by Dan Aykroyd and Harold Ramis, John Belushi was slated to play the Bill Murray role; Belushis death in 1982 not only necessitated the hiring of Murray, but also an extensive rewrite. The most expensive comedy made up to 1984, Ghostbusters made money hand over fist, spawning not only a 1989 sequel but also two animated TV series (one of them partially based on an earlier live-action TV weekly, titled The Ghost Busters. ~ Hal Erickson, Rovi",PG,"Action & Adventure, Comedy, Science Fiction & Fantasy",Ivan Reitman,Columbia Pictures,105 minutes,"Bill Murray, Dan Aykroyd, Harold Ramis"
364,39150,Kung Fu Mahjong,nothing,nothing,nothing,nothing,nothing,"Its mahjong madness when a pair of scheming gamblers finds their once-lucrative hustle leading them into hot water in this action-comedy starring Kung Fu Hustles Yuen Wah and Yuen Qiu and directed by God of Gamblers helmer Wong Jing. When betting man West meets a waiter named Wong who possesses the remarkable ability to remember the exact position of all 144 mahjong tiles on the table, the pair set into motion a foolproof scam that brings in big money on the mahjong circuit. Though the upcoming ""Master of Mahjong"" tournament offers the prospect of big money and even greater fame, the pair finds their once perfect plan going to pot when West is kidnapped by some scheming opponents with a plan of their own. Now, as the tournament draws near, its up to Wongs boss Auntie Fei to enter the tournament, put her gambling skills to the test, and take the tables by storm.",NR,"Action & Adventure, Art House & International, Comedy","Billy Chung, Jing Wong",China Star Entertainment,98 minutes,"Kwok Chunon, Wah Yuen, Theresa Fu"
365,39151,Henry Gamble's Birthday Party,nothing,83%,12,56%,209,"Two teenage boys, preachers kid Henry Gamble (Cole Doman) and his friend Gabe (Joe Keery), have a sleepover the night before Henrys seventeenth birthday pool party. Typical teenage boy chat quickly turns sexual, and its silently implied that Henry, on a search for identity, has a crush on Gabe. As dawn arrives on the day of the party, Henrys mom Kat (Elizabeth Laidlaw) wakes in a state of limbo, middle-aged, with a secret. A little while later, Pastor Bob (Pat Healy, CHEAP THRILLS) is making breakfast, and they are joined by Henrys 19-year-old sister Autumn (Nina Ganet), home from college for the party. Later that afternoon, as guests arrive - both from the church, as well as Henrys own ""secular"" friends - and day turns to night, Henry carefully navigate the religious strictures and sexual secrets of his community, as do the adults and teenagers of the party, all struggling to tread the public and private, and their longing, despite themselves and their faith, for earthly love.",NR,Drama,Stephen Cone,nothing,nothing,"Pat Healy, Francis Guinan, Kelly O'Sullivan"
366,39152,You and I,nothing,nothing,nothing,nothing,nothing,"Adapted from the novel t.A.T.u. Come Back by Russian authors Aleksey Mitrofanov and Anastasia Moiseeva, director Roland Joffés You and I (aka Finding t.A.T.u.) follows a lonely American teenager living in Moscow as she bonds with a local girl over their mutual obsession with titular Russian pop duo. Former O.C. actress Mischa Barton co-stars as the Russian girl.",R,Drama,Roland Joffé,LionsGate Entertainment,100 minutes,"Mischa Barton, Shantel VanSanten, Anton Yelchin"
367,39153,Fatal Contact,nothing,nothing,nothing,nothing,nothing,"A young athlete desperate to support his girlfriend is inadvertently drawn into the dangerous world of underground fighting. As the oppressive greed and ruthless of the underground prizefighting circuit transform a once-naïve contender into a hardened fighting machine, this noble young warrior enters into a battle in which both his life, and his soul, are on the line.",NR,"Action & Adventure, Art House & International",Dennis Law,Weinstein Company,106 minutes,"Jing Wu, Ronald Cheng, Miki Yeung"
368,39154,The Caretaker,nothing,nothing,nothing,nothing,nothing,"A group of teenage boys out to give their girlfriends a good scare on Homecoming night, which also happens to be Halloween, head to an abandoned house in an out-of-the-way grapefruit orchard where they uncover the story of a real life urban legend, known as The CaretakerThis classic teen scream hosts an ensemble cast of kids and is spiced with an outlandish teacher (Jennifer Tilly) obsessed with getting famous by sleeping with a student and an over-protective father (Judd Nelson). Jonathan Breck (Jeepers Creepers) gives a delightful performance as the crazy Limo Driver and Jim Lang (John Carpenters Mouth of Madness, Body Bags) delivers an original scare sure to make you jump out of your seat. --© Official Site",R (for some horror violence and nudity),"Comedy, Horror",Bryce Olson,Turkey Ranch Productions,90 minutes,"Jennifer Tilly, Judd Nelson, Jonathan Breck"
369,39155,The Condemned 2,nothing,nothing,nothing,nothing,nothing,"In this WWE-produced sequel to the 2007 film Condemned, a bounty hunter (Randy Orton) must fight to stay alive as he plays in a publicly aired tournament where he must hunt down his opponents before they kill him first. Directed by Roel Reiné.",R,Action & Adventure,Roel Reiné,WWE Studios,90 minutes,"Randy Orton, Eric Roberts, Wes Studi"
370,39156,Car Trouble,nothing,nothing,nothing,nothing,nothing,"In this comedy, Julie Walters and Ian Charleson play a married couple, Jacqueline and Gerald, who somehow endure a fractious relationship that would have sent others running to divorce court in a second. One point of contention is Geralds new Jaguar, a car he would take over Jacqueline any day. When she is trapped inside the new car with an amorous salesman in a compromising clinch, the police have to cut up the Jag in order to get them out. From that point onward, Gerald has murderous designs on his wife, and the comedy thins out even more.",R,Comedy,David Green,Cinetel Films,93 minutes,"Julie Walters, Ian Charleson, Stratford Johns"
371,39157,Truckfighters,nothing,nothing,nothing,nothing,nothing,"Three down-to-earth guys, working on day-to-day jobs, recording songs and reaching out for alternatives beyond ordinary.. This is an extraordinary fuzzomentary about a band called TRUCKFIGHTERS. TRUCKFIGHTERS, a film by Joerg Steineck and Christian Maciejewski, provides uncommon insight into the double-tracked lifestyle of a young determined and in a way untypical rock band.. Deadly serious, funny, tragic, beyond ordinary. A great film to start a band to.",NR,"Documentary, Musical & Performing Arts, Special Interest",Joerg Steineck,nothing,nothing,"Oskar Cedermalm, Eddie Glass, Pär Hjulström"
372,39159,Confession,nothing,nothing,nothing,nothing,nothing,"Henry Walthall plays a priest who is duty bound to keep secret a terrible confession in this melodramatic thriller. Father Bartlett (Walthall) is concerned about his brother, Tom (Francis McDonald), a rowdy young man who drinks too much. Tom gets himself in trouble on the night he is out drinking with Jimmie Creighton (Barney Furey), the brother of his sweetheart, Rose (Margaret Landis). When Jimmie tells Tom that he has had enough to drink, it causes an argument and the two men come to blows outside the saloon. Tom drops his gun, but it is picked up by Joseph Dumont (William Clifford), who shoots Jimmie because he had wronged his sister. Dumont goes to Father Bartlett with this confession. Father Bartlett holds to the sanctity of the confessional, even though Tom is arrested for the crime, convicted, and sentenced to die. Although Father Bartlett prefers to leave the matter in the hands of a ""greater judge,"" Tom is not so willing, and he escapes. He is found in the Canadian Northwest and brought back to be hung. Father Bartlett saves Dumont from drowning and convinces him to come clean. Meanwhile, Rose and Toms mother (Margaret McWade) have begged for a pardon from the governor, to no avail. Father Bartlett and Dumont finally show up, but Dumont drops dead before he can reveal the truth. But just before the trap springs on Tom, a confession is found in Dumonts pocket. Tom is finally freed.",NR,Drama,Bert Bracken,nothing,nothing,"Henry B. Walthall, Francis McDonald"
373,39160,Multiple Maniacs,nothing,100%,20,73%,1335,"John Waters gloriously grotesque, unavailable-for-decades second feature comes to theaters at long last, replete with all manner of depravity, from robbery to murder to one of cinemas most memorably blasphemous moments. Made on a shoestring budget in Baltimore, with Waters taking on nearly every technical task, this gleeful mockery of the peace-and-love ethos of its era features the Cavalcade of Perversion, a traveling show put on by a troupe of misfits whose shocking proclivities are topped only by those of their leader: the glammer-than-glam, larger-than- life Divine, whos out for blood after discovering her lovers affair.",NC17,"Comedy, Horror",John Waters,Cinema Group,90 minutes,"Mink Stole, Jack Roberts, Susan Walsh"
374,39161,Cell,"Shoddily crafted and devoid of suspense, Cell squanders a capable cast and Stephen King's once-prescient source material on a bland rehash of zombie cliches.",11%,54,17%,3793,"Stephen Kings best-selling novel is brought to terrifying life in this mind-blowing thriller starring John Cusack and Samuel L. Jackson. At the Boston airport, Clay (Cusack) witnesses a scene of chaotic mayhem when an electronic signal turns hundreds of cell phone users into rabid killers. Desperate to find his estranged wife and son, Clay teams with a train driver (Jackson) to battle the horde of murderous ""phoners"" as the city descends into apocalyptic madness.","R (for disturbing violent content, terror, brief sexuality and language)",Horror,Tod Williams,Saban Films,98 minutes,"John Cusack, Samuel L. Jackson, Isabelle Fuhrman"
375,39162,Gridlocked,nothing,nothing,nothing,nothing,nothing,A tactical assault officer is saddled with a hard partying star out to rehabilitate his image -and avoid jail time -in this throwback to the odd couple buddy action flicks of the early 90s.,R (for language and strong brutal violence throughout),"Action & Adventure, Art House & International",Allan Ungar,nothing,113 minutes,"Stephen Lang, Dominic Purcell, Trish Stratus"
376,39166,Nasty Habits,nothing,nothing,nothing,nothing,nothing,"An all-star female cast (Glenda Jackson, Melina Mecouri, Geraldine Page, Sandy Dennis, Anne Jackson, Anne Meara, and Dame Edith Evans) enliven this satirical treatment of the Nixon Watergate scandal, Nasty Habits -- based on Muriel Sparkss novella The Abbess of Crewe. When a dying abbess (Dame Edith Evans) of a Pennsylvania convent is ready to name Sister Alexandra (Glenda Jackson) as her successor, Sister Alexandra and her two flunkies (Sandy Dennis and Anne Jackson) try to get the abbess to sign a document of intent. But their plans are dashed when liberal Sister Felicity (Susan Penhaligon) arrives and wants to change the institution. Her arrival delays the signing of the document of intent, and before the abbess can sign the paper she dies.Now the job of running the convent is up for grabs, with Sister Alexandra employing Nixon-like techniques of surveillance and dirty tricks to get the goods on Sister Felicity.",PG,Comedy,Michael Lindsay-Hogg,Media Home Entertainment,98 minutes,"Glenda Jackson, Melina Mercouri, Geraldine Page"
377,39167,A Dragon Arrives! (Ejdeha Vared Mishavad!),nothing,nothing,nothing,nothing,nothing,"A surrealist film set on the island of Qeshm in the Strait of Hormuz, in 1965, in the aftermath of the assassination of Iranian Prime Minister Hassan Ali Mansour. Three individuals? a police inspector, a sound engineer and a geologist? They are in charge of investigating the suspicious death of a political exile. The other conundrum that the trio will have to solve is because, each time someone is buried on the island, an earthquake occurs and someone disappears.",NR,"Action & Adventure, Art House & International, Horror, Mystery & Suspense",Mani Haghighi,nothing,nothing,"Amir Jadidi, Ehsan Goudarzi, Nader Fallah"
378,39169,Doomsdays,nothing,88%,8,65%,181,"A pre-apocalyptic comedy, DOOMSDAYS follows the misadventures of Dirty Fred (Justin Rice) and Bruho (Leo Fitzpatrick), a pair of free-wheeling squatters with a taste for unoccupied vacation homes in the Catskills. Their commitment to the lifestyle is challenged, however, when a runaway teen and an aimless young woman join their ranks. (C) Official site",NR,"Comedy, Drama",Eddie Mullins,Candy Factory Distribution,91 minutes,"Leo Fitzpatrick, Justin Rice, Brian Charles Johnson"
379,39170,Sonja i bik (Sonja and the Bull),nothing,nothing,nothing,nothing,nothing,,NR,"Comedy, Romance",Vlatka Vorkapic,Interfilm,102 minutes,Dejan Acimovic
380,39171,Junkers Come Here ,nothing,nothing,nothing,nothing,nothing,"A talking Schnauzer with the ability to grant three wishes befriends a lonely Japanese girl whose workaholic parents are teetering on the brink of divorce in this animated tale of friendship from director Junichi Sato. Hiromi is the only member of the Nozawa family who knows that their new dog Junkers has the unusual ability to speak like humans. Though the lonely eleven-year-old fears that her parents relationship has passed the point of no return, her furry friend reveals yet another secret that just may brighten the spirit of his depressed young friend. ~ Jason Buchanan, Rovi",NR,"Animation, Art House & International, Kids & Family",Junichi Sato,nothing,nothing,"Brittney Wilson, Lisa Ann Beley, Sean Campbell"
381,39172,Julie,nothing,nothing,nothing,nothing,nothing,A terrified wife tries to escape from her insanely jealous husband who is bent on killing her.,NR,"Action & Adventure, Drama, Mystery & Suspense",Andrew L. Stone,Warner Home Video,106 minutes,"Doris Day, Louis Jourdan, Barry Sullivan"
382,39174,The Funhouse Massacre,nothing,71%,14,38%,367,"On Halloween night a gruesome group of the United States most notorious and colorful serial killers escape from Statesville Asylum and descend on a giant funhouse whose theme is based on their different reigns of terror. The unsuspected carnival goers think that the carnage created is just part of the show, that is until they become part of the main attraction. The only people left to stop them, a rag tag group of college kids, a clueless Deputy and the local Sheriff, who seems to have a strange attachment to the leader of this gaggle of maniacs, the silver tongued devil, ""Manny the Prophet.""","R (for bloody horror violence and gore, language, some sexual content/nudity and drug use)",Comedy,Andy Palmer,Petri Entertainment,90 minutes,"Chasty Ballesteros, Jere Burns, Sterling Sulieman"
383,39175,Girl in Woods,nothing,nothing,nothing,nothing,nothing,"When a young woman is lost and alone in the woods after her boyfriend suffers a tragic accident, she relies on her troubled past to survive.",NR,Drama,Jeremy Benson,nothing,87 minutes,"Juliet Reeves, Jeremy London, Charisma Carpenter"
384,39176,The Corpse Of Anna Fritz (El Cadáver De Anna Fritz),nothing,67%,9,34%,255,"Anna Fritz, a beautiful Spanish actress and one of the most desired women in the world, has suddenly died. Her body is transferred to a city morgue, where a withdrawn young orderly, Pau, becomes fascinated with her lifeless cadaver. When Pau sends a picture of the dead celebrity to his two friends, they show up at the morgue for a glimpse of the beautiful starlet. As the whiskey bottles and coke packets empty, the three friends decide this is an opportunity they cant pass up to get up close and personal with the corpse of Anna Fritz.",NR,"Art House & International, Drama, Mystery & Suspense",Hèctor Hernández Vicens,nothing,nothing,"Albert Carbó, Alba Ribas, Bernat Saumell"
385,39177,Mythica: The Necromancer,nothing,nothing,nothing,nothing,nothing,"When her most loyal friend is taken hostage by Peregus Malister, the cruel master of the Thieves Guild, Marek must embark on a corrupt mission to serve the Thieves Guild with her team of would-be heroes. But when the mission leads them into the clutches of Szorlok - their greatest enemy - Marek must sacrifice her ambitions and perhaps her own soul before her friends are killed, to stop Szorlok from obtaining the Darkspore.",NR,Science Fiction & Fantasy,A. Todd Smith,Arrowstorm Entertainment,108 minutes,"Melanie Stone, Adam Johnson, Jake Stormoen"
386,39178,Complete Unknown,nothing,51%,74,25%,963,"This shape-shifting tale of the perils and pleasures of self-reinvention begins at a dinner party, when Toms (Michael Shannon) co-worker arrives with an intriguing date named Alice (Rachel Weisz). Tom is convinced he knows her, but she refuses to acknowledge their history. And when Alice makes a hasty exit, Tom sets off after her. What follows is an all-night odyssey shared by two people, one needing to change his life, the other questioning how to stop changing.",R (for some language),Drama,Joshua Marston,Parts and Labor,90 minutes,"Rachel Weisz, Michael Shannon, Kathy Bates"
387,39181,Hidden Away,nothing,nothing,nothing,nothing,nothing,"A woman assumes a new identity in a bid to escape her abusive husband, but finds that her nightmare only beginning when tracks her down, and seeks revenge.","PG-13 (for violence, thematic elements and some sexuality)","Drama, Mystery & Suspense",Peter Sullivan,Hybrid LLC.,89 minutes,"Emmanuelle Vaugier, Ivan Sergei, Allie Gonino"
388,39182,The Neanderthal Man,nothing,nothing,nothing,nothing,nothing,"A mad scientist creates a serum and transforms himself into a violent caveman, his cat into a saber-toothed tiger, and his housekeeper into Ape Woman.",NR,"Classics, Horror","E.A. Dupont, Ewald André Dupont",United Artists,78 minutes,"Robert Shayne, Richard Crane, Doris Merrick"
389,39183,The Hero of Color City,nothing,29%,21,48%,326,"Synopsis: Each night, when Ben falls asleep, his Crayons magical Crayon Box transports them to COLOR CITY, a world of dazzling hues, soaring fantasy and the whimsy of childhood. When YELLOW is accidentally left behind in Bens room, she awakens two Unfinished Drawings: KING SCRAWL, a huge monster, and GNAT, Scrawls sidekick. They follow Yellow to Color City and claim the enchanted Rainbow Waterfall and all of its color for themselves. Soon Color City will fade and our lovable crayon characters will disappear. Its up to Yellow and her pals, BLUE, GREEN, RED, and the twins, BLACK and WHITE, to save the day. Meeting with fantastical creatures and fun adventures along the way, Yellow discovers she has more courage than she knew and learns to believe in herself and to count on the support of her friends. Replete with valuable life lessons, THE HERO OF COLOR CITY will entertain and inspire. (c) Magnolia",G,"Animation, Kids & Family",Frank Gladstone,Magnolia Pictures,77 minutes,"Christina Ricci, Rosie Perez, Craig Ferguson"
390,39185,Intruders,nothing,nothing,nothing,nothing,nothing,Hypnotic regression prompts a pair of sisters to recognize that theyve been abducted by aliens.,NR,"Drama, Science Fiction & Fantasy, Television",Dan Curtis,CBS,162 minutes,"Mare Winningham, Daphne Ashbrook, Richard Crenna"
391,39186,Brigada criminal,nothing,nothing,nothing,nothing,nothing,,NR,"Art House & International, Drama, Mystery & Suspense",Ignacio F. Iquino,nothing,nothing,"José Suárez, Alfonso Estela, Barta Barri"
392,39187,Asian Connection,nothing,nothing,nothing,nothing,nothing,"David Lam and Yuen Tak spin this police thriller about Hong Kong cops and their Taiwanese counterpart. Lee (Danny Lee) and Michael Chow (Mike Chau) are Hong Kong narcotics officers who after a drug bust gone horrible wrong ends up losing five million HK dollars of the governments money. Their subsequent investigation and pursuit of dealer Cheung Hung (Ricky Lee) sends them to Taiwan. There they run afoul with Taipei cops Ma Jiu (Chen Sung-yung) and Cheng Xiao-nan (played by Jean Wang of Iron Monkey fame). In spite of bruised egos and cultural differences, the four quickly realize that they are on the same side and team up to take out dreaded gangster Jiang Tian (Hou Hsiao Hsien regular Jack Kao). A pair of dizzying chases through Taipeis narrow, crowded streets and a railway shoot out ensues. ~ Jonathan Crow, Rovi",NR,"Action & Adventure, Art House & International",David Lam,nothing,nothing,"Danny Lee, Chen Sung Yung, Michael Chow Man-Kin"
393,39192,Oldboys,nothing,nothing,nothing,nothing,nothing,,NR,"Comedy, Drama",Nikolaj Steen,nothing,nothing,"Kristian Halken, Robert Hansen, Laura Christensen"
394,39193,The Art of Organized Noize,nothing,nothing,nothing,nothing,nothing,"As pioneers of the Dirty South music movement, Organized Noize is responsible for Outkast, CeeLo, the Goodie Mob and the Dungeon Family. Their production shaped the landscape of hip-hop with their own distinctive sound, created in the confines of a dungeon. Featuring interviews with Andre 3000, Big Boi, Puff Daddy, Future, Ludacris, LA Reid, 2 Chainz, CeeLo and more, this is the story of the rise and fall of musics most prolific unsung heroes. From Executive Producer Queen Latifah and the producers of Lil Waynes THE CARTER documentary, this is THE ART OF ORGANIZED NOIZE.",NR,Documentary,Quincy Jones III,nothing,nothing,"André Benjamin, Antwan 'Big Boi' Patton, Sleepy Brown"
395,39195,Blackway,nothing,20%,5,27%,874,"Blackway is a suspenseful thriller set against the rugged backdrop of a Pacific Northwest logging community. When a young woman, Lillian (Julia Stiles), returns to her hometown after the death of her mother, she unwittingly raises the interest and eventual ire of Blackway (Ray Liotta), a crazed ex-cop turned violent crime lord. Blackways stalking and relentless harassment force Lillian to seek help from the faint-hearted local sheriff who advises her to leave town. Undaunted, she forms an unlikely alliance with a retired logger (Anthony Hopkins), who is still grieving over the loss of his daughter, and carries his own secret vendetta against Blackway. Together with a young, introverted friend (Alexander Ludwig), the threesome set out for justice and revenge against the sociopathic Blackway, leading them on a violent, perilous journey that culminates in a face to face showdown with their nemesis.","R (for violence, menace, language and brief nudity)",Mystery & Suspense,Daniel Alfredson,Enderby Entertainment,90 minutes,"Anthony Hopkins, Julia Stiles, Alexander Ludwig"
396,39196,To Catch a Killer,nothing,nothing,nothing,nothing,nothing,"John Wayne Gacy was a respected member of his suburban Illinois community -- he was an active member of several service organizations, ran his own business, and entertained children as Pogo the Clown in his spare time. But Gacy had a terrible secret, and before he was finally brought in by the police, he had raped and killed over 30 young men and buried them beneath his house. To Catch a Killer is a made-for-TV movie that examines Gacys life and crimes, and Joe Kozenczak (Michael Riley), the cop who finally brought John Wayne Gacy (Brian Dennehy) to justice. The supporting cast includes Margot Kidder and Meg Foster. ~ Mark Deming, Rovi",NR,"Drama, Mystery & Suspense, Television",Eric Till,Worldvision Home Video,95 minutes,"Brian Dennehy, Michael Riley, Margot Kidder"
397,39197,Identicals,nothing,nothing,nothing,nothing,nothing,"The organization Brand New-U identifies networks of IDENTICALS - people who walk like you, talk like you, but are walking through different, better lives - and helps their customers make a life upgrade: eliminating the better-life donor, and relocating their client to that brand new life. Slater seems to have the perfect life, the perfect job and the perfect girlfriend. But when Slaters girlfriend is abducted by Brand New-U, and a corpse left in her place, he is forced to become an Identical. As he moves through a series of parallel lives, he becomes more and more obsessed with finding his girlfriend, but what he must find in the end is himself.","R (for language, some violence, drug use and sexuality)","Drama, Science Fiction & Fantasy",Simon Pummell,Hot Property Films,90 minutes,"Lachlan Nieboer, Nora-Jane Noone, Nick Blood"
398,39199,The Call,The Call builds plenty of suspense before taking a problematic turn in the third act.,45%,130,65%,54407,"When veteran 911 operator, Jordan (Halle Berry), takes a life-altering call from a teenage girl (Abigail Breslin) who has just been abducted, she realizes that she must confront a killer from her past in order to save the girls life. (c) Sony","R (for violence, disturbing content and some language)",Mystery & Suspense,Brad Anderson,Sony Pictures,88 minutes,"Halle Berry, Abigail Breslin, Morris Chestnut"
399,39201,Like Crazy,"It has the schmaltzy trappings of my romantic films, but Like Crazy allows its characters to express themselves beyond dialogue, crafting a true, intimate study.",71%,153,62%,19413,"A love story is both a physical and emotional tale, one that can be deeply personal and heartbreaking for an audience to experience. Director Drake Doremus film Like Crazy beautifully illustrates how your first real love is as thrilling and blissful as it is devastating. When a British college student (Felicity Jones) falls for her American classmate (Anton Yelchin) they embark on a passionate and life-changing journey only to be separated when she violates the terms of her visa. Like Crazy explores how a couple faces the real challenges of being together and of being apart. -- (C) Paramount",PG-13 (for sexual content and brief strong language),"Drama, Romance",Drake Doremus,Paramount Pictures,90 minutes,"Anton Yelchin, Felicity Jones, Jennifer Lawrence"
400,39202,The Curse Of Styria,nothing,nothing,nothing,nothing,nothing,"In 1986, Lara, an alienated 16-year-old, helps Carmilla get away from a car accident, and the two start an intoxicating relationship. When Carmilla disappears, Laras psychic wounds cause a living nightmare that consumes an entire town.",NR,"Horror, Mystery & Suspense, Science Fiction & Fantasy","Mark Devendorf, Mauricio Chernovetzky",MCMD Films,99 minutes,"Stephen Rea, Eleanor Tomlinson, Julia Pietrucha"
401,39203,Life Feels Good (Chce sie zyc),nothing,nothing,nothing,nothing,nothing,"Life Feels Good is a film based on a true story. The story of Mateusz, a man suffering for cerebral palsy, who in his early childhood had been diagnosed as a retard with no contact with the outside world. After twenty five years it turned out that he was a perfectly normal and intelligent person.",NR,"Art House & International, Drama",Maciej Pieprzyca,Under the Milky Way,107 minutes,"Dawid Ogrodnik, Katarzyna Zawadzka, Anna Nehrebecka"
402,39204,Fasten Your Seatbelt (Rol-lu-ko-seu-tu),nothing,nothing,nothing,nothing,nothing,,NR,"Art House & International, Comedy",Ha Jung-woo,nothing,nothing,Kyung Ho Jung
403,39205,The Resurrection of Jake The Snake Roberts,nothing,nothing,nothing,nothing,nothing,"This no-holds-barred documentary depicts the painful aftermath of colorful wrestling legend Jake ""The Snake"" Roberts and his heroic struggles to overcome poor health and substance abuse.",NR,Documentary,Steve Yu,nothing,nothing,"Scott Hall, Dallas Paige, Jake Roberts"
404,39206,Conseil De Famille,nothing,nothing,nothing,nothing,nothing,"Renowned director Constantin Costa-Gavras (whose 1969s feature Z won multiple international awards and was a box office success) tries his hand at an unusual mix of comedy and crime in this story. When a father (Johnny Hallyday) gets out of prison, he comes home to his wife (Fanny Ardant) and two teen-age kids to pick up where he left off. That is to say, he intends to raise his kids right and continue burglarizing his way into the easy life. He joins up again with his old partner Faucon (Guy Marchand), but early on Papas wily son cons him into making him a partner too. The years go by, and just when the family seems poised for the big time, an obstacle pops up from a totally unexpected sector. ~ Eleanor Mannikka, Rovi",NR,"Art House & International, Comedy, Drama",Costa-Gavras,Gaumont,109 minutes,"Johnny Hallyday, Fanny Ardant, Guy Marchand"
