,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
498,26405,Inside Out,nothing,nothing,nothing,nothing,nothing,"A suburban homeowner becomes obsessed with the secretive family next door in this independent drama. Norman (Steven Weber) is an airline pilot who one day discovers he has new neighbors when he hears them moving into a nearby house during the dark of night. While Norman soon learns that Dr. Peoples (Eriq La Salle) is a psychiatrist, he cant figure out much else about him, beyond the fact he only mows his lawn after the sun goes down. Eager to uncover the enigma of the folks next door, Norman becomes friendly with Maria (Nia Peeples), the doctors wife, and reaches out to their phobic son, Obert (Tyler Posey), but Dr. Peoples himself remains a mystery. As time goes on, Norman also discovers hes not the only one in the neighborhood eager to know more about the mysterious new arrivals. Inside Out was the first feature film for writer and director David Ogden.",NR,"Drama, Mystery & Suspense",David Ogden,Anchor Bay Entertainment,93 minutes,"Eriq La Salle, Nia Peeples, Steven Weber"
499,26406,Karate Dog,nothing,nothing,nothing,nothing,nothing,"When his Zen master is mysteriously murdered and a biochemical maniac sets into motion a devious plan to control the entire world, its up to one karate-chopping canine to leap into action in a hilarious tale of man versus mans best friend from A Christmas Story director Bob Clark. His master may be gone, but Cho Cho is determined to find out who the culprit behind the killing really is. In order to carry out his daring mission hell need a little human help though, and when Cho Cho teams with a brilliant but bumbling computer wizard, theres no mystery that this unlikely pair cant solve. Starring Jon Voight, Simon Rex, and Jaime Pressley.",PG (Martial Arts Action/Violence and Some Suggestive Content),"Action & Adventure, Comedy, Kids & Family",Bob Clark,Crystal Sky Entertainment,84 minutes,"Simon Rex, Chevy Chase, Jon Voight"
500,26407,Since You've Been Gone,nothing,20%,5,34%,1771,"Joining the ranks of late-1990s high-school reunion comedies, this film takes viewers on a wild ride where whatever can go wrong -- will. At the 10th anniversary of the Clear View High School class of 1987, old classmates come together for a long night of confessed secrets and life-changing revelations.",R,Comedy,David Schwimmer,Miramax,96 minutes,"David Schwimmer, Lara Flynn Boyle, Teri Hatcher"
501,26408,Peter and Vandy,nothing,65%,20,56%,976,"One couples stormy relationship is examined out of chronological order in this drama written and directed by Jay DiPietro, adapted from his play. Peter (Jason Ritter) and Vandy (Jess Weixler) meet when both are college students; they fall in love and live together for a while, but on a certain fundamental level theyre never fully comfortable with one another, and eventually they go their separate ways. But rather than tell their story from beginning to end, Peter and Vandy jumps back and forth in time, with the couple midway through their romance before weve seen their first date. DiPietro allows us to see how the flaws in their relationship -- Peters discomfort around Vandy and their habit of bickering about petty things -- were present at the beginning, lurking around the corner even in their happiest moments. Peter and Vandy received its world premiere at the 2009 Sundance Film Festival.",NR,"Drama, Romance",Jay DiPietro,Strand Releasing,85 minutes,"Jason Ritter, Jess Weixler, Jesse L. Martin"
502,26409,Hercules and the Amazon Women,nothing,nothing,nothing,nothing,nothing,"The mythic Greek hero Hercules comes to life in this made-for-TV movie. Ioalus (Michael Hurst) is soon to be married, and his close friend Hercules (Kevin Sorbo) arrives to help him prepare the celebration. However, before the wedding can occur, word circulates that a nearby village has been overrun by a deadly menace. Hercules and Ioalus come to the rescue to discover the invaders are actually a tribe of Amazonian warriors, who are determined to lay waste to the men of the region. Roma Downey plays Hippolyta, Lucy Lawless appears as Lysia in her pre-Xena days, and Anthony Quinn highlights the supporting cast as Zeus. Hercules and the Amazon Women was the pilot film for the popular television series Hercules: The Legendary Adventures.",NR,"Action & Adventure, Science Fiction & Fantasy",Bill Norton,nothing,nothing,"Kevin Sorbo, Anthony Quinn, Roma Downey"
503,26410,Howling VI: The Freaks,nothing,nothing,nothing,nothing,nothing,"Part of a pointless string of sequels ostensibly based on the werewolf novels by Gary Brandner, this entry deserves credit for taking the creatively dead series in an interesting new direction. Set in the barren rural town of Canton Bluff, the story centers on the enigmatic figure of Ian (Brendan Hughes), a likable but severely solitary drifter who takes a job making repairs to the local church. Eschewing human contact, Ian seems unnaturally leery of the impending full moon, a fear shared by a man named Harker (Bruce Payne), the owner of a sleazy traveling carnival. Aware that Ian is a genuine werewolf, Harker is able to blackmail the young man into working for his carnival, where he is put on display with other human oddities. To further complicate matters, Harker is revealed to have a monstrous secret of his own -- hes a vampire, who sees Ians condition as a cover for preying on the blood of local folk. In a nod to Tod Brownings Freaks, Ian joins forces with the other carnival freaks to destroy their evil master. Director Hope Perellos taut, suspenseful debut makes clever references to classic horror films without lapsing into parody or imitation, and the production has a classy look and feel, helping to shrug off the unpleasant stigma normally associated with the otherwise mediocre Howling franchise.",R,Horror,Hope Perello,Live Home Video,102 minutes,"Brendan Hughes, Bruce Payne, Michele Matheson"
504,26411,The Comedians,nothing,27%,11,49%,595,"The humorous title of this story taken from the novel by Graham Greene gives the viewer the wrong impression. The story concerns the residents of a once-posh hotel in Haiti and the fate of the countrys people under the despotic dictator Papa Doc Duvalier. Martha (Elizabeth Taylor) is the philandering wife of a South American ambassador Peter Ustinov. She seeks solace in the arms of hotel-owner Brown (Richard Burton), whose main focus is to keep making improvements on his crumbling building. Alec Guinness plays Jones, the suave charlatan who claims to be a retired military officer to hide his vocation as a shadowy weapons dealer. Brown later gets a sudden twinge of morality and decides to go off to the mountains to help the rebels in their heroic cause. Watch for silent film great Lillian Gish as Mrs. Smith in this plodding drama. ~ Dan Pavlides, Rovi",NR,"Classics, Comedy, Drama",Peter Glenville,MGM,148 minutes,"Elizabeth Taylor, Richard Burton, Alec Guinness"
505,26413,Tomorrow You're Gone,nothing,7%,14,4%,218,"Charlie Rankin (Stephen Dorff) is out of prison, but not out of trouble. Indebted to the man who saved his life behind bars (Willem Dafoe), Charlie must now carry out a murder to settle the score. But things start to change for Charlie when he meets Florence (Michelle Monaghan, Mission Impossible III), a mysterious and beautiful lost soul who sees the good hidden beneath his tough exterior. When the hit goes bad, its Charlies life that is on the line, and hell have to figure out how to settle his debts - and keep Florence out of danger - before his past catches up to him. (c) Image",NR,"Action & Adventure, Special Interest",David Jacobson,RLJ Entertainment,92 minutes,"Stephen Dorff, Michelle Monaghan, Willem Dafoe"
506,26414,Wicked Blood,nothing,nothing,nothing,nothing,nothing,"Hannah (ABIGAIL BRESLIN) and her older sister Amber (ALEXA VEGA) are trapped in a dark Southern underworld of violence, drugs and biker gangs. Both live in fear of their ""Uncle Frank"" Stinson (SEAN BEAN), the ruthless leader of a powerful crime organization. But when Amber falls in love with Bill Owens (JAMES PUREFOY), an outlaw biker and Stinson family rival, Hannah devises a plan to pit one against the other in a cunning game of revenge.",NR,"Action & Adventure, Drama, Mystery & Suspense",Mark Young,Entertainment One,92 minutes,"Abigail Breslin, Sean Bean, James Purefoy"
507,26415,Killer Pad,nothing,nothing,nothing,nothing,nothing,"Eighteen years after making his feature directorial debut with the satanic telephone shocker 976-Evil, screen legend Robert England steps back behind the camera to call the shots for this story of a Hollywood Hills home with a particularly dark past. When three best friends score a big insurance claim, they decide that its time to purchase their own place and finally fly away from the nest. Though rumors persist that they may be getting more than they bargained for, youthful enthusiasm wins out over good judgment and their initial excitement soon gives way to inescapable terror. Daniel Franzese, Eric Jungman, and Shane McRae star in a film featuring Joey Lawrence, Andy Milonakis, and Lin Shaye.",R,"Comedy, Horror",Robert Englund,Rice Films,85 minutes,"Daniel Franzese, Eric Jungmann, Shane McRae"
508,26416,"What Did You Do in the War, Daddy?",nothing,45%,11,73%,424,"This WW II era comedy follows the attempts of a band of American soldiers to convince a small Sicilian town to surrender. Unfortunately, the townsfolk are too fired up about an upcoming soccer tournament and their wine festival to pay them much heed.",NR,"Classics, Comedy, Drama",Blake Edwards,United Artists,119 minutes,"James Coburn, Dick Shawn, Sergio Fantoni"
509,26417,Rachel and the Stranger,nothing,67%,6,60%,231,"This western features Robert Mitchum as an Indian scout who happens upon an unlikely family cabined up in the Great Northwest. Theyre unlikely because the widowed settler has ""purchased"" a wife to help raise his son. When Mitchum arrives and starts making eyes at the lady, the widower becomes jealous.",NR,Western,Norman Foster,RKO Pictures,93 minutes,"William Holden, Loretta Young, Robert Mitchum"
510,26418,The Indian Fighter,nothing,nothing,nothing,nothing,nothing,"The Indian Fighter is trail guide Kirk Douglas, who agrees to shepherd a wagon train through Sioux territory. Douglas tries to convince the Sioux to leave his charges alone, but such hotheads as drunken white trader Walter Matthau and embittered Indian brave Harry Landers escalate the tensions. Douglas is forced to go ""mano y mano"" with Landers; Douglas wins, but refuses to kill Landers, having lost his taste for killing. But when Matthau and his partner Lon Chaney Jr. contrive to rob the Indians of their gold, Sioux chief Eduard Franz prepares to wipe out the settlers. Only when Douglas risks life and limb to bring Matthau and Chaney Jr. to justice does Franz relent. Somehow, Kirk Douglas manages to link up with two leading ladies in The Indian Fighter: his Italian ""discovery"" Elsa Martinelli and his own ex-wife Diana Douglas (wouldnt you liked to have been a fly on the wall at that casting call?) The first film assembled by Douglas own Bryna Productions, The Indian Fighter is a particular treat when seen in color; incredibly, its first network telecast in 1962 was in black and white.",NR,"Classics, Western",André De Toth,United Artists,88 minutes,"Kirk Douglas, Elsa Martinelli, Walter Matthau"
511,26419,"Little Fish, Strange Pond",nothing,nothing,nothing,nothing,nothing,"Mr. Jack and Sweet Stephen cruise aimlessly through the streets of LA speculating about life, death, divine will and the force of power that predetermines their existence. Mr. Jack attempts to illustrate to his sidekick the delicate and natural forces of the universe. Sweet Stephens superficial charm and bloodsucking lifestyle sends him and Mr. Jack on a voyage that is relentless, engaging, and darkly hilarious.",NR,"Comedy, Drama",Lee Sang-woo,nothing,nothing,"Sung-keun Moon, Choi Jong-Ryul, Lee Dae-yun"
512,26420,Trading Mom,nothing,38%,8,56%,1063,"The Mommy Market originated as a fey satirical novel by Nancy Brelis. In the film version, Anna Chlumsky plays the oldest of three siblings who are fed up with their impossible mother (Sissy Spacek). Through methods too complicated to go into here, the kids are able to make Mom completely disappear. They then head to the local ""Mommy Market"" to select a new parent. Spacek returns to play three entirely different characters, an impressive chunk of versatility indeed. Far more impressive than the film itself, which suffers from lackluster direction (by Tia Brelis, daughter of author Nancy Brelis) and a threadbare budget. Test-marketed under its original title in 1992, The Mommy Market fell flat with audiences; it was reissued with alterations as Trading Mom in 1994, only to plunge into obscurity for a second time.",PG,"Comedy, Kids & Family",Tia Brelis,Trimark,83 minutes,"Sissy Spacek, Anna Chlumsky, Aaron Michael Metchik"
513,26421,MVP 2: Most Vertical Primate,nothing,nothing,nothing,nothing,nothing,"Home Improvements Richard Karn lends his talents to this family-oriented animal-sports adventure from the producers of another animal-sports picture, Air Bud. MVP II: Most Vertical Primate picks up the story line of the first film in the series, MVP: Most Valuable Primate, but transfers its star monkey from the suburbs to the city, and switches his sport of choice from hockey to skateboarding. MVP II opens with the lovable Jack being ousted from his hockey team, the Seattle Simians, and having to hit the road after being falsely accused of league misconduct. Jack ends up in the city, where hes befriended by Ben (screen newcomer Scott Goodman), a homeless skateboarder, and Ollie (Karn), a skate shop owner. Jack proves to be as adept at mastering the half-pipe as he does at delivering a slap shot, and before long, he and Ben are crashing amateur skateboarder competitions all over the country.",G,"Comedy, Kids & Family",Robert Vince,Warner Home Video,87 minutes,"Scott Goodman, Richard Karn, Cameron Bancroft"
514,26422,Air Bud 4 - Seventh Inning Fetch,nothing,nothing,nothing,nothing,nothing,"With her older brother, Josh (Kevin Zegers), off at college, and her yuppie parents (Richard Karn and Cynthia Stevenson) obsessed with the new baby, young Andrea Framm (Caitlin Wachs) joins the junior high baseball team to escape the tedium of her home life. Shes not very good, but luckily her sports-inclined golden retriever, Buddy, is a natural. Buddy also makes the team and becomes the star player. When the team gets into the championship game, a pair of zany scientists traveling in a laboratory inside a mobile home kidnap the pooch and his offspring in the interest of their experiments to clone sports-prone animals.",G,"Comedy, Kids & Family",Robert Vince,Keystone Family Pictures,86 minutes,"Jay Brazeau, Jeffrey Ballard, Patrick Cranshaw"
515,26423,Chestnut: Hero Of Central Park,nothing,nothing,nothing,nothing,nothing,,G,Kids & Family,Robert Vince,nothing,nothing,"Barry Bostwick, Abigail Breslin, Makenzie Vega"
516,26424,Spymate,nothing,17%,6,38%,1111,"In the wacky Canadian family comedy Spymate, a superspy named Mike Muggins (Chris Potter boasts a most unusual sidekick: a gun-toting chimp in a three-piece suit named Minkey, who operates as one of the countrys best undercover agents. Mike and Minkey must team-up to foil the baddies when a sinister villain, Dr. Farley (Richard Kind) kidnaps Mikes twelve-year-old daughter Amelia (Emma Roberts), a scientific wunderkind. When Farley plans to use an expanded version of Amelias invention -- a groundbreaking chemical drill -- to take over the world, only Mike and his furry companion can thwart Farleys fiendish plot.",PG (for some mild action violence),"Action & Adventure, Comedy, Kids & Family",Robert Vince,Miramax,84 minutes,"Chris Potter, Richard Kind, Emma Roberts"
517,26425,Air Buddies,nothing,nothing,nothing,nothing,nothing,"Its a litter of good, clean canine fun as Air Bud plays proud papa to five adorable puppies with a most unusual secret in this installment of the long-running film series starring Michael Clark Duncan, Richard Karn, and Don Knotts. When young pups B-Dawg, Bud-Dha, RoseBud, MudBud, and Budderball learn that their parents are in danger, they leap into action with tails wagging to rescue mom and dad and reunite the family. Of course everyone knows about their talented father, but when these precious pups with the gift of gab come together to save the family, viewers of all ages will delight at the opportunity to finally discover just what goes on in the mind of mans best friend.",PG (for some mild rude humor),"Comedy, Kids & Family",Robert Vince,Buena Vista Home Entertainment (BVHE),80 minutes,"Slade Pearce, Trevor Wright, Richard Karn"
518,26426,Search for Santa Paws,nothing,nothing,nothing,nothing,nothing,"Santas loyal, four-legged companion Paws enlists the aid of a fun-loving orphan and his faithful friends to help save Christmas after the jolly old soul from the North Pole is stricken with a bad case of amnesia. Dejected after learning that the children of the world have lost the Christmas spirit, Santa and Paws travel to New York City on a mission to spread holiday cheer. But somewhere along the way, Old Saint Nick loses his memory. As the big day draws near, Paws befriends bright-eyed orphan Quinn (Kaitlyn Maher), her pal Will (Madison Pettis), and some rather extraordinary dogs. Perhaps together, they can help Santa to remember his mission, and make this Christmas the best ever.",G (for brief mild language.),"Action & Adventure, Kids & Family",Robert Vince,Key Pix,96 minutes,"Kaitlyn Maher, Madison Pettis, Richard Kind"
519,26427,Spooky Buddies,nothing,nothing,nothing,nothing,nothing,"Along with new friends Pip, Zelda, Rodney, Skip, and a friendly ghost, the buddies roam the halls of a mysterious mansion in hopes of putting an end to Warwick the Warlocks mean-spirited plans.",G,Kids & Family,Robert Vince,Disney,88 minutes,"Liliana Mumy, Harland Williams, Skyler Gisondo"
520,26428,Treasure Buddies,nothing,nothing,nothing,nothing,nothing,"Everyones favorite canine film series continues with this installment following five chatty pups as they venture to Egypt in search of a mythical jewel that was once the treasure of Cleocatras collection. Upon learning that the famed Cats Eye jewel is hidden somewhere in Egypt, Rosebud, Budderball, B-Dawg, Mudbud, and Buddha set out on the adventure of a lifetime. But theyre not the only ones racing to procure the Cats Eye, because a treacherous feline named Ubasti seeks to harness the gemstones power to gain the ultimate advantage in the eternal war between cats and dogs. Perhaps with a little help from a friendly camel named Cammy and an artful orangutan named Babi, our four-legged heroes can track down the Cats Eye first, and prevent a true catastrophe from disturbing the balance in the animal kingdom. ~ Jason Buchanan, Rovi",G,"Comedy, Kids & Family",Robert Vince,Walt Disney Pictures,92 minutes,"Ty Panitz, G. Hannelius, Skyler Gisondo"
521,26430,Super Buddies,nothing,nothing,nothing,nothing,nothing,"Watch the fur fly as a new breed of superhero is born in Disneys fun-filled epic adventure. An ordinary day at Fernfield Farms turns extraordinary when Budderball, Mudbud, B- Dawg, Buddha and Rosebud discover mysterious rings that grant them each a unique superpower. Before you can say,deg;Buddies, assemble; the pups unleash their amazing abilities and race to the rescue when a shape-shifting bully from outer space threatens the planet.",G,Kids & Family,Robert Vince,Walt Disney Productions,81 minutes,"John Ratzenberger, Jason Earles, Michael Teigen"
522,26432,White Tiger,nothing,nothing,nothing,nothing,nothing,"There are a few unusual twists in this Tod Browning-directed crime drama. Hawkes (Wallace Beery) becomes a stool pigeon. As a result, one of his associates is killed. He kidnaps the mans daughter, Sylvia, and raises her as his own. Twenty years pass before Sylvia (now played by Priscilla Dean) meets up with her brother, Roy (Ray Griffith). But she doesnt realize they are related and only thinks he is a crook, like herself. After a lifetime of training she has become an international thief, and she goes with Hawkes -- now known as Count Donelli -- and Roy to America to make a killing. By hiding Roy in an automatic chess player, they are able to smuggle him into a wealthy mans home. The three escape to the woods with the loot and hide in a cabin, but they are all suspicious of each other. During the heist, Sylvia has fallen for Dick Longworth (Matt Moore), who she believes to be a society man. He is actually a detective who is onto them. But after Roy and Sylvia return what theyve stolen he is willing to give Roy a fresh start at an honest life. Roy has finally discovered his sisters identity, and that the phony count is the one responsible for their fathers death.",NR,"Drama, Sports & Fitness",Tod Browning,nothing,nothing,"Priscilla Dean, Wallace Beery, Matt Moore"
523,26433,Warlock III: The End of Innocence,nothing,nothing,nothing,nothing,nothing,"A woman finds that she has inherited a spooky old mansion. While on a trip to check out her new property with a gang of her friends, they meet a previous ""tenant""- one who has very sinister plans in store for them.","R (adult situations/language, sex, violence)","Horror, Science Fiction & Fantasy",Eric Freiser,Trimark,94 minutes,"Bruce Payne, Ashley Laurence, Angel Boris"
524,26434,Lost Tribe,nothing,nothing,nothing,nothing,nothing,"In this suspense thriller, a missing anthropologist is given up for lost by his wife (Darien Takle) and twin brother Edward (John Bach), but his daughter (Emma Takle) is convinced something odd is involved in her fathers disappearance. Events conspire to put the three people together on a manhunt for the anthropologist -- among a ""lost"" tribe in the southern part of New Zealand that is not going to cooperate in the trios search. If the wife, daughter, and uncle are extremely lucky, everyone will be able to escape intact. ~ Eleanor Mannikka, Rovi",NR,"Action & Adventure, Mystery & Suspense",John Laing,nothing,nothing,"John Bach, Terence Connolly, Don Selwyn"
525,26436,Guns for San Sebastian,nothing,nothing,nothing,nothing,nothing,"In this French/Italian co-production set in Mexico in 1746, Alastray (Anthony Quinn), a gunman on the run from the law, happens upon a Franciscan priest, Father Joseph (Sam Jaffe), while in flight. Father Joseph shows mercy on the fugitive and allows Alastray to stay with him, but when the locals find out that Joseph is harboring criminals, hes run out of town; Alastray travels with him, disguised as a monk. While approaching what appears to be a deserted village, Father Joseph is killed by a sniper, and Alastray heads into town. He is met by Teclo (Charles Bronson), a half-breed who calls the village home. It seems that a band of savage Yaqui Indians have been terrorizing the town and have a special hatred for men of faith; they intend to continue laying waste to the village until the residents beg for mercy and renounce Christianity. The Village leaders want to make Alastray their new spiritual leader, and despite his great reluctance, he agrees, mostly as a means of maintaining his cover. But when Alastray tries to organize the building of a much needed dam, as well as obtaining a stash of weapons so that the citizens may defend themselves, the Yaquis return in force, leading to a decisive confrontation. Guns for San Sebastian also features Anjanette Comer and Silvia Pinal.",NR,"Action & Adventure, Art House & International, Classics, Western",Henri Verneuil,MGM,111 minutes,"Anthony Quinn, Anjanette Comer, Charles Bronson"
526,26437,Assault of the Party Nerds,nothing,nothing,nothing,nothing,nothing,Its Nerds vs. Frats (again) when the Nerds use a wing-ding party as a recruiting tactic. The jocks are out to spoil the party and harass the nerds. This is a video-only release.,R,Comedy,Richard Gabai,Vanguard,82 minutes,"Michelle Bauer, Linnea Quigley, Michelle McLellan"
527,26439,Pop Star,nothing,nothing,nothing,nothing,nothing,"Teen singing sensation Aaron Carter brings down the house as a hot young rocker who must pass high school or miss a summer tour and forfeit his spot in a popular boy band. He enlists the aid of a nerdy 16-year-old tutor (Alana Austin) and love blooms. Former teen idols David Cassidy and Leif Garrett costar as Carters manager and a school janitor, respectively. Tom Bosley, Tracy Scoggins, Vanessa Angel, Stella Stevens, Mary Elise, Deena Dill.",PG (for mild sensuality and some rude humor),"Comedy, Kids & Family, Romance",Richard Gabai,New Line Cinema,94 minutes,"Aaron Carter, Alana Austin, Erin Tanner"
528,26440,Miracle Dogs Too,nothing,nothing,nothing,nothing,nothing,"Upon moving with his family to a new town and befriending a pair of magical mutts, a ten-year-old boy must choose between his love of animals and his desire to do the right thing in director Richard Gabais affectionate family adventure. Like any young boy, Zack is nervous about moving to a new town. After happening across a pair of abandoned dogs with surprising magical powers though, Zack discovers that his new home may not be so bad after all. Now, with a pair of determined criminals struggling to steal the dogs for themselves and a growing determination to return his four-legged friends to their rightful owner, Zack sets out to thwart the thieves and ensure that his remarkable story has a happy ending.",NR,"Drama, Kids & Family",Richard Gabai,GT Media,90 minutes,"Dustin Hunter Evans, Janine Turner, Patrick Muldoon"
529,26441,InSight,nothing,0%,5,34%,326,"Shot in the seedy Boyle Heights district in Los Angeles, InSight follows Kaitlyn (Natalie Zea), an ER nurse who while tending to a young stabbing victim, Allison, is accidentally electrocuted by the defibrillator that was being used to save the womans life. Almost immediately she starts to experience the victims memories. Kaitlyn turns to family, friends, and the police, but no one takes her seriously, so she takes it upon herself to solve the crime - as the terrifying visions threaten her sanity. Ultimately, Kaitlyn teams up with detective Peter Rafferty (Sean Patrick Flanery) and weaves her way through the victims past in an attempt to discover the brutal truth about the murder and herself. -- (C) Official Site",R (for violent content and brief language),"Drama, Mystery & Suspense",Richard Gabai,Independent Pictures,92 minutes,"Sean Patrick Flanery, Natalie Zea, Christopher Lloyd"
530,26442,Imaginary Friend,nothing,nothing,nothing,nothing,nothing,A wife struggling with mental illness fights to free herself from an imaginary childhood friend whose reappearance threatens to end her marriage.,PG,"Drama, Mystery & Suspense, Television",Richard Gabai,Braeburn Entertainment,86 minutes,"Lacey Chabert, Ethan Embry, Amanda Schull"
531,26444,Dangan Ranna (D.A.N.G.A.N. Runner) (Non-Stop),nothing,57%,7,75%,82,"Keystone Cops meets Run Lola Run by way of Fight Club in this absurdist comedy-drama directed by up and coming Japanese filmmaker Sabu. Yasuda (Tomoro Taguchi) lives a life of perpetual humiliation: his meek, bumbling ways have made him the disgrace of the kitchen where he works and a failure in the eyes of his bouncy ex-girlfriend, who dumped him for a yuppie in an expensive suit. In a desperate attempt to retain some self-respect and dignity, the cook plots to rob a bank. Just before he strides through the banks sliding glass doors, however, he realizes that he forgot one crucial thing -- a gauze face mask (often worn when one has a cold in Japan). He hurries to a nearby convenience store, only to find that it only stocks one in a childs size. Realizing that he also forgot his wallet, the increasingly panicky Yasuda pockets the mask, only to get caught in the act by a store clerk named Aikawa (Diamond Yukai) -- a crank-addicted rock singer whose career is rapidly going south. A tussle ensues, resulting in Yasuda winging the clerk in the arm. Completely terrified, the would-be bank robber drops his gun and flees the store, with Aikawa chasing after him looking for blood. Just as he is about to squeeze off a round at Yasudas head, the clerk runs smack into Takeda (Shinichi Tsutsumi), a third-rate yazuka to whom Aikawa owes a stack of money and who inadvertently started a gang war through his own cowardice. Soon it becomes a three-man race through the streets of Tokyo, with the trios collective sanity slowly starting to erode. Meanwhile, the dark clouds of gangland violence build around them until the films dénouement. Dangan Runner was shown in the 2000 Shooting Gallery tour under the title Non-Stop. ~ Jonathan Crow, Rovi",NR,"Action & Adventure, Art House & International, Comedy, Drama",Hiroyuki Tanaka,Shooting Gallery,80 minutes,"Tomoro Taguchi, Diamond Yukai, Shin'ichi Tsutsumi"
532,26445,Expecting Amish,nothing,nothing,nothing,nothing,nothing,"An 18-year-old girl is ready to become an Amish adult. By becoming an Amish adult she will be baptised in the Church and she will getting married to her Amish boyfriend. Her friends convince her to go on Rumspringa in Hollywood. When she is there she wears jeans and makeup for the first time since being in the Amish and she begins to think for herself instead, and also beings to make her own decisions. While in Hollywood she meets a boy whos a DJ. The two of them instantly becoming inseparable. On their last night together, she tells him that she doesnt want to be baptized and wants to stay in LA with him. When she goes home to return to Amish country, she finds out that she is pregnant. The teen girl must decide if she wants to stay with her Amish boyfriend or her new Hollywood DJ and be shunned.",NR,Drama,Richard Gabai,nothing,nothing,"Amanda Michalka, Jesse McCartney, Jean-Luc Bilodeau"
533,26446,Rough Riders,nothing,nothing,nothing,nothing,nothing,"The real-life story of Teddy Roosevelts role in the Spanish-American war is re-told in this made-for-television movie. Tom Berenger stars as Roosevelt, who in 1898 formed his own volunteer calvary to go into Cuba and fight the expansion of Spanish rule. Thousands of men from all walks of life volunteered, but Roosevelt honed the team down to over 500 fighting men. When they finally arrived in Cuba, they faced a well-equipped Spanish army and squared off in the famous Battle of San Juan Hill. Berenger is strong as the charismatic leader, and the supporting cast shines with familiar names. The film clocks in at four hours and was originally shown in two parts. ~ Bernadette McCallion, Rovi",NR,"Drama, Television",John Milius,Esparza,182 minutes,"Tom Berenger, Sam Elliott, Gary Busey"
534,26447,The Devil's Brother,nothing,nothing,nothing,nothing,nothing,"Based on an 1830 opera entitled ""Fra Diavolo"" by Daniel F. Auber, the parts of two bit bandits were built up for Laurel and Hardy, but this was still just a minor effort--a few good laughs but nothing spectacular that wasnt done better elsewhere. Released later as Bogus Bandits and The Virtuous Tramps, changing the title didnt improve the product. A classic impersonation film, it has the comic duo servants to a bandit who is impersonating a Marquis to get his hands on the jewels worn by the upper crust. Standard dual identity film is similar to The Scarlet Pimpernel. ~ Tana Hobart, Rovi",NR,"Comedy, Drama, Musical & Performing Arts","Hal Roach, Charles 'Buddy' Rogers",MGM,90 minutes,"Stan Laurel, Oliver Hardy, Dennis King"
535,26448,TekWar: TekLab,nothing,nothing,nothing,nothing,nothing,"The actual sword of Excalibur has been stolen in London, and futuristic detectives Jake Cardigan and Sid Gomez are assigned to track it down and to find out who is trying to block the British reign from its rightful heir.",NR,"Science Fiction & Fantasy, Television",Timothy Bond,nothing,nothing,"Greg Evigan, William Shatner, Michael York"
536,26449,TekWar: TekLords,nothing,nothing,nothing,nothing,nothing,"Despite being imprisoned tek lord Sonny Hokori manages to run his criminal empire. A virus, which not only is effective on computer software but also on physical beings, is activated in the global computer network. While Jake Cardigan tries to stop Hokori and his allies he also has to deal with his former wifes new husband trying to adopt his son.",NR,"Science Fiction & Fantasy, Television",George Bloomfield,nothing,nothing,"Greg Evigan, Torri Higginson, William Shatner"
537,26450,Musical Chairs,nothing,37%,19,78%,397,"Set against the exciting backdrop of competitive ballroom dancing, Musical Chairs is about Armando (Bonilla) a Bronx-bred Latino who aspires to be a dancer but whose only way in is as handyman at a Manhattan dance studio, and Mia (Pipes), an Upper East Side princess who is the studios star performer. Though worlds apart, their shared passion for dance promises to bring them together until a tragic accident changes Mias life forever, and she finds herself wheelchair-bound at a rehab facility, with her dreams of a dance career shattered. Fortunately, Armando has enough dreams for both of them and, when he hears about a wheelchair ballroom dance competition that will soon be held in NY, he sees a way to return something to Mia that she thinks is lost forever. -- (C) Paladin","PG-13 (for language, some sexual material and a brief drug reference)","Drama, Romance",Susan Seidelman,Paladin Films,100 minutes,"Leah Pipes, E.J. Bonilla, Priscilla Lopez"
538,26451,Night Song,nothing,nothing,nothing,nothing,nothing,"In this melodrama, a brilliant pianist is struck blind in an accident and stops working on his equally brilliant concerto. A wealthy woman pretends to be poor and blind to help him regain his confidence, and holds a contest with a large prize for the best musical composition. She, as the blind girl, encourages him to finish his work and enter it. He wins the prize, uses the money to have his sight restored, falls in love with the wealthy woman, and is thrilled to find that his two loves are one and the same. ~ Steve Huey, Rovi",NR,Drama,John Cromwell,RKO Radio Pictures,102 minutes,"Merle Oberon, Dana Andrews, Ethel Barrymore"
539,26452,John Loves Mary,nothing,nothing,nothing,nothing,nothing,"John Lawrence (Ronald Reagan) is a returning GI. Mary McKinley (Patricia Neal in her film debut) is the girl he left behind. But their reunion will have to wait: John has returned with cockney war bride Lilly Herbish (Virginia Field) in tow. It seems that John married Lilly as a favor to get her into the U.S., intending to divorce her so that she can wed her true love, Johns old pal Fred Taylor (Jack Carson). Alas, Taylor has gotten married himself in the interim--and now John is stuck with Lillie. Somewhat cleaned up from Norman Krasna stage original, John Loves Mary is otherwise faithful to its source, right down to the all-smiles curtain call at the end. ~ Hal Erickson, Rovi",NR,"Comedy, Romance",David Butler,Unknown,96 minutes,"Ronald Reagan, Patricia Neal, Jack Carson"
